Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(3, 3), (4, 11), (13, 5)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '%', '.'], [(4, 3), (5, 11), (14, 5)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '%', '%'], [(5, 3), (6, 11), (15, 5)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(6, 3), (6, 12), (16, 5)], [False, False, False, True], 92, False, [True, True, False, False], 146, 'South', (15, 6))
Element 5: (3, (15, 6), ['%', '', '', '.'], [(7, 3), (7, 12), (17, 5)], [True, False, False, False], 90, False, [False, False, False, True], 185, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '', '%', '.'], [(8, 3), (8, 12), (18, 5)], [False, False, True, False], 88, False, [False, False, False, True], 224, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '', '.', '%'], [(9, 3), (9, 12), (18, 4)], [False, False, False, True], 86, False, [False, False, True, False], 263, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(9, 2), (10, 12), (18, 3)], [True, False, True, False], 84, False, [False, False, False, True], 1292, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(10, 2), (11, 12), (17, 3)], [False, True, True, True], 82, False, [False, False, False, False], 1331, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(11, 2), (12, 12), (17, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1360, 'South', (17, 6))
Element 11: (3, (17, 6), ['', '', '', '%'], [(12, 2), (13, 12), (16, 4)], [False, False, False, True], 78, False, [False, False, False, False], 1389, 'South', (17, 5))
Element 12: (3, (17, 5), ['', '', '', ''], [(13, 2), (13, 13), (16, 3)], [False, False, False, False], 76, False, [False, False, False, False], 1418, 'East', (18, 5))
Element 13: (3, (18, 5), ['', '', '%', '%'], [(14, 2), (14, 13), (16, 4)], [False, False, True, True], 74, False, [False, False, False, False], 1437, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(14, 3), (15, 13), (15, 4)], [False, False, False, True], 72, False, [False, False, False, False], 1466, 'South', (18, 3))
Element 15: (3, (18, 3), ['', '%', '', '%'], [(14, 4), (16, 13), (16, 4)], [False, True, False, True], 70, False, [False, False, False, False], 1485, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', 'G', ''], [(13, 4), (17, 13), (17, 4)], [False, True, False, False], 68, False, [False, False, False, False], 1504, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '%', '', 'G'], [(13, 3), (18, 13), (17, 3)], [True, True, False, False], 66, False, [False, False, False, False], 1523, 'North', (16, 4))
Element 18: (3, (16, 4), ['', 'G', '', ''], [(13, 4), (18, 12), (16, 3)], [False, False, False, False], 64, False, [False, False, False, False], 1532, 'East', (17, 4))
Element 19: (3, (17, 4), ['', 'G', '', ''], [(12, 4), (18, 11), (17, 3)], [False, False, False, False], 62, False, [False, False, False, False], 1551, 'West', (16, 4))
Element 20: (3, (16, 4), ['', '', '', ''], [(12, 5), (18, 10), (18, 3)], [False, False, False, False], 60, False, [False, False, False, False], 1570, 'North', (16, 5))
Element 21: (3, (16, 5), ['', '', '', ''], [(12, 6), (17, 10), (18, 4)], [False, False, False, False], 58, False, [False, False, False, False], 1589, 'West', (15, 5))
Element 22: (3, (15, 5), ['', '', '', ''], [(11, 6), (17, 11), (17, 4)], [False, False, False, False], 56, False, [False, False, False, False], 1608, 'South', (15, 4))
Element 23: (3, (15, 4), ['', '%', '', ''], [(12, 6), (17, 12), (18, 4)], [False, True, False, False], 54, False, [False, False, False, False], 1617, 'West', (14, 4))
Element 24: (3, (14, 4), ['', '', '', ''], [(13, 6), (16, 12), (18, 5)], [False, False, False, False], 52, False, [False, False, False, False], 1626, 'North', (14, 5))
Element 25: (3, (14, 5), ['G', '', '%', ''], [(13, 5), (16, 11), (17, 5)], [False, False, True, False], 50, False, [False, False, False, False], 1635, 'South', (14, 4))
Element 26: (3, (14, 4), ['', '', 'G', ''], [(14, 5), (16, 10), (17, 6)], [False, False, False, False], 48, False, [False, False, False, False], 1644, 'South', (14, 3))
Element 27: (3, (14, 3), ['', '', '', '%'], [(15, 5), (16, 9), (17, 7)], [False, False, False, True], 46, False, [False, False, False, False], 1653, 'South', (14, 2))
Element 28: (3, (14, 2), ['', '.', '', '%'], [(16, 5), (17, 9), (18, 7)], [False, False, False, True], 44, False, [False, True, False, False], 1662, 'South', (14, 1))
Element 29: (3, (14, 1), ['.', '%', '', '.'], [(17, 5), (16, 9), (17, 7)], [False, True, False, False], 42, False, [True, False, False, True], 1671, 'East', (15, 1))
Element 30: (3, (15, 1), ['', '%', '%', '%'], [(18, 5), (16, 10), (17, 6)], [False, True, True, True], 40, False, [False, False, False, False], 1680, 'West', (14, 1))
Element 31: (3, (14, 1), ['.', '%', '', ''], [(18, 4), (16, 11), (16, 6)], [False, True, False, False], 38, False, [True, False, False, False], 1679, 'West', (13, 1))
Element 32: (3, (13, 1), ['.', '%', '', ''], [(18, 3), (16, 12), (15, 6)], [False, True, False, False], 36, False, [True, False, False, False], 1688, 'West', (12, 1))
Element 33: (3, (12, 1), ['.', '%', '', ''], [(17, 3), (15, 12), (15, 7)], [False, True, False, False], 34, False, [True, False, False, False], 1707, 'West', (11, 1))
Element 34: (3, (11, 1), ['%', '%', '', ''], [(17, 4), (16, 12), (14, 7)], [True, True, False, False], 32, False, [False, False, False, False], 1726, 'North', (11, 2))
Element 35: (3, (11, 2), ['', '', '.', ''], [(16, 4), (17, 12), (14, 8)], [False, False, False, False], 30, False, [False, False, True, False], 1725, 'North', (11, 3))
Element 36: (3, (11, 3), ['.', '', '.', '%'], [(16, 3), (17, 11), (15, 8)], [False, False, False, True], 28, False, [True, False, True, False], 1734, 'North', (11, 4))
Element 37: (3, (11, 4), ['.', '', '%', ''], [(16, 4), (16, 11), (14, 8)], [False, False, True, False], 26, False, [True, False, False, False], 1743, 'West', (10, 4))
Element 38: (3, (10, 4), ['.', '.', 'F', ''], [(15, 4), (17, 11), (13, 8)], [False, False, False, False], 24, False, [True, True, False, False], 1752, 'North', (10, 5))
Element 39: (3, (10, 5), ['.', '', '%', '%'], [(16, 4), (17, 10), (14, 8)], [False, False, True, True], 22, False, [True, False, False, False], 2751, 'West', (9, 5))
Element 40: (3, (9, 5), ['.', '.', '.', ''], [(17, 4), (17, 9), (14, 7)], [False, False, False, False], 20, False, [True, True, True, False], 2760, 'North', (9, 6))
