Element 1: (3, (10, 8), ['.', '.', '%', '%'], [(17, 10), (3, 6), (5, 5)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (10, 7))
Element 2: (3, (10, 7), ['.', '%', '', '%'], [(18, 10), (4, 6), (6, 5)], [False, True, False, True], 96, False, [True, False, False, False], 68, 'West', (9, 7))
Element 3: (3, (9, 7), ['%', '.', '.', ''], [(18, 11), (5, 6), (6, 6)], [True, False, False, False], 94, False, [False, True, True, False], 107, 'North', (9, 8))
Element 4: (3, (9, 8), ['.', '', '%', ''], [(18, 12), (5, 5), (5, 6)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (8, 8))
Element 5: (3, (8, 8), ['.', '%', '.', ''], [(18, 13), (6, 5), (4, 6)], [False, True, False, False], 90, False, [True, False, True, False], 145, 'North', (8, 9))
Element 6: (3, (8, 9), ['.', '', '%', '%'], [(17, 13), (6, 4), (3, 6)], [False, False, True, True], 88, False, [True, False, False, False], 174, 'West', (7, 9))
Element 7: (3, (7, 9), ['.', '.', '%', ''], [(17, 12), (6, 3), (3, 7)], [False, False, True, False], 86, False, [True, True, False, False], 213, 'South', (7, 8))
Element 8: (3, (7, 8), ['.', '%', '', ''], [(17, 11), (7, 3), (2, 7)], [False, True, False, False], 84, False, [True, False, False, False], 252, 'West', (6, 8))
Element 9: (3, (6, 8), ['.', '%', '.', ''], [(16, 11), (8, 3), (2, 8)], [False, True, False, False], 82, False, [True, False, True, False], 1281, 'North', (6, 9))
Element 10: (3, (6, 9), ['%', '', '%', ''], [(16, 12), (9, 3), (1, 8)], [True, False, True, False], 80, False, [False, False, False, False], 2310, 'South', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '', ''], [(16, 13), (9, 2), (1, 7)], [False, True, False, False], 78, False, [True, False, False, False], 3329, 'West', (5, 8))
Element 12: (3, (5, 8), ['.', '%', '%', ''], [(15, 13), (10, 2), (1, 6)], [False, True, True, False], 76, False, [True, False, False, False], 3368, 'West', (4, 8))
Element 13: (3, (4, 8), ['%', '%', '%', ''], [(15, 12), (11, 2), (2, 6)], [True, True, True, False], 74, False, [False, False, False, False], 3407, 'East', (5, 8))
Element 14: (3, (5, 8), ['', '%', '%', ''], [(15, 13), (12, 2), (2, 5)], [False, True, True, False], 72, False, [False, False, False, False], 3426, 'East', (6, 8))
Element 15: (3, (6, 8), ['', '%', '', ''], [(14, 13), (13, 2), (2, 4)], [False, True, False, False], 70, False, [False, False, False, False], 3455, 'East', (7, 8))
Element 16: (3, (7, 8), ['', '%', '', ''], [(13, 13), (14, 2), (3, 4)], [False, True, False, False], 68, False, [False, False, False, False], 3484, 'North', (7, 9))
Element 17: (3, (7, 9), ['', '', '%', ''], [(13, 12), (14, 3), (4, 4)], [False, False, True, False], 66, False, [False, False, False, False], 3513, 'West', (6, 9))
Element 18: (3, (6, 9), ['%', '', '%', ''], [(13, 11), (14, 4), (4, 3)], [True, False, True, False], 64, False, [False, False, False, False], 3542, 'East', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(12, 11), (15, 4), (5, 3)], [False, False, True, False], 62, False, [False, False, False, False], 3571, 'East', (8, 9))
Element 20: (3, (8, 9), ['', '', '%', '%'], [(12, 12), (16, 4), (5, 2)], [False, False, True, True], 60, False, [False, False, False, False], 3600, 'South', (8, 8))
Element 21: (3, (8, 8), ['', '%', '', ''], [(12, 13), (17, 4), (6, 2)], [False, True, False, False], 58, False, [False, False, False, False], 3629, 'West', (7, 8))
Element 22: (3, (7, 8), ['', '%', '', ''], [(12, 12), (18, 4), (7, 2)], [False, True, False, False], 56, False, [False, False, False, False], 3648, 'East', (8, 8))
Element 23: (3, (8, 8), ['', '%', '', ''], [(11, 12), (18, 5), (8, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3677, 'East', (9, 8))
Element 24: (3, (9, 8), ['', '', '%', ''], [(10, 12), (17, 5), (8, 1)], [False, False, True, False], 52, False, [False, False, False, False], 3706, 'South', (9, 7))
Element 25: (3, (9, 7), ['%', '.', '', ''], [(10, 13), (17, 6), (9, 1)], [True, False, False, False], 50, False, [False, True, False, False], 3735, 'South', (9, 6))
Element 26: (3, (9, 6), ['.', '.', '', '%'], [(9, 13), (17, 7), (9, 2)], [False, False, False, True], 48, False, [True, True, False, False], 3764, 'South', (9, 5))
Element 27: (3, (9, 5), ['.', '.', '', 'F'], [(9, 12), (18, 7), (10, 2)], [False, False, False, False], 46, False, [True, True, False, False], 3793, 'East', (10, 5))
Element 28: (3, (10, 5), ['', '.', '%', '%'], [(8, 12), (17, 7), (10, 3)], [False, False, True, True], 44, False, [False, True, False, False], 4812, 'South', (10, 4))
Element 29: (3, (10, 4), ['.', '', '', '.'], [(7, 12), (17, 6), (11, 3)], [False, False, False, False], 42, False, [True, False, False, True], 4841, 'East', (11, 4))
Element 30: (3, (11, 4), ['', '', '%', '.'], [(7, 13), (16, 6), (11, 2)], [False, False, True, False], 40, False, [False, False, False, True], 4870, 'East', (12, 4))
Element 31: (3, (12, 4), ['', '%', '.', '.'], [(6, 13), (16, 5), (11, 1)], [False, True, False, False], 38, False, [False, False, True, True], 4909, 'East', (13, 4))
Element 32: (3, (13, 4), ['', '.', '.', ''], [(6, 12), (15, 5), (12, 1)], [False, False, False, False], 36, False, [False, True, True, False], 4948, 'North', (13, 5))
Element 33: (3, (13, 5), ['.', '', '.', '.'], [(6, 11), (15, 6), (13, 1)], [False, False, False, False], 34, False, [True, False, True, True], 4987, 'East', (14, 5))
Element 34: (3, (14, 5), ['', '', '%', ''], [(5, 11), (15, 7), (14, 1)], [False, False, True, False], 32, False, [False, False, False, False], 5026, 'East', (15, 5))
