Element 1: (1, (15, 1), ['.', '%', '%', '%'], [(11, 3), (15, 5), (16, 9)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (14, 1))
Element 2: (1, (14, 1), ['.', '%', '.', ''], [(11, 4), (16, 5), (17, 9)], [False, True, False, False], 96, False, [True, False, True, False], 48, 'North', (14, 2))
Element 3: (1, (14, 2), ['.', '', '.', '%'], [(12, 4), (17, 5), (17, 10)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (14, 3))
Element 4: (1, (14, 3), ['.', '', '.', '%'], [(13, 4), (18, 5), (18, 10)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (14, 4))
Element 5: (1, (14, 4), ['', '', '.', '.'], [(13, 5), (18, 4), (18, 11)], [False, False, False, False], 90, False, [False, False, True, True], 165, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '%', '', '.'], [(14, 5), (18, 3), (18, 12)], [False, True, False, False], 88, False, [False, False, False, True], 204, 'East', (16, 4))
Element 7: (1, (16, 4), ['', '.', '', '.'], [(15, 5), (17, 3), (18, 13)], [False, False, False, False], 86, False, [False, True, False, True], 233, 'East', (17, 4))
Element 8: (1, (17, 4), ['', '', '', ''], [(15, 6), (16, 3), (17, 13)], [False, False, False, False], 84, False, [False, False, False, False], 272, 'East', (18, 4))
Element 9: (1, (18, 4), ['', '', '', '%'], [(16, 6), (16, 4), (17, 12)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'North', (18, 5))
Element 10: (1, (18, 5), ['', '', '%', '%'], [(17, 6), (17, 4), (17, 11)], [False, False, True, True], 80, False, [False, False, False, False], 310, 'West', (17, 5))
Element 11: (1, (17, 5), ['', '', '', ''], [(17, 7), (16, 4), (16, 11)], [False, False, False, False], 78, False, [False, False, False, False], 329, 'North', (17, 6))
Element 12: (1, (17, 6), ['', '', '', '%'], [(18, 7), (15, 4), (16, 12)], [False, False, False, True], 76, False, [False, False, False, False], 348, 'North', (17, 7))
Element 13: (1, (17, 7), ['%', '', '%', 'G'], [(18, 7), (14, 4), (16, 13)], [True, False, True, False], 74, False, [False, False, False, False], 357, 'South', (17, 6))
Element 14: (1, (17, 6), ['', '', 'G', '%'], [(17, 7), (14, 5), (15, 13)], [False, False, False, True], 72, False, [False, False, False, False], 366, 'West', (16, 6))
Element 15: (1, (16, 6), ['', '', '%', 'G'], [(17, 6), (13, 5), (15, 12)], [False, False, True, False], 70, False, [False, False, False, False], 375, 'South', (16, 5))
Element 16: (1, (16, 5), ['', '', 'G', ''], [(16, 6), (13, 6), (15, 13)], [False, False, False, False], 68, False, [False, False, False, False], 384, 'West', (15, 5))
Element 17: (1, (15, 5), ['', '', '', ''], [(16, 6), (12, 6), (14, 13)], [False, False, False, False], 66, False, [False, False, False, False], 403, 'North', (15, 6))
Element 18: (1, (15, 6), ['%', '', '.', ''], [(16, 5), (12, 5), (13, 13)], [True, False, False, False], 64, False, [False, False, True, False], 422, 'North', (15, 7))
Element 19: (1, (15, 7), ['.', '', '.', '%'], [(17, 5), (12, 4), (13, 12)], [False, False, False, True], 62, False, [True, False, True, False], 441, 'North', (15, 8))
Element 20: (1, (15, 8), ['.', '', '%', '%'], [(18, 5), (13, 4), (13, 11)], [False, False, True, True], 60, False, [True, False, False, False], 460, 'West', (14, 8))
Element 21: (1, (14, 8), ['.', '.', '%', ''], [(18, 4), (13, 3), (12, 11)], [False, False, True, False], 58, False, [True, True, False, False], 489, 'South', (14, 7))
Element 22: (1, (14, 7), ['%', '%', '', ''], [(18, 3), (13, 2), (12, 12)], [True, True, False, False], 56, False, [False, False, False, False], 518, 'North', (14, 8))
Element 23: (1, (14, 8), ['.', '', '%', ''], [(17, 3), (13, 1), (12, 13)], [False, False, True, False], 54, False, [True, False, False, False], 537, 'West', (13, 8))
Element 24: (1, (13, 8), ['%', '%', '%', ''], [(17, 4), (12, 1), (12, 12)], [True, True, True, False], 52, False, [False, False, False, False], 556, 'East', (14, 8))
Element 25: (1, (14, 8), ['', '', '%', ''], [(16, 4), (12, 2), (11, 12)], [False, False, True, False], 50, False, [False, False, False, False], 575, 'East', (15, 8))
Element 26: (1, (15, 8), ['', '', '%', '%'], [(16, 3), (11, 2), (10, 12)], [False, False, True, True], 48, False, [False, False, False, False], 594, 'South', (15, 7))
Element 27: (1, (15, 7), ['', '', '', '%'], [(16, 4), (11, 1), (10, 13)], [False, False, False, True], 46, False, [False, False, False, False], 613, 'West', (14, 7))
Element 28: (1, (14, 7), ['%', '%', '', ''], [(15, 4), (11, 2), (9, 13)], [True, True, False, False], 44, False, [False, False, False, False], 622, 'East', (15, 7))
Element 29: (1, (15, 7), ['', '', '', '%'], [(14, 4), (10, 2), (9, 12)], [False, False, False, True], 42, False, [False, False, False, False], 641, 'South', (15, 6))
Element 30: (1, (15, 6), ['%', '', '', ''], [(14, 3), (9, 2), (8, 12)], [True, False, False, False], 40, False, [False, False, False, False], 1650, 'South', (15, 5))
Element 31: (1, (15, 5), ['', '', '', ''], [(14, 2), (9, 3), (7, 12)], [False, False, False, False], 38, False, [False, False, False, False], 1669, 'West', (14, 5))
Element 32: (1, (14, 5), ['', '', '%', ''], [(14, 1), (9, 4), (7, 13)], [False, False, True, False], 36, False, [False, False, False, False], 1688, 'West', (13, 5))
Element 33: (1, (13, 5), ['', '', '', ''], [(15, 1), (10, 4), (6, 13)], [False, False, False, False], 34, False, [False, False, False, False], 1707, 'North', (13, 6))
Element 34: (1, (13, 6), ['', '', '%', '%'], [(14, 1), (10, 5), (6, 12)], [False, False, True, True], 32, False, [False, False, False, False], 2716, 'West', (12, 6))
Element 35: (1, (12, 6), ['.', '', '%', ''], [(13, 1), (9, 5), (6, 11)], [False, False, True, False], 30, False, [True, False, False, False], 2735, 'West', (11, 6))
Element 36: (1, (11, 6), ['%', '%', '%', ''], [(13, 2), (9, 6), (5, 11)], [True, True, True, False], 28, False, [False, False, False, False], 2764, 'East', (12, 6))
Element 37: (1, (12, 6), ['', '', '%', ''], [(13, 3), (9, 7), (5, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2783, 'South', (12, 5))
Element 38: (1, (12, 5), ['%', '', '', ''], [(13, 2), (10, 7), (5, 13)], [True, False, False, False], 24, False, [False, False, False, False], 2802, 'South', (12, 4))
Element 39: (1, (12, 4), ['', '%', '', ''], [(12, 2), (10, 8), (4, 13)], [False, True, False, False], 22, False, [False, False, False, False], 2821, 'East', (13, 4))
Element 40: (1, (13, 4), ['', '', '', ''], [(12, 1), (9, 8), (4, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2840, 'South', (13, 3))
Element 41: (1, (13, 3), ['%', '', '', ''], [(11, 1), (8, 8), (4, 11)], [True, False, False, False], 18, False, [False, False, False, False], 2859, 'South', (13, 2))
Element 42: (1, (13, 2), ['', '', '', ''], [(11, 2), (8, 9), (4, 10)], [False, False, False, False], 16, False, [False, False, False, False], 2878, 'South', (13, 1))
Element 43: (1, (13, 1), ['', '%', '', ''], [(10, 2), (7, 9), (3, 10)], [False, True, False, False], 14, False, [False, False, False, False], 2897, 'West', (12, 1))
Element 44: (1, (12, 1), ['', '%', '', ''], [(9, 2), (7, 8), (2, 10)], [False, True, False, False], 12, False, [False, False, False, False], 2916, 'North', (12, 2))
Element 45: (1, (12, 2), ['', '', '%', ''], [(9, 1), (6, 8), (2, 11)], [False, False, True, False], 10, False, [False, False, False, False], 3935, 'West', (11, 2))
Element 46: (1, (11, 2), ['', '', '', ''], [(8, 1), (6, 9), (1, 11)], [False, False, False, False], 8, False, [False, False, False, False], 4954, 'North', (11, 3))
Element 47: (1, (11, 3), ['', '', '', '%'], [(8, 2), (6, 8), (1, 12)], [False, False, False, True], 6, False, [False, False, False, False], 4973, 'North', (11, 4))
Element 48: (1, (11, 4), ['', '', '%', ''], [(8, 3), (5, 8), (2, 12)], [False, False, True, False], 4, False, [False, False, False, False], 5002, 'West', (10, 4))
Element 49: (1, (10, 4), ['', '', '', ''], [(8, 4), (4, 8), (3, 12)], [False, False, False, False], 2, False, [False, False, False, False], 5031, 'North', (10, 5))
Element 50: (1, (10, 5), ['', '', '%', '%'], [(8, 4), (5, 8), (3, 13)], [False, False, True, True], 0, False, [False, False, False, False], 5040, 'Stop', (10, 5))
Element 51: #0#
