Element 1: (2, (9, 8), ['.', '.', '%', '.'], [(13, 6), (6, 12), (17, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (10, 8))
Element 2: (2, (10, 8), ['', '.', '%', '%'], [(13, 5), (7, 12), (18, 1)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 7))
Element 3: (2, (10, 7), ['.', '%', '', '%'], [(14, 5), (8, 12), (17, 1)], [False, True, False, True], 94, False, [True, False, False, False], 87, 'West', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(15, 5), (9, 12), (17, 1)], [True, False, False, False], 92, False, [False, True, False, False], 116, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(16, 5), (10, 12), (18, 1)], [False, False, False, True], 90, False, [True, True, False, False], 145, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(17, 5), (11, 12), (17, 1)], [False, False, False, False], 88, False, [True, True, False, False], 174, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(18, 5), (12, 12), (17, 1)], [False, False, True, True], 86, False, [False, True, False, False], 1193, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(18, 4), (13, 12), (18, 1)], [False, False, False, False], 84, False, [True, True, False, True], 1222, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(18, 3), (13, 13), (17, 1)], [False, False, True, False], 82, False, [False, True, False, True], 1251, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(17, 3), (14, 13), (17, 1)], [False, True, False, False], 80, False, [False, False, True, True], 1280, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '', '.'], [(17, 4), (15, 13), (18, 1)], [False, False, False, False], 78, False, [False, True, False, True], 1309, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '.', '', '.'], [(16, 4), (16, 13), (17, 1)], [False, False, False, False], 76, False, [False, True, False, True], 1338, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '%', '', ''], [(16, 3), (17, 13), (17, 1)], [False, True, False, False], 74, False, [False, False, False, False], 1367, 'East', (16, 4))
Element 14: (2, (16, 4), ['', '', '', ''], [(17, 3), (18, 13), (18, 1)], [False, False, False, False], 72, False, [False, False, False, False], 1376, 'East', (17, 4))
Element 15: (2, (17, 4), ['', '', '', ''], [(16, 3), (18, 12), (17, 1)], [False, False, False, False], 70, False, [False, False, False, False], 1385, 'East', (18, 4))
Element 16: (2, (18, 4), ['', '', '', '%'], [(17, 3), (18, 11), (17, 1)], [False, False, False, True], 68, False, [False, False, False, False], 1394, 'North', (18, 5))
Element 17: (2, (18, 5), ['', '', '%', '%'], [(16, 3), (18, 10), (18, 1)], [False, False, True, True], 66, False, [False, False, False, False], 1403, 'West', (17, 5))
Element 18: (2, (17, 5), ['', '', '.', ''], [(17, 3), (17, 10), (17, 1)], [False, False, False, False], 64, False, [False, False, True, False], 1412, 'North', (17, 6))
Element 19: (2, (17, 6), ['.', '', '.', '%'], [(18, 3), (17, 11), (17, 1)], [False, False, False, True], 62, False, [True, False, True, False], 1431, 'North', (17, 7))
Element 20: (2, (17, 7), ['%', '', '%', '.'], [(18, 4), (17, 12), (18, 1)], [True, False, True, False], 60, False, [False, False, False, True], 1450, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '%', '%', '%'], [(17, 4), (16, 12), (17, 1)], [False, True, True, True], 58, False, [False, False, False, False], 1469, 'West', (17, 7))
Element 22: (2, (17, 7), ['%', '', '%', ''], [(18, 4), (16, 11), (17, 1)], [True, False, True, False], 56, False, [False, False, False, False], 1478, 'South', (17, 6))
Element 23: (2, (17, 6), ['.', '', '', '%'], [(18, 5), (16, 10), (18, 1)], [False, False, False, True], 54, False, [True, False, False, False], 1487, 'West', (16, 6))
Element 24: (2, (16, 6), ['.', '', '%', ''], [(17, 5), (16, 9), (17, 1)], [False, False, True, False], 52, False, [True, False, False, False], 1506, 'West', (15, 6))
Element 25: (2, (15, 6), ['%', '', '.', ''], [(17, 6), (17, 9), (17, 1)], [True, False, False, False], 50, False, [False, False, True, False], 1525, 'North', (15, 7))
Element 26: (2, (15, 7), ['.', '', '.', '%'], [(17, 7), (16, 9), (18, 1)], [False, False, False, True], 48, False, [True, False, True, False], 1534, 'North', (15, 8))
Element 27: (2, (15, 8), ['.', '', '%', '%'], [(18, 7), (16, 10), (17, 1)], [False, False, True, True], 46, False, [True, False, False, False], 1543, 'West', (14, 8))
Element 28: (2, (14, 8), ['.', '.', '%', ''], [(17, 7), (16, 11), (17, 1)], [False, False, True, False], 44, False, [True, True, False, False], 1552, 'South', (14, 7))
Element 29: (2, (14, 7), ['%', '%', '', ''], [(17, 6), (16, 12), (18, 1)], [True, True, False, False], 42, False, [False, False, False, False], 1561, 'North', (14, 8))
Element 30: (2, (14, 8), ['.', '', '%', ''], [(16, 6), (15, 12), (17, 1)], [False, False, True, False], 40, False, [True, False, False, False], 1570, 'West', (13, 8))
Element 31: (2, (13, 8), ['%', '%', '%', ''], [(15, 6), (16, 12), (17, 1)], [True, True, True, False], 38, False, [False, False, False, False], 1579, 'East', (14, 8))
Element 32: (2, (14, 8), ['', '', '%', ''], [(15, 7), (17, 12), (18, 1)], [False, False, True, False], 36, False, [False, False, False, False], 1578, 'East', (15, 8))
Element 33: (2, (15, 8), ['', '', '%', '%'], [(14, 7), (17, 11), (17, 1)], [False, False, True, True], 34, False, [False, False, False, False], 1577, 'South', (15, 7))
Element 34: (2, (15, 7), ['', '', '', '%'], [(14, 8), (16, 11), (17, 1)], [False, False, False, True], 32, False, [False, False, False, False], 1576, 'West', (14, 7))
Element 35: (2, (14, 7), ['%', '%', '', ''], [(15, 8), (17, 11), (18, 1)], [True, True, False, False], 30, False, [False, False, False, False], 1575, 'East', (15, 7))
Element 36: (2, (15, 7), ['', '', '', '%'], [(14, 8), (17, 10), (17, 1)], [False, False, False, True], 28, False, [False, False, False, False], 1574, 'South', (15, 6))
Element 37: (2, (15, 6), ['%', '', '', ''], [(13, 8), (17, 9), (17, 1)], [True, False, False, False], 26, False, [False, False, False, False], 1573, 'South', (15, 5))
Element 38: (2, (15, 5), ['', '', '', ''], [(14, 8), (17, 10), (18, 1)], [False, False, False, False], 24, False, [False, False, False, False], 1572, 'East', (16, 5))
Element 39: (2, (16, 5), ['', '', '', ''], [(14, 7), (16, 10), (17, 1)], [False, False, False, False], 22, False, [False, False, False, False], 1571, 'West', (15, 5))
Element 40: (2, (15, 5), ['', '', '', ''], [(15, 7), (17, 10), (17, 1)], [False, False, False, False], 20, False, [False, False, False, False], 1570, 'West', (14, 5))
Element 41: (2, (14, 5), ['', '', '%', ''], [(15, 6), (18, 10), (18, 1)], [False, False, True, False], 18, False, [False, False, False, False], 1569, 'West', (13, 5))
Element 42: (2, (13, 5), ['.', '', '', ''], [(16, 6), (18, 11), (17, 1)], [False, False, False, False], 16, False, [True, False, False, False], 1568, 'West', (12, 5))
Element 43: (2, (12, 5), ['%', '', '', ''], [(17, 6), (17, 11), (17, 1)], [True, False, False, False], 14, False, [False, False, False, False], 1577, 'North', (12, 6))
