Element 1: (3, (8, 6), ['%', '.', '%', '.'], [(2, 11), (6, 5), (8, 3)], [True, False, True, False], 98, False, [False, True, False, True], 1019, 'East', (9, 6))
Element 2: (3, (9, 6), ['', '.', '.', '%'], [(1, 11), (6, 6), (9, 3)], [False, False, False, True], 96, False, [False, True, True, False], 2048, 'North', (9, 7))
Element 3: (3, (9, 7), ['%', '', '.', '.'], [(1, 12), (5, 6), (9, 2)], [True, False, False, False], 94, False, [False, False, True, True], 3077, 'East', (10, 7))
Element 4: (3, (10, 7), ['', '%', '.', '%'], [(1, 13), (5, 5), (10, 2)], [False, True, False, True], 92, False, [False, False, True, False], 3116, 'North', (10, 8))
Element 5: (3, (10, 8), ['.', '', '%', '%'], [(1, 12), (4, 5), (11, 2)], [False, False, True, True], 90, False, [True, False, False, False], 3145, 'West', (9, 8))
Element 6: (3, (9, 8), ['.', '', '%', ''], [(1, 11), (4, 6), (12, 2)], [False, False, True, False], 88, False, [True, False, False, False], 3174, 'West', (8, 8))
Element 7: (3, (8, 8), ['.', '%', '.', ''], [(1, 10), (3, 6), (13, 2)], [False, True, False, False], 86, False, [True, False, True, False], 3213, 'North', (8, 9))
Element 8: (3, (8, 9), ['.', '', '%', '%'], [(2, 10), (3, 7), (14, 2)], [False, False, True, True], 84, False, [True, False, False, False], 3252, 'West', (7, 9))
Element 9: (3, (7, 9), ['.', '.', '%', ''], [(3, 10), (2, 7), (14, 3)], [False, False, True, False], 82, False, [True, True, False, False], 3291, 'South', (7, 8))
Element 10: (3, (7, 8), ['.', '%', '', ''], [(4, 10), (2, 8), (14, 4)], [False, True, False, False], 80, False, [True, False, False, False], 4320, 'West', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '.', ''], [(4, 11), (1, 8), (15, 4)], [False, True, False, False], 78, False, [True, False, True, False], 5349, 'North', (6, 9))
Element 12: (3, (6, 9), ['%', '', '%', ''], [(5, 11), (1, 7), (16, 4)], [True, False, True, False], 76, False, [False, False, False, False], 5388, 'South', (6, 8))
Element 13: (3, (6, 8), ['.', '%', '', ''], [(6, 11), (1, 6), (17, 4)], [False, True, False, False], 74, False, [True, False, False, False], 5417, 'West', (5, 8))
Element 14: (3, (5, 8), ['.', '%', '%', ''], [(6, 12), (2, 6), (18, 4)], [False, True, True, False], 72, False, [True, False, False, False], 5456, 'West', (4, 8))
Element 15: (3, (4, 8), ['%', '%', '%', ''], [(7, 12), (2, 5), (18, 5)], [True, True, True, False], 70, False, [False, False, False, False], 5495, 'East', (5, 8))
Element 16: (3, (5, 8), ['', '%', '%', ''], [(8, 12), (3, 5), (17, 5)], [False, True, True, False], 68, False, [False, False, False, False], 5524, 'East', (6, 8))
Element 17: (3, (6, 8), ['', '%', '', ''], [(9, 12), (3, 4), (17, 6)], [False, True, False, False], 66, False, [False, False, False, False], 5553, 'East', (7, 8))
Element 18: (3, (7, 8), ['', '%', '', ''], [(10, 12), (4, 4), (17, 7)], [False, True, False, False], 64, False, [False, False, False, False], 5582, 'North', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(11, 12), (4, 3), (18, 7)], [False, False, True, False], 62, False, [False, False, False, False], 5611, 'West', (6, 9))
Element 20: (3, (6, 9), ['%', '', '%', ''], [(12, 12), (5, 3), (17, 7)], [True, False, True, False], 60, False, [False, False, False, False], 5630, 'East', (7, 9))
Element 21: (3, (7, 9), ['', '', '%', ''], [(13, 12), (6, 3), (17, 6)], [False, False, True, False], 58, False, [False, False, False, False], 5649, 'East', (8, 9))
Element 22: (3, (8, 9), ['', '', '%', '%'], [(13, 13), (6, 2), (16, 6)], [False, False, True, True], 56, False, [False, False, False, False], 5678, 'South', (8, 8))
Element 23: (3, (8, 8), ['', '%', '', ''], [(14, 13), (7, 2), (16, 5)], [False, True, False, False], 54, False, [False, False, False, False], 5707, 'West', (7, 8))
Element 24: (3, (7, 8), ['', '%', '', ''], [(15, 13), (8, 2), (15, 5)], [False, True, False, False], 52, False, [False, False, False, False], 5736, 'East', (8, 8))
Element 25: (3, (8, 8), ['', '%', '', ''], [(16, 13), (8, 1), (15, 6)], [False, True, False, False], 50, False, [False, False, False, False], 5765, 'East', (9, 8))
Element 26: (3, (9, 8), ['', '', '%', ''], [(17, 13), (9, 1), (15, 7)], [False, False, True, False], 48, False, [False, False, False, False], 5794, 'East', (10, 8))
Element 27: (3, (10, 8), ['', '', '%', '%'], [(18, 13), (9, 2), (15, 8)], [False, False, True, True], 46, False, [False, False, False, False], 5813, 'South', (10, 7))
Element 28: (3, (10, 7), ['', '%', '', '%'], [(18, 12), (10, 2), (14, 8)], [False, True, False, True], 44, False, [False, False, False, False], 5832, 'West', (9, 7))
Element 29: (3, (9, 7), ['%', '', '', ''], [(18, 11), (10, 3), (14, 7)], [True, False, False, False], 42, False, [False, False, False, False], 5861, 'North', (9, 8))
Element 30: (3, (9, 8), ['', '', '%', ''], [(18, 10), (11, 3), (14, 8)], [False, False, True, False], 40, False, [False, False, False, False], 5880, 'South', (9, 7))
Element 31: (3, (9, 7), ['%', '', '', ''], [(17, 10), (11, 4), (13, 8)], [True, False, False, False], 38, False, [False, False, False, False], 5909, 'South', (9, 6))
Element 32: (3, (9, 6), ['', '.', '', '%'], [(17, 11), (12, 4), (14, 8)], [False, False, False, True], 36, False, [False, True, False, False], 5928, 'South', (9, 5))
Element 33: (3, (9, 5), ['.', '.', '', 'F'], [(17, 12), (13, 4), (15, 8)], [False, False, False, False], 34, False, [True, True, False, False], 5957, 'East', (10, 5))
Element 34: #1#
