Element 1: (0, (13, 11), ['.', '%', '.', '%'], [(14, 3), (14, 4), (16, 3)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 12))
Element 2: (0, (13, 12), ['.', '', '.', '%'], [(14, 2), (15, 4), (17, 3)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (13, 13))
Element 3: (0, (13, 13), ['.', '', '%', '.'], [(14, 1), (16, 4), (18, 3)], [False, False, True, False], 94, False, [True, False, False, True], 78, 'East', (14, 13))
Element 4: (0, (14, 13), ['', '%', '%', '.'], [(15, 1), (17, 4), (18, 4)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (15, 13))
Element 5: (0, (15, 13), ['', '.', '%', '.'], [(14, 1), (17, 5), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (16, 13))
Element 6: (0, (16, 13), ['', '.', '%', '.'], [(13, 1), (17, 6), (17, 5)], [False, False, True, False], 88, False, [False, True, False, True], 175, 'East', (17, 13))
Element 7: (0, (17, 13), ['', '.', '%', '.'], [(13, 2), (17, 7), (16, 5)], [False, False, True, False], 86, False, [False, True, False, True], 214, 'East', (18, 13))
Element 8: (0, (18, 13), ['', '.', '%', '%'], [(13, 3), (18, 7), (16, 6)], [False, False, True, True], 84, False, [False, True, False, False], 253, 'South', (18, 12))
Element 9: (0, (18, 12), ['.', '.', '', '%'], [(13, 4), (17, 7), (15, 6)], [False, False, False, True], 82, False, [True, True, False, False], 282, 'South', (18, 11))
Element 10: (0, (18, 11), ['.', '.', '', '%'], [(13, 5), (17, 6), (15, 7)], [False, False, False, True], 80, False, [True, True, False, False], 311, 'South', (18, 10))
Element 11: (0, (18, 10), ['.', '%', '', '%'], [(14, 5), (16, 6), (15, 8)], [False, True, False, True], 78, False, [True, False, False, False], 340, 'West', (17, 10))
Element 12: (0, (17, 10), ['.', '.', '.', ''], [(15, 5), (16, 5), (14, 8)], [False, False, False, False], 76, False, [True, True, True, False], 369, 'North', (17, 11))
Element 13: (0, (17, 11), ['.', '', '.', ''], [(15, 6), (15, 5), (14, 7)], [False, False, False, False], 74, False, [True, False, True, False], 388, 'North', (17, 12))
Element 14: (0, (17, 12), ['.', '', '', ''], [(16, 6), (15, 6), (14, 8)], [False, False, False, False], 72, False, [True, False, False, False], 397, 'West', (16, 12))
Element 15: (0, (16, 12), ['.', '.', '', ''], [(17, 6), (15, 7), (13, 8)], [False, False, False, False], 70, False, [True, True, False, False], 416, 'South', (16, 11))
Element 16: (0, (16, 11), ['%', '.', '', ''], [(17, 7), (15, 8), (14, 8)], [True, False, False, False], 68, False, [False, True, False, False], 425, 'South', (16, 10))
Element 17: (0, (16, 10), ['%', '.', '', ''], [(18, 7), (15, 7), (15, 8)], [True, False, False, False], 66, False, [False, True, False, False], 434, 'South', (16, 9))
Element 18: (0, (16, 9), ['%', '%', '', '.'], [(17, 7), (14, 7), (15, 7)], [True, True, False, False], 64, False, [False, False, False, True], 443, 'East', (17, 9))
Element 19: (0, (17, 9), ['', '%', '', '%'], [(17, 6), (14, 8), (14, 7)], [False, True, False, True], 62, False, [False, False, False, False], 452, 'West', (16, 9))
Element 20: (0, (16, 9), ['%', '%', '', ''], [(17, 5), (13, 8), (15, 7)], [True, True, False, False], 60, False, [False, False, False, False], 451, 'North', (16, 10))
Element 21: (0, (16, 10), ['%', '', '', ''], [(18, 5), (14, 8), (15, 6)], [True, False, False, False], 58, False, [False, False, False, False], 450, 'North', (16, 11))
Element 22: (0, (16, 11), ['%', '', '', ''], [(18, 4), (14, 7), (15, 5)], [True, False, False, False], 56, False, [False, False, False, False], 449, 'North', (16, 12))
Element 23: (0, (16, 12), ['.', '', '', ''], [(18, 3), (15, 7), (15, 4)], [False, False, False, False], 54, False, [True, False, False, False], 448, 'West', (15, 12))
Element 24: (0, (15, 12), ['%', '%', '', ''], [(17, 3), (15, 6), (16, 4)], [True, True, False, False], 52, False, [False, False, False, False], 457, 'East', (16, 12))
Element 25: (0, (16, 12), ['', '', '', ''], [(17, 4), (15, 5), (15, 4)], [False, False, False, False], 50, False, [False, False, False, False], 456, 'East', (17, 12))
Element 26: (0, (17, 12), ['', '', '', ''], [(16, 4), (14, 5), (14, 4)], [False, False, False, False], 48, False, [False, False, False, False], 455, 'South', (17, 11))
