Element 1: (0, (4, 10), ['.', '%', '.', '%'], [(3, 5), (14, 2), (17, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 11))
Element 2: (0, (4, 11), ['%', '', '.', '.'], [(4, 5), (14, 3), (18, 4)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '%', '.', '.'], [(5, 5), (14, 4), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 11))
Element 4: (0, (6, 11), ['', '%', '.', '%'], [(6, 5), (15, 4), (17, 5)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (6, 12))
Element 5: (0, (6, 12), ['.', '', '.', '.'], [(6, 6), (16, 4), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (7, 12))
Element 6: (0, (7, 12), ['', '%', '.', '.'], [(5, 6), (16, 5), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (8, 12))
Element 7: (0, (8, 12), ['', '%', '%', '.'], [(4, 6), (16, 6), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 234, 'East', (9, 12))
Element 8: (0, (9, 12), ['', '%', '.', '.'], [(3, 6), (15, 6), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 263, 'East', (10, 12))
Element 9: (0, (10, 12), ['', '%', '.', '.'], [(3, 7), (15, 7), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 292, 'East', (11, 12))
Element 10: (0, (11, 12), ['', '%', '%', '.'], [(2, 7), (15, 8), (16, 6)], [False, True, True, False], 80, False, [False, False, False, True], 321, 'East', (12, 12))
Element 11: (0, (12, 12), ['', '.', '.', '.'], [(2, 8), (14, 8), (16, 5)], [False, False, False, False], 78, False, [False, True, True, True], 1340, 'East', (13, 12))
Element 12: (0, (13, 12), ['', '.', '.', '%'], [(1, 8), (14, 7), (15, 5)], [False, False, False, True], 76, False, [False, True, True, False], 2369, 'North', (13, 13))
Element 13: (0, (13, 13), ['.', '', '%', '.'], [(1, 7), (14, 8), (14, 5)], [False, False, True, False], 74, False, [True, False, False, True], 2398, 'East', (14, 13))
Element 14: (0, (14, 13), ['', '%', '%', '.'], [(1, 6), (13, 8), (13, 5)], [False, True, True, False], 72, False, [False, False, False, True], 2437, 'East', (15, 13))
Element 15: (0, (15, 13), ['', '.', '%', '.'], [(2, 6), (14, 8), (13, 6)], [False, False, True, False], 70, False, [False, True, False, True], 2466, 'East', (16, 13))
Element 16: (0, (16, 13), ['', '.', '%', '.'], [(2, 5), (15, 8), (12, 6)], [False, False, True, False], 68, False, [False, True, False, True], 2495, 'East', (17, 13))
Element 17: (0, (17, 13), ['', '.', '%', '.'], [(2, 4), (15, 7), (12, 5)], [False, False, True, False], 66, False, [False, True, False, True], 2524, 'East', (18, 13))
Element 18: (0, (18, 13), ['', '.', '%', '%'], [(3, 4), (14, 7), (12, 4)], [False, False, True, True], 64, False, [False, True, False, False], 2553, 'South', (18, 12))
Element 19: (0, (18, 12), ['.', '.', '', '%'], [(4, 4), (15, 7), (13, 4)], [False, False, False, True], 62, False, [True, True, False, False], 2582, 'South', (18, 11))
Element 20: (0, (18, 11), ['.', '.', '', '%'], [(4, 3), (15, 6), (13, 3)], [False, False, False, True], 60, False, [True, True, False, False], 2611, 'South', (18, 10))
Element 21: (0, (18, 10), ['.', '%', '', '%'], [(5, 3), (15, 5), (13, 2)], [False, True, False, True], 58, False, [True, False, False, False], 2640, 'West', (17, 10))
Element 22: (0, (17, 10), ['.', '.', '.', ''], [(6, 3), (14, 5), (13, 1)], [False, False, False, False], 56, False, [True, True, True, False], 2669, 'North', (17, 11))
Element 23: (0, (17, 11), ['.', '', '.', ''], [(7, 3), (13, 5), (14, 1)], [False, False, False, False], 54, False, [True, False, True, False], 2698, 'North', (17, 12))
Element 24: (0, (17, 12), ['.', '', '', ''], [(8, 3), (13, 6), (15, 1)], [False, False, False, False], 52, False, [True, False, False, False], 2727, 'West', (16, 12))
Element 25: (0, (16, 12), ['.', '.', '', ''], [(9, 3), (12, 6), (14, 1)], [False, False, False, False], 50, False, [True, True, False, False], 2746, 'South', (16, 11))
Element 26: (0, (16, 11), ['%', '.', '', ''], [(9, 2), (11, 6), (14, 2)], [True, False, False, False], 48, False, [False, True, False, False], 3765, 'South', (16, 10))
Element 27: (0, (16, 10), ['%', '.', '', ''], [(10, 2), (12, 6), (14, 3)], [True, False, False, False], 46, False, [False, True, False, False], 3784, 'South', (16, 9))
Element 28: (0, (16, 9), ['%', '%', '', '.'], [(11, 2), (12, 5), (14, 4)], [True, True, False, False], 44, False, [False, False, False, True], 3803, 'East', (17, 9))
Element 29: (0, (17, 9), ['', '%', '', '%'], [(12, 2), (12, 4), (15, 4)], [False, True, False, True], 42, False, [False, False, False, False], 3822, 'West', (16, 9))
Element 30: (0, (16, 9), ['%', '%', '', ''], [(12, 1), (11, 4), (16, 4)], [True, True, False, False], 40, False, [False, False, False, False], 3841, 'North', (16, 10))
Element 31: (0, (16, 10), ['%', '', '', ''], [(11, 1), (11, 3), (16, 3)], [True, False, False, False], 38, False, [False, False, False, False], 3870, 'North', (16, 11))
Element 32: (0, (16, 11), ['%', '', '', ''], [(12, 1), (10, 3), (17, 3)], [True, False, False, False], 36, False, [False, False, False, False], 3889, 'North', (16, 12))
Element 33: (0, (16, 12), ['.', '', '', ''], [(13, 1), (10, 4), (18, 3)], [False, False, False, False], 34, False, [True, False, False, False], 3908, 'West', (15, 12))
Element 34: (0, (15, 12), ['%', '%', '', ''], [(14, 1), (10, 5), (17, 3)], [True, True, False, False], 32, False, [False, False, False, False], 4917, 'East', (16, 12))
Element 35: (0, (16, 12), ['', '', '', ''], [(15, 1), (9, 5), (16, 3)], [False, False, False, False], 30, False, [False, False, False, False], 4926, 'East', (17, 12))
Element 36: (0, (17, 12), ['', '', '', ''], [(14, 1), (9, 6), (16, 4)], [False, False, False, False], 28, False, [False, False, False, False], 4935, 'South', (17, 11))
Element 37: (0, (17, 11), ['', '', '', ''], [(14, 2), (9, 7), (15, 4)], [False, False, False, False], 26, False, [False, False, False, False], 4944, 'West', (16, 11))
Element 38: (0, (16, 11), ['%', '', '', ''], [(14, 3), (10, 7), (14, 4)], [True, False, False, False], 24, False, [False, False, False, False], 4953, 'East', (17, 11))
Element 39: (0, (17, 11), ['', '', '', ''], [(13, 3), (10, 8), (14, 3)], [False, False, False, False], 22, False, [False, False, False, False], 4962, 'South', (17, 10))
Element 40: (0, (17, 10), ['', '', '', ''], [(13, 4), (9, 8), (14, 2)], [False, False, False, False], 20, False, [False, False, False, False], 4971, 'South', (17, 9))
Element 41: (0, (17, 9), ['', '%', '', '%'], [(14, 4), (8, 8), (14, 1)], [False, True, False, True], 18, False, [False, False, False, False], 4980, 'North', (17, 10))
Element 42: (0, (17, 10), ['', '', '', ''], [(15, 4), (8, 9), (13, 1)], [False, False, False, False], 16, False, [False, False, False, False], 4989, 'West', (16, 10))
Element 43: (0, (16, 10), ['%', '', '', ''], [(16, 4), (7, 9), (12, 1)], [True, False, False, False], 14, False, [False, False, False, False], 4998, 'East', (17, 10))
