Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(1, 12), (9, 12), (11, 12)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(1, 11), (9, 13), (12, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(2, 11), (10, 13), (13, 12)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(2, 12), (10, 12), (13, 13)], [False, False, False, True], 92, False, [True, False, True, False], 2116, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(3, 12), (11, 12), (14, 13)], [False, False, True, True], 90, False, [True, False, False, False], 2145, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '.', ''], [(4, 12), (12, 12), (15, 13)], [False, False, False, False], 88, False, [True, True, True, False], 2174, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(5, 12), (12, 13), (16, 13)], [False, False, False, True], 86, False, [True, False, True, False], 2213, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(6, 12), (13, 13), (17, 13)], [True, False, True, False], 84, False, [False, False, False, True], 2242, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(7, 12), (14, 13), (18, 13)], [False, True, True, True], 82, False, [False, False, False, False], 2271, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(7, 13), (15, 13), (18, 12)], [True, False, True, False], 80, False, [False, False, False, False], 2290, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(6, 13), (15, 12), (18, 11)], [False, False, False, True], 78, False, [True, False, False, False], 2319, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(5, 13), (16, 12), (18, 10)], [False, False, True, False], 76, False, [True, True, False, False], 2358, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(4, 13), (17, 12), (17, 10)], [False, False, False, False], 74, False, [True, True, False, False], 2397, 'South', (16, 4))
Element 14: (3, (16, 4), ['.', '', '', '.'], [(3, 13), (17, 11), (17, 9)], [False, False, False, False], 72, False, [True, False, False, True], 2436, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '', '', ''], [(4, 13), (16, 11), (16, 9)], [False, False, False, False], 70, False, [False, False, False, False], 2465, 'West', (16, 4))
Element 16: (3, (16, 4), ['.', '', '', ''], [(5, 13), (16, 10), (17, 9)], [False, False, False, False], 68, False, [True, False, False, False], 2474, 'West', (15, 4))
Element 17: (3, (15, 4), ['.', '%', '.', ''], [(6, 13), (17, 10), (16, 9)], [False, True, False, False], 66, False, [True, False, True, False], 2483, 'North', (15, 5))
Element 18: (3, (15, 5), ['.', '', '.', ''], [(7, 13), (18, 10), (16, 10)], [False, False, False, False], 64, False, [True, False, True, False], 2492, 'North', (15, 6))
Element 19: (3, (15, 6), ['%', '', '.', ''], [(7, 12), (18, 11), (16, 11)], [True, False, False, False], 62, False, [False, False, True, False], 2501, 'North', (15, 7))
Element 20: (3, (15, 7), ['.', '', '.', '%'], [(8, 12), (18, 12), (17, 11)], [False, False, False, True], 60, False, [True, False, True, False], 2510, 'North', (15, 8))
Element 21: (3, (15, 8), ['.', '', '%', '%'], [(9, 12), (18, 13), (17, 12)], [False, False, True, True], 58, False, [True, False, False, False], 2519, 'West', (14, 8))
Element 22: (3, (14, 8), ['.', '.', '%', ''], [(10, 12), (17, 13), (16, 12)], [False, False, True, False], 56, False, [True, True, False, False], 2528, 'South', (14, 7))
Element 23: (3, (14, 7), ['%', '%', '', ''], [(11, 12), (16, 13), (15, 12)], [True, True, False, False], 54, False, [False, False, False, False], 2537, 'North', (14, 8))
Element 24: (3, (14, 8), ['.', '', '%', ''], [(12, 12), (17, 13), (16, 12)], [False, False, True, False], 52, False, [True, False, False, False], 2536, 'West', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(12, 11), (18, 13), (17, 12)], [True, True, True, False], 50, False, [False, False, False, False], 2555, 'East', (14, 8))
Element 26: (3, (14, 8), ['', '', '%', ''], [(13, 11), (18, 12), (17, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2564, 'East', (15, 8))
Element 27: (3, (15, 8), ['', '', '%', '%'], [(13, 12), (18, 11), (16, 11)], [False, False, True, True], 46, False, [False, False, False, False], 2563, 'South', (15, 7))
Element 28: (3, (15, 7), ['', '', '', '%'], [(13, 13), (18, 10), (16, 12)], [False, False, False, True], 44, False, [False, False, False, False], 2562, 'West', (14, 7))
Element 29: (3, (14, 7), ['%', '%', '', ''], [(14, 13), (17, 10), (16, 11)], [True, True, False, False], 42, False, [False, False, False, False], 2561, 'East', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(15, 13), (17, 9), (16, 10)], [False, False, False, True], 40, False, [False, False, False, False], 2560, 'South', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(16, 13), (16, 9), (17, 10)], [True, False, False, False], 38, False, [False, False, False, False], 2559, 'South', (15, 5))
Element 32: (3, (15, 5), ['.', '', '', ''], [(17, 13), (17, 9), (18, 10)], [False, False, False, False], 36, False, [True, False, False, False], 2558, 'West', (14, 5))
Element 33: (3, (14, 5), ['.', '.', '%', ''], [(18, 13), (17, 10), (18, 11)], [False, False, True, False], 34, False, [True, True, False, False], 2567, 'South', (14, 4))
Element 34: (3, (14, 4), ['.', '.', '', ''], [(18, 12), (16, 10), (17, 11)], [False, False, False, False], 32, False, [True, True, False, False], 2576, 'South', (14, 3))
Element 35: (3, (14, 3), ['.', '.', '', '%'], [(18, 11), (16, 9), (16, 11)], [False, False, False, True], 30, False, [True, True, False, False], 2585, 'South', (14, 2))
Element 36: (3, (14, 2), ['.', '.', '', '%'], [(18, 10), (16, 10), (16, 12)], [False, False, False, True], 28, False, [True, True, False, False], 2594, 'South', (14, 1))
Element 37: (3, (14, 1), ['.', '%', '', '.'], [(17, 10), (16, 11), (17, 12)], [False, True, False, False], 26, False, [True, False, False, True], 2603, 'East', (15, 1))
Element 38: (3, (15, 1), ['', '%', '%', '%'], [(17, 11), (16, 10), (18, 12)], [False, True, True, True], 24, False, [False, False, False, False], 2612, 'West', (14, 1))
Element 39: (3, (14, 1), ['.', '%', '', ''], [(17, 12), (16, 11), (18, 13)], [False, True, False, False], 22, False, [True, False, False, False], 2611, 'West', (13, 1))
Element 40: (3, (13, 1), ['.', '%', '.', ''], [(16, 12), (17, 11), (17, 13)], [False, True, False, False], 20, False, [True, False, True, False], 2620, 'North', (13, 2))
Element 41: (3, (13, 2), ['.', '', '.', ''], [(16, 11), (17, 10), (17, 12)], [False, False, False, False], 18, False, [True, False, True, False], 2629, 'North', (13, 3))
Element 42: (3, (13, 3), ['%', '', '.', ''], [(16, 10), (17, 11), (17, 13)], [True, False, False, False], 16, False, [False, False, True, False], 2638, 'North', (13, 4))
Element 43: (3, (13, 4), ['.', '', '.', ''], [(16, 9), (17, 12), (16, 13)], [False, False, False, False], 14, False, [True, False, True, False], 2647, 'North', (13, 5))
Element 44: (3, (13, 5), ['.', '', '.', ''], [(17, 9), (18, 12), (16, 12)], [False, False, False, False], 12, False, [True, False, True, False], 2656, 'North', (13, 6))
Element 45: (3, (13, 6), ['.', '', '%', '%'], [(16, 9), (17, 12), (16, 13)], [False, False, True, True], 10, False, [True, False, False, False], 2665, 'West', (12, 6))
Element 46: (3, (12, 6), ['.', '.', '%', ''], [(16, 10), (17, 13), (15, 13)], [False, False, True, False], 8, False, [True, True, False, False], 2674, 'South', (12, 5))
Element 47: (3, (12, 5), ['%', '.', '', ''], [(16, 11), (17, 12), (15, 12)], [True, False, False, False], 6, False, [False, True, False, False], 2683, 'South', (12, 4))
