Element 1: (2, (9, 6), ['.', '.', '.', '%'], [(10, 12), (7, 2), (12, 6)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (9, 7))
Element 2: (2, (9, 7), ['%', '', '.', '.'], [(11, 12), (8, 2), (13, 6)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 7))
Element 3: (2, (10, 7), ['', '%', '.', '%'], [(12, 12), (9, 2), (13, 5)], [False, True, False, True], 94, False, [False, False, True, False], 1087, 'North', (10, 8))
Element 4: (2, (10, 8), ['.', '', '%', '%'], [(13, 12), (10, 2), (14, 5)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (9, 8))
Element 5: (2, (9, 8), ['.', '', '%', ''], [(13, 13), (11, 2), (15, 5)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (8, 8))
Element 6: (2, (8, 8), ['.', '%', '.', ''], [(14, 13), (12, 2), (16, 5)], [False, True, False, False], 88, False, [True, False, True, False], 1204, 'North', (8, 9))
Element 7: (2, (8, 9), ['.', '', '%', '%'], [(15, 13), (13, 2), (17, 5)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (7, 9))
Element 8: (2, (7, 9), ['.', '.', '%', ''], [(16, 13), (14, 2), (18, 5)], [False, False, True, False], 84, False, [True, True, False, False], 1282, 'South', (7, 8))
Element 9: (2, (7, 8), ['.', '%', '', ''], [(17, 13), (14, 3), (18, 4)], [False, True, False, False], 82, False, [True, False, False, False], 1321, 'West', (6, 8))
Element 10: (2, (6, 8), ['.', '%', '.', ''], [(18, 13), (14, 4), (18, 3)], [False, True, False, False], 80, False, [True, False, True, False], 1360, 'North', (6, 9))
Element 11: (2, (6, 9), ['%', '', '%', ''], [(18, 12), (15, 4), (17, 3)], [True, False, True, False], 78, False, [False, False, False, False], 1399, 'South', (6, 8))
Element 12: (2, (6, 8), ['.', '%', '', ''], [(18, 11), (16, 4), (17, 4)], [False, True, False, False], 76, False, [True, False, False, False], 1428, 'West', (5, 8))
Element 13: (2, (5, 8), ['.', '%', '%', ''], [(18, 10), (16, 3), (17, 3)], [False, True, True, False], 74, False, [True, False, False, False], 1457, 'West', (4, 8))
Element 14: (2, (4, 8), ['%', '%', '%', ''], [(17, 10), (17, 3), (17, 4)], [True, True, True, False], 72, False, [False, False, False, False], 1476, 'East', (5, 8))
Element 15: (2, (5, 8), ['', '%', '%', ''], [(17, 11), (18, 3), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1485, 'East', (6, 8))
Element 16: (2, (6, 8), ['', '%', '', ''], [(17, 12), (18, 4), (16, 3)], [False, True, False, False], 68, False, [False, False, False, False], 1494, 'East', (7, 8))
Element 17: (2, (7, 8), ['', '%', '', ''], [(16, 12), (18, 5), (16, 4)], [False, True, False, False], 66, False, [False, False, False, False], 1503, 'North', (7, 9))
Element 18: (2, (7, 9), ['', '', '%', ''], [(16, 11), (17, 5), (15, 4)], [False, False, True, False], 64, False, [False, False, False, False], 1512, 'West', (6, 9))
Element 19: (2, (6, 9), ['%', '', '%', ''], [(16, 10), (17, 6), (14, 4)], [True, False, True, False], 62, False, [False, False, False, False], 1531, 'East', (7, 9))
Element 20: (2, (7, 9), ['', '', '%', ''], [(16, 9), (17, 7), (13, 4)], [False, False, True, False], 60, False, [False, False, False, False], 1560, 'East', (8, 9))
Element 21: (2, (8, 9), ['', '', '%', '%'], [(17, 9), (18, 7), (13, 3)], [False, False, True, True], 58, False, [False, False, False, False], 1589, 'South', (8, 8))
Element 22: (2, (8, 8), ['', '%', '', ''], [(16, 9), (17, 7), (14, 3)], [False, True, False, False], 56, False, [False, False, False, False], 1588, 'West', (7, 8))
Element 23: (2, (7, 8), ['', '%', '', ''], [(16, 10), (17, 6), (14, 2)], [False, True, False, False], 54, False, [False, False, False, False], 1587, 'East', (8, 8))
Element 24: (2, (8, 8), ['', '%', '', ''], [(16, 11), (16, 6), (14, 1)], [False, True, False, False], 52, False, [False, False, False, False], 1606, 'East', (9, 8))
Element 25: (2, (9, 8), ['', '', '%', ''], [(16, 12), (15, 6), (15, 1)], [False, False, True, False], 50, False, [False, False, False, False], 1625, 'East', (10, 8))
Element 26: (2, (10, 8), ['', '', '%', '%'], [(15, 12), (15, 7), (14, 1)], [False, False, True, True], 48, False, [False, False, False, False], 1644, 'South', (10, 7))
Element 27: (2, (10, 7), ['', '%', '', '%'], [(16, 12), (15, 8), (13, 1)], [False, True, False, True], 46, False, [False, False, False, False], 1663, 'West', (9, 7))
