Element 1: (2, (8, 6), ['%', '.', '%', '.'], [(5, 2), (2, 6), (13, 12)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (9, 6))
Element 2: (2, (9, 6), ['', '.', '.', '%'], [(6, 2), (3, 6), (13, 13)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (9, 7))
Element 3: (2, (9, 7), ['%', '', '.', '.'], [(7, 2), (4, 6), (14, 13)], [True, False, False, False], 94, False, [False, False, True, True], 97, 'East', (10, 7))
Element 4: (2, (10, 7), ['', '%', '.', '%'], [(8, 2), (5, 6), (15, 13)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (10, 8))
Element 5: (2, (10, 8), ['.', '', '%', '%'], [(9, 2), (6, 6), (16, 13)], [False, False, True, True], 90, False, [True, False, False, False], 1165, 'West', (9, 8))
Element 6: (2, (9, 8), ['.', '', '%', ''], [(10, 2), (6, 5), (17, 13)], [False, False, True, False], 88, False, [True, False, False, False], 1204, 'West', (8, 8))
Element 7: (2, (8, 8), ['.', '%', '.', ''], [(11, 2), (6, 4), (18, 13)], [False, True, False, False], 86, False, [True, False, True, False], 1243, 'North', (8, 9))
Element 8: (2, (8, 9), ['.', '', '%', '%'], [(12, 2), (6, 3), (18, 12)], [False, False, True, True], 84, False, [True, False, False, False], 1282, 'West', (7, 9))
Element 9: (2, (7, 9), ['.', '.', '%', ''], [(13, 2), (7, 3), (18, 11)], [False, False, True, False], 82, False, [True, True, False, False], 1321, 'South', (7, 8))
Element 10: (2, (7, 8), ['.', '%', '', ''], [(14, 2), (8, 3), (18, 10)], [False, True, False, False], 80, False, [True, False, False, False], 1360, 'West', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '.', ''], [(14, 3), (9, 3), (17, 10)], [False, True, False, False], 78, False, [True, False, True, False], 1399, 'North', (6, 9))
Element 12: (2, (6, 9), ['%', '', '%', ''], [(14, 4), (10, 3), (17, 11)], [True, False, True, False], 76, False, [False, False, False, False], 1438, 'South', (6, 8))
Element 13: (2, (6, 8), ['.', '%', '', ''], [(15, 4), (11, 3), (17, 12)], [False, True, False, False], 74, False, [True, False, False, False], 1467, 'West', (5, 8))
Element 14: (2, (5, 8), ['.', '%', '%', ''], [(16, 4), (11, 4), (16, 12)], [False, True, True, False], 72, False, [True, False, False, False], 1506, 'West', (4, 8))
Element 15: (2, (4, 8), ['%', '%', '%', ''], [(17, 4), (12, 4), (16, 11)], [True, True, True, False], 70, False, [False, False, False, False], 1545, 'East', (5, 8))
Element 16: (2, (5, 8), ['', '%', '%', ''], [(18, 4), (13, 4), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 1574, 'East', (6, 8))
Element 17: (2, (6, 8), ['', '%', '', ''], [(18, 5), (13, 5), (16, 9)], [False, True, False, False], 66, False, [False, False, False, False], 1603, 'East', (7, 8))
