Element 1: (3, (10, 8), ['.', '.', '%', '%'], [(10, 13), (5, 12), (9, 2)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (10, 7))
Element 2: (3, (10, 7), ['.', '%', '', '%'], [(10, 12), (6, 12), (9, 3)], [False, True, False, True], 96, False, [True, False, False, False], 1058, 'West', (9, 7))
Element 3: (3, (9, 7), ['%', '.', '.', ''], [(11, 12), (7, 12), (10, 3)], [True, False, False, False], 94, False, [False, True, True, False], 1097, 'North', (9, 8))
Element 4: (3, (9, 8), ['.', '', '%', ''], [(12, 12), (8, 12), (11, 3)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (8, 8))
Element 5: (3, (8, 8), ['.', '%', '.', ''], [(13, 12), (9, 12), (11, 4)], [False, True, False, False], 90, False, [True, False, True, False], 1175, 'North', (8, 9))
Element 6: (3, (8, 9), ['.', '', '%', '%'], [(13, 13), (10, 12), (12, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (7, 9))
Element 7: (3, (7, 9), ['.', '.', '%', ''], [(14, 13), (11, 12), (13, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1233, 'South', (7, 8))
Element 8: (3, (7, 8), ['.', '%', '', ''], [(15, 13), (12, 12), (14, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1262, 'West', (6, 8))
Element 9: (3, (6, 8), ['.', '%', '.', ''], [(16, 13), (12, 13), (15, 4)], [False, True, False, False], 82, False, [True, False, True, False], 1301, 'North', (6, 9))
Element 10: (3, (6, 9), ['%', '', '%', ''], [(17, 13), (13, 13), (16, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1330, 'South', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '', ''], [(18, 13), (14, 13), (17, 4)], [False, True, False, False], 78, False, [True, False, False, False], 1349, 'West', (5, 8))
Element 12: (3, (5, 8), ['.', '%', '%', ''], [(18, 12), (15, 13), (18, 4)], [False, True, True, False], 76, False, [True, False, False, False], 1378, 'West', (4, 8))
Element 13: (3, (4, 8), ['%', '%', '%', ''], [(18, 11), (15, 12), (18, 5)], [True, True, True, False], 74, False, [False, False, False, False], 1417, 'East', (5, 8))
Element 14: (3, (5, 8), ['', '%', '%', ''], [(18, 10), (16, 12), (17, 5)], [False, True, True, False], 72, False, [False, False, False, False], 1446, 'East', (6, 8))
