Element 1: (2, (8, 9), ['.', '.', '%', '%'], [(7, 12), (5, 1), (12, 1)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (8, 8))
Element 2: (2, (8, 8), ['.', '%', '', '.'], [(8, 12), (6, 1), (13, 1)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '%', '.'], [(9, 12), (7, 1), (14, 1)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '.', '%', '%'], [(10, 12), (8, 1), (15, 1)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (10, 7))
Element 5: (2, (10, 7), ['.', '%', '', '%'], [(11, 12), (9, 1), (14, 1)], [False, True, False, True], 90, False, [True, False, False, False], 165, 'West', (9, 7))
Element 6: (2, (9, 7), ['%', '.', '', ''], [(12, 12), (9, 2), (14, 2)], [True, False, False, False], 88, False, [False, True, False, False], 1194, 'South', (9, 6))
Element 7: (2, (9, 6), ['.', '.', '', '%'], [(13, 12), (10, 2), (14, 3)], [False, False, False, True], 86, False, [True, True, False, False], 1233, 'South', (9, 5))
Element 8: (2, (9, 5), ['.', '.', '', 'F'], [(13, 13), (11, 2), (14, 4)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'East', (10, 5))
Element 9: (2, (10, 5), ['', '.', '%', '%'], [(14, 13), (12, 2), (15, 4)], [False, False, True, True], 82, False, [False, True, False, False], 2301, 'South', (10, 4))
Element 10: (2, (10, 4), ['.', '.', '', '.'], [(15, 13), (13, 2), (16, 4)], [False, False, False, False], 80, False, [True, True, False, True], 2340, 'East', (11, 4))
Element 11: (2, (11, 4), ['', '.', '%', '.'], [(16, 13), (13, 3), (17, 4)], [False, False, True, False], 78, False, [False, True, False, True], 2379, 'East', (12, 4))
Element 12: (2, (12, 4), ['', '%', '.', 'G'], [(17, 13), (13, 4), (18, 4)], [False, True, False, False], 76, False, [False, False, True, False], 2418, 'North', (12, 5))
Element 13: (2, (12, 5), ['%', '', '.', 'G'], [(18, 13), (13, 5), (18, 5)], [True, False, False, False], 74, False, [False, False, True, False], 2457, 'North', (12, 6))
Element 14: (2, (12, 6), ['.', '', '%', '.'], [(18, 12), (14, 5), (17, 5)], [False, False, True, False], 72, False, [True, False, False, True], 2496, 'East', (13, 6))
Element 15: (2, (13, 6), ['', '', '%', '%'], [(18, 11), (15, 5), (17, 6)], [False, False, True, True], 70, False, [False, False, False, False], 2535, 'South', (13, 5))
Element 16: (2, (13, 5), ['', '', '', ''], [(18, 10), (16, 5), (17, 7)], [False, False, False, False], 68, False, [False, False, False, False], 2564, 'East', (14, 5))
Element 17: (2, (14, 5), ['', '', '%', ''], [(17, 10), (16, 6), (18, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2593, 'East', (15, 5))
Element 18: (2, (15, 5), ['', '', 'G', ''], [(17, 11), (15, 6), (17, 7)], [False, False, False, False], 64, False, [False, False, False, False], 2612, 'East', (16, 5))
Element 19: (2, (16, 5), ['', '', '', ''], [(17, 12), (15, 7), (17, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2631, 'East', (17, 5))
Element 20: (2, (17, 5), ['', '', '', ''], [(16, 12), (15, 8), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2650, 'East', (18, 5))
