Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(15, 7), (7, 12), (9, 2)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (14, 1))
Element 2: (3, (14, 1), ['.', '%', '.', ''], [(15, 6), (8, 12), (9, 3)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (14, 2))
Element 3: (3, (14, 2), ['.', '', '.', '%'], [(16, 6), (9, 12), (10, 3)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (14, 3))
Element 4: (3, (14, 3), ['.', '', '.', '%'], [(17, 6), (10, 12), (11, 3)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (14, 4))
Element 5: (3, (14, 4), ['.', '', '.', '.'], [(17, 7), (11, 12), (11, 4)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(18, 7), (12, 12), (12, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(17, 7), (13, 12), (13, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(17, 6), (13, 13), (13, 5)], [False, False, False, False], 84, False, [False, True, True, True], 1272, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(17, 5), (14, 13), (14, 5)], [False, False, False, True], 82, False, [False, True, True, False], 1311, 'North', (18, 5))
Element 10: (3, (18, 5), ['', '', '%', '%'], [(16, 5), (15, 13), (15, 5)], [False, False, True, True], 80, False, [False, False, False, False], 1350, 'West', (17, 5))
Element 11: (3, (17, 5), ['G', '', '', ''], [(16, 4), (16, 13), (16, 5)], [False, False, False, False], 78, False, [False, False, False, False], 1359, 'North', (17, 6))
Element 12: (3, (17, 6), ['', 'G', '', '%'], [(16, 3), (17, 13), (17, 5)], [False, False, False, True], 76, False, [False, False, False, False], 1378, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(17, 3), (18, 13), (18, 5)], [True, False, True, False], 74, False, [False, False, False, False], 1397, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(18, 3), (18, 12), (18, 4)], [False, True, True, True], 72, False, [False, False, False, False], 1416, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(17, 3), (18, 11), (18, 3)], [True, False, True, False], 70, False, [False, False, False, False], 1425, 'South', (17, 6))
Element 16: (3, (17, 6), ['', '', '', '%'], [(17, 4), (18, 10), (17, 3)], [False, False, False, True], 68, False, [False, False, False, False], 1434, 'West', (16, 6))
Element 17: (3, (16, 6), ['', '', '%', ''], [(18, 4), (17, 10), (17, 4)], [False, False, True, False], 66, False, [False, False, False, False], 1443, 'South', (16, 5))
Element 18: (3, (16, 5), ['', 'G', '', ''], [(18, 5), (17, 11), (16, 4)], [False, False, False, False], 64, False, [False, False, False, False], 1452, 'West', (15, 5))
Element 19: (3, (15, 5), ['', '', '', ''], [(18, 4), (17, 12), (16, 3)], [False, False, False, False], 62, False, [False, False, False, False], 1461, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '', ''], [(17, 4), (16, 12), (16, 4)], [True, False, False, False], 60, False, [False, False, False, False], 1470, 'North', (15, 7))
