Element 1: (2, (13, 11), ['.', '%', '.', '%'], [(8, 9), (9, 8), (18, 13)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 12))
Element 2: (2, (13, 12), ['.', '', '.', '%'], [(8, 8), (10, 8), (18, 12)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (13, 13))
Element 3: (2, (13, 13), ['.', '', '%', '.'], [(7, 8), (10, 7), (18, 11)], [False, False, True, False], 94, False, [True, False, False, True], 87, 'East', (14, 13))
Element 4: (2, (14, 13), ['', '%', '%', '.'], [(6, 8), (9, 7), (18, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 13))
Element 5: (2, (15, 13), ['', '.', '%', '.'], [(6, 9), (9, 6), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '.', '%', '.'], [(6, 8), (9, 5), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (17, 13))
Element 7: (2, (17, 13), ['', 'G', '%', ''], [(5, 8), (10, 5), (17, 12)], [False, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (18, 13))
Element 8: (2, (18, 13), ['', '', '%', '%'], [(4, 8), (10, 4), (16, 12)], [False, False, True, True], 84, False, [False, False, False, False], 1252, 'South', (18, 12))
Element 9: (2, (18, 12), ['', '', '', '%'], [(5, 8), (11, 4), (16, 11)], [False, False, False, True], 82, False, [False, False, False, False], 1271, 'South', (18, 11))
Element 10: (2, (18, 11), ['', '', '', '%'], [(6, 8), (12, 4), (16, 10)], [False, False, False, True], 80, False, [False, False, False, False], 1290, 'South', (18, 10))
Element 11: (2, (18, 10), ['', '%', '', '%'], [(7, 8), (13, 4), (16, 9)], [False, True, False, True], 78, False, [False, False, False, False], 1309, 'West', (17, 10))
Element 12: (2, (17, 10), ['', 'G', '', ''], [(8, 8), (14, 4), (17, 9)], [False, False, False, False], 76, False, [False, False, False, False], 1328, 'North', (17, 11))
Element 13: (2, (17, 11), ['', '', '', ''], [(9, 8), (15, 4), (16, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1337, 'North', (17, 12))
Element 14: (2, (17, 12), ['', '', '', ''], [(10, 8), (16, 4), (16, 10)], [False, False, False, False], 72, False, [False, False, False, False], 1346, 'West', (16, 12))
Element 15: (2, (16, 12), ['.', 'G', '', ''], [(10, 7), (17, 4), (16, 11)], [False, False, False, False], 70, False, [True, False, False, False], 1355, 'West', (15, 12))
Element 16: (2, (15, 12), ['%', '%', '', 'G'], [(9, 7), (18, 4), (16, 12)], [True, True, False, False], 68, False, [False, False, False, False], 1374, 'North', (15, 13))
Element 17: (2, (15, 13), ['', 'G', '%', ''], [(9, 6), (18, 5), (15, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1383, 'South', (15, 12))
Element 18: (2, (15, 12), ['%', '%', 'G', ''], [(8, 6), (17, 5), (15, 13)], [True, True, False, False], 64, False, [False, False, False, False], 1402, 'Stop', (15, 12))
Element 19: (2, (15, 12), ['%', '%', '', ''], [(8, 5), (17, 6), (16, 13)], [True, True, False, False], 62, False, [False, False, False, False], 1421, 'Stop', (15, 12))
Element 20: (2, (15, 12), ['%', '%', '', ''], [(8, 4), (17, 7), (17, 13)], [True, True, False, False], 60, False, [False, False, False, False], 1440, 'Stop', (15, 12))
Element 21: (2, (15, 12), ['%', '%', '', ''], [(9, 4), (18, 7), (16, 13)], [True, True, False, False], 58, False, [False, False, False, False], 1459, 'Stop', (15, 12))
Element 22: (2, (15, 12), ['%', '%', 'G', ''], [(9, 3), (17, 7), (15, 13)], [True, True, False, False], 56, False, [False, False, False, False], 1468, 'Stop', (15, 12))
Element 23: (2, (15, 12), ['%', '%', '', ''], [(9, 2), (17, 6), (14, 13)], [True, True, False, False], 54, False, [False, False, False, False], 2467, 'Stop', (15, 12))
Element 24: (2, (15, 12), ['%', '%', '', ''], [(10, 2), (16, 6), (13, 13)], [True, True, False, False], 52, False, [False, False, False, False], 2486, 'Stop', (15, 12))
Element 25: (2, (15, 12), ['%', '%', '', ''], [(11, 2), (16, 5), (12, 13)], [True, True, False, False], 50, False, [False, False, False, False], 2515, 'Stop', (15, 12))
Element 26: (2, (15, 12), ['%', '%', '', ''], [(12, 2), (15, 5), (12, 12)], [True, True, False, False], 48, False, [False, False, False, False], 2544, 'Stop', (15, 12))
Element 27: (2, (15, 12), ['%', '%', '', ''], [(13, 2), (15, 6), (12, 11)], [True, True, False, False], 46, False, [False, False, False, False], 2573, 'Stop', (15, 12))
Element 28: (2, (15, 12), ['%', '%', '', ''], [(14, 2), (15, 7), (13, 11)], [True, True, False, False], 44, False, [False, False, False, False], 2592, 'East', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(14, 3), (15, 8), (13, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2611, 'East', (17, 12))
Element 30: (2, (17, 12), ['', '', '', ''], [(13, 3), (14, 8), (13, 11)], [False, False, False, False], 40, False, [False, False, False, False], 2630, 'East', (18, 12))
Element 31: (2, (18, 12), ['', '', '', '%'], [(13, 4), (14, 7), (12, 11)], [False, False, False, True], 38, False, [False, False, False, False], 2639, 'North', (18, 13))
Element 32: (2, (18, 13), ['', '', '%', '%'], [(13, 5), (14, 8), (12, 12)], [False, False, True, True], 36, False, [False, False, False, False], 2648, 'West', (17, 13))
Element 33: (2, (17, 13), ['', '', '%', ''], [(14, 5), (13, 8), (11, 12)], [False, False, True, False], 34, False, [False, False, False, False], 2677, 'West', (16, 13))
Element 34: (2, (16, 13), ['', '', '%', ''], [(15, 5), (14, 8), (10, 12)], [False, False, True, False], 32, False, [False, False, False, False], 2686, 'South', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(16, 5), (15, 8), (10, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2695, 'North', (16, 13))
Element 36: (2, (16, 13), ['', '', '%', ''], [(17, 5), (15, 7), (9, 13)], [False, False, True, False], 28, False, [False, False, False, False], 2704, 'West', (15, 13))
Element 37: (2, (15, 13), ['', '', '%', ''], [(18, 5), (14, 7), (9, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2713, 'South', (15, 12))
Element 38: (2, (15, 12), ['%', '%', '', ''], [(18, 4), (15, 7), (8, 12)], [True, True, False, False], 24, False, [False, False, False, False], 2722, 'North', (15, 13))
Element 39: (2, (15, 13), ['', '', '%', ''], [(18, 3), (15, 6), (7, 12)], [False, False, True, False], 22, False, [False, False, False, False], 2741, 'West', (14, 13))
Element 40: (2, (14, 13), ['', '%', '%', ''], [(17, 3), (15, 5), (7, 13)], [False, True, True, False], 20, False, [False, False, False, False], 2760, 'West', (13, 13))
Element 41: (2, (13, 13), ['', '', '%', ''], [(16, 3), (14, 5), (6, 13)], [False, False, True, False], 18, False, [False, False, False, False], 2779, 'West', (12, 13))
Element 42: (2, (12, 13), ['%', '', '%', ''], [(16, 4), (13, 5), (6, 12)], [True, False, True, False], 16, False, [False, False, False, False], 2788, 'South', (12, 12))
