Element 1: (1, (8, 12), ['.', '%', '%', '.'], [(1, 12), (10, 12), (16, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (9, 12))
Element 2: (1, (9, 12), ['', '%', '.', ''], [(1, 11), (11, 12), (17, 3)], [False, True, False, False], 96, False, [False, False, True, False], 1038, 'North', (9, 13))
Element 3: (1, (9, 13), ['%', '', '%', '.'], [(2, 11), (12, 12), (18, 3)], [True, False, True, False], 94, False, [False, False, False, True], 2067, 'East', (10, 13))
Element 4: (1, (10, 13), ['', '', '%', '%'], [(2, 12), (13, 12), (18, 4)], [False, False, True, True], 92, False, [False, False, False, False], 2106, 'South', (10, 12))
Element 5: (1, (10, 12), ['', '%', '', ''], [(3, 12), (13, 13), (18, 5)], [False, True, False, False], 90, False, [False, False, False, False], 2135, 'East', (11, 12))
Element 6: (1, (11, 12), ['', '%', '%', ''], [(4, 12), (14, 13), (17, 5)], [False, True, True, False], 88, False, [False, False, False, False], 2164, 'East', (12, 12))
Element 7: (1, (12, 12), ['', '.', '.', ''], [(5, 12), (15, 13), (17, 6)], [False, False, False, False], 86, False, [False, True, True, False], 2193, 'North', (12, 13))
Element 8: (1, (12, 13), ['%', '', '%', ''], [(6, 12), (16, 13), (17, 7)], [True, False, True, False], 84, False, [False, False, False, False], 2232, 'East', (13, 13))
Element 9: (1, (13, 13), ['', '', '%', ''], [(7, 12), (17, 13), (18, 7)], [False, False, True, False], 82, False, [False, False, False, False], 2261, 'East', (14, 13))
Element 10: (1, (14, 13), ['', '%', '%', ''], [(7, 13), (18, 13), (17, 7)], [False, True, True, False], 80, False, [False, False, False, False], 2280, 'East', (15, 13))
Element 11: (1, (15, 13), ['', '.', '%', ''], [(6, 13), (18, 12), (17, 6)], [False, False, True, False], 78, False, [False, True, False, False], 2299, 'South', (15, 12))
Element 12: (1, (15, 12), ['%', '%', '', '.'], [(5, 13), (18, 11), (16, 6)], [True, True, False, False], 76, False, [False, False, False, True], 2338, 'East', (16, 12))
Element 13: (1, (16, 12), ['', '.', '', '.'], [(4, 13), (18, 10), (16, 5)], [False, False, False, False], 74, False, [False, True, False, True], 2377, 'East', (17, 12))
Element 14: (1, (17, 12), ['', '.', '', ''], [(3, 13), (17, 10), (16, 4)], [False, False, False, False], 72, False, [False, True, False, False], 2416, 'South', (17, 11))
