Element 1: (2, (9, 12), ['.', '%', '.', '.'], [(5, 6), (10, 10), (10, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 12))
Element 2: (2, (10, 12), ['', '%', '.', '.'], [(6, 6), (9, 10), (10, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(6, 5), (9, 10), (9, 7)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', '.'], [(6, 4), (10, 10), (9, 8)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '.', '%'], [(6, 3), (9, 10), (8, 8)], [False, False, False, True], 90, False, [False, True, True, False], 135, 'North', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', '.'], [(7, 3), (9, 10), (8, 9)], [False, False, True, False], 88, False, [True, False, False, True], 164, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', '.'], [(8, 3), (10, 10), (7, 9)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', '.'], [(9, 3), (9, 10), (7, 8)], [False, False, True, False], 84, False, [False, True, False, True], 222, 'East', (16, 13))
Element 9: (2, (16, 13), ['', '.', '%', '.'], [(9, 2), (9, 10), (6, 8)], [False, False, True, False], 82, False, [False, True, False, True], 1241, 'East', (17, 13))
Element 10: (2, (17, 13), ['', '.', '%', '.'], [(10, 2), (10, 10), (6, 9)], [False, False, True, False], 80, False, [False, True, False, True], 1270, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '.', '%', '%'], [(11, 2), (9, 10), (6, 8)], [False, False, True, True], 78, False, [False, True, False, False], 1289, 'South', (18, 12))
Element 12: (2, (18, 12), ['.', '.', '', '%'], [(12, 2), (9, 10), (5, 8)], [False, False, False, True], 76, False, [True, True, False, False], 1318, 'South', (18, 11))
Element 13: (2, (18, 11), ['.', '.', '', '%'], [(13, 2), (10, 10), (4, 8)], [False, False, False, True], 74, False, [True, True, False, False], 1347, 'South', (18, 10))
Element 14: (2, (18, 10), ['.', '%', '', '%'], [(14, 2), (9, 10), (5, 8)], [False, True, False, True], 72, False, [True, False, False, False], 1366, 'West', (17, 10))
Element 15: (2, (17, 10), ['.', '.', '.', ''], [(14, 3), (9, 10), (6, 8)], [False, False, False, False], 70, False, [True, True, True, False], 1385, 'North', (17, 11))
Element 16: (2, (17, 11), ['.', '', '.', ''], [(14, 4), (10, 10), (7, 8)], [False, False, False, False], 68, False, [True, False, True, False], 1404, 'North', (17, 12))
Element 17: (2, (17, 12), ['.', '', '', ''], [(15, 4), (9, 10), (7, 9)], [False, False, False, False], 66, False, [True, False, False, False], 1423, 'West', (16, 12))
Element 18: (2, (16, 12), ['.', '.', '', ''], [(16, 4), (9, 10), (6, 9)], [False, False, False, False], 64, False, [True, True, False, False], 1442, 'South', (16, 11))
