Element 1: (1, (6, 11), ['.', '%', '.', '%'], [(3, 5), (14, 3), (15, 7)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (6, 12))
Element 2: (1, (6, 12), ['.', '', '.', '.'], [(4, 5), (14, 4), (15, 8)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '%', '.', '.'], [(5, 5), (15, 4), (14, 8)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '%', '%', '.'], [(6, 5), (16, 4), (14, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '%', '.', '.'], [(6, 6), (17, 4), (14, 8)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '%', '.', '.'], [(5, 6), (18, 4), (13, 8)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (11, 12))
Element 7: (1, (11, 12), ['', '%', '%', '.'], [(4, 6), (18, 5), (14, 8)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (12, 12))
Element 8: (1, (12, 12), ['', '.', '.', '.'], [(3, 6), (17, 5), (15, 8)], [False, False, False, False], 84, False, [False, True, True, True], 252, 'East', (13, 12))
Element 9: (1, (13, 12), ['', '.', '.', '%'], [(3, 7), (17, 6), (15, 7)], [False, False, False, True], 82, False, [False, True, True, False], 281, 'North', (13, 13))
Element 10: (1, (13, 13), ['.', '', '%', '.'], [(2, 7), (17, 7), (15, 6)], [False, False, True, False], 80, False, [True, False, False, True], 320, 'East', (14, 13))
Element 11: (1, (14, 13), ['', '%', '%', '.'], [(2, 8), (18, 7), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1349, 'East', (15, 13))
Element 12: (1, (15, 13), ['', '.', '%', '.'], [(1, 8), (17, 7), (16, 5)], [False, False, True, False], 76, False, [False, True, False, True], 2368, 'East', (16, 13))
Element 13: (1, (16, 13), ['', '.', '%', '.'], [(1, 7), (17, 6), (15, 5)], [False, False, True, False], 74, False, [False, True, False, True], 2397, 'East', (17, 13))
Element 14: (1, (17, 13), ['', '.', '%', '.'], [(1, 6), (16, 6), (14, 5)], [False, False, True, False], 72, False, [False, True, False, True], 2426, 'East', (18, 13))
Element 15: (1, (18, 13), ['', '.', '%', '%'], [(2, 6), (16, 5), (13, 5)], [False, False, True, True], 70, False, [False, True, False, False], 2455, 'South', (18, 12))
Element 16: (1, (18, 12), ['.', '.', '', '%'], [(1, 6), (15, 5), (13, 6)], [False, False, False, True], 68, False, [True, True, False, False], 2474, 'South', (18, 11))
Element 17: (1, (18, 11), ['.', '.', '', '%'], [(1, 5), (15, 6), (12, 6)], [False, False, False, True], 66, False, [True, True, False, False], 2503, 'South', (18, 10))
Element 18: (1, (18, 10), ['.', '%', '', '%'], [(1, 4), (15, 7), (12, 5)], [False, True, False, True], 64, False, [True, False, False, False], 2532, 'West', (17, 10))
Element 19: (1, (17, 10), ['.', '.', '.', ''], [(2, 4), (15, 8), (12, 4)], [False, False, False, False], 62, False, [True, True, True, False], 2561, 'North', (17, 11))
Element 20: (1, (17, 11), ['.', '', '.', ''], [(3, 4), (14, 8), (13, 4)], [False, False, False, False], 60, False, [True, False, True, False], 2590, 'North', (17, 12))
Element 21: (1, (17, 12), ['.', '', '', ''], [(4, 4), (14, 7), (13, 3)], [False, False, False, False], 58, False, [True, False, False, False], 2619, 'West', (16, 12))
Element 22: (1, (16, 12), ['.', '.', '', ''], [(4, 3), (14, 8), (13, 2)], [False, False, False, False], 56, False, [True, True, False, False], 2648, 'South', (16, 11))
Element 23: (1, (16, 11), ['%', '.', '', ''], [(5, 3), (13, 8), (14, 2)], [True, False, False, False], 54, False, [False, True, False, False], 2677, 'South', (16, 10))
Element 24: (1, (16, 10), ['%', '.', '', ''], [(6, 3), (14, 8), (14, 1)], [True, False, False, False], 52, False, [False, True, False, False], 2706, 'South', (16, 9))
Element 25: (1, (16, 9), ['%', '%', '', '.'], [(7, 3), (15, 8), (15, 1)], [True, True, False, False], 50, False, [False, False, False, True], 2735, 'East', (17, 9))
Element 26: (1, (17, 9), ['', '%', '', '%'], [(8, 3), (15, 7), (14, 1)], [False, True, False, True], 48, False, [False, False, False, False], 2754, 'West', (16, 9))
Element 27: (1, (16, 9), ['%', '%', '', ''], [(9, 3), (14, 7), (13, 1)], [True, True, False, False], 46, False, [False, False, False, False], 2773, 'North', (16, 10))
Element 28: (1, (16, 10), ['%', '', '', ''], [(9, 2), (15, 7), (12, 1)], [True, False, False, False], 44, False, [False, False, False, False], 3782, 'North', (16, 11))
Element 29: (1, (16, 11), ['%', '', '', ''], [(10, 2), (15, 6), (12, 2)], [True, False, False, False], 42, False, [False, False, False, False], 3801, 'North', (16, 12))
Element 30: (1, (16, 12), ['.', '', '', ''], [(10, 3), (15, 5), (11, 2)], [False, False, False, False], 40, False, [True, False, False, False], 3820, 'West', (15, 12))
Element 31: (1, (15, 12), ['%', '%', '', ''], [(10, 4), (14, 5), (11, 3)], [True, True, False, False], 38, False, [False, False, False, False], 3849, 'East', (16, 12))
Element 32: (1, (16, 12), ['', '', '', ''], [(10, 5), (13, 5), (11, 4)], [False, False, False, False], 36, False, [False, False, False, False], 4858, 'East', (17, 12))
Element 33: (1, (17, 12), ['', '', '', ''], [(9, 5), (13, 6), (10, 4)], [False, False, False, False], 34, False, [False, False, False, False], 4867, 'South', (17, 11))
Element 34: (1, (17, 11), ['', '', '', ''], [(9, 6), (12, 6), (9, 4)], [False, False, False, False], 32, False, [False, False, False, False], 4886, 'West', (16, 11))
Element 35: (1, (16, 11), ['%', '', '', ''], [(9, 7), (11, 6), (8, 4)], [True, False, False, False], 30, False, [False, False, False, False], 4915, 'East', (17, 11))
Element 36: (1, (17, 11), ['', '', '', ''], [(10, 7), (12, 6), (8, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4934, 'South', (17, 10))
Element 37: (1, (17, 10), ['', '', '', ''], [(10, 8), (12, 5), (8, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4953, 'South', (17, 9))
Element 38: (1, (17, 9), ['', '%', '', '%'], [(9, 8), (12, 4), (9, 6)], [False, True, False, True], 24, False, [False, False, False, False], 4962, 'North', (17, 10))
Element 39: (1, (17, 10), ['', '', '', ''], [(8, 8), (13, 4), (9, 7)], [False, False, False, False], 22, False, [False, False, False, False], 4971, 'West', (16, 10))
Element 40: (1, (16, 10), ['%', '', '', ''], [(8, 9), (13, 3), (10, 7)], [True, False, False, False], 20, False, [False, False, False, False], 4980, 'East', (17, 10))
Element 41: (1, (17, 10), ['', '', '', ''], [(7, 9), (13, 2), (10, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4989, 'East', (18, 10))
Element 42: (1, (18, 10), ['', '%', '', '%'], [(7, 8), (14, 2), (9, 8)], [False, True, False, True], 16, False, [False, False, False, False], 4998, 'North', (18, 11))
Element 43: (1, (18, 11), ['', '', '', '%'], [(6, 8), (14, 1), (8, 8)], [False, False, False, True], 14, False, [False, False, False, False], 5007, 'West', (17, 11))
Element 44: (1, (17, 11), ['', '', '', ''], [(6, 9), (15, 1), (8, 9)], [False, False, False, False], 12, False, [False, False, False, False], 5016, 'East', (18, 11))
Element 45: (1, (18, 11), ['', '', '', '%'], [(6, 8), (14, 1), (7, 9)], [False, False, False, True], 10, False, [False, False, False, False], 5015, 'North', (18, 12))
Element 46: (1, (18, 12), ['', '', '', '%'], [(5, 8), (13, 1), (7, 8)], [False, False, False, True], 8, False, [False, False, False, False], 5024, 'West', (17, 12))
Element 47: (1, (17, 12), ['', '', '', ''], [(4, 8), (12, 1), (6, 8)], [False, False, False, False], 6, False, [False, False, False, False], 5033, 'East', (18, 12))
Element 48: (1, (18, 12), ['', '', '', '%'], [(5, 8), (11, 1), (6, 9)], [False, False, False, True], 4, False, [False, False, False, False], 5042, 'North', (18, 13))
Element 49: (1, (18, 13), ['', '', '%', '%'], [(4, 8), (11, 2), (6, 8)], [False, False, True, True], 2, False, [False, False, False, False], 5041, 'West', (17, 13))
Element 50: (1, (17, 13), ['', '', '%', ''], [(4, 8), (12, 2), (5, 8)], [False, False, True, False], 0, False, [False, False, False, False], 5040, 'Stop', (17, 13))
Element 51: #0#
