Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(17, 11), (6, 9), (10, 8)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(18, 11), (7, 9), (10, 7)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(18, 12), (8, 9), (9, 7)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(18, 13), (8, 8), (9, 8)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(17, 13), (7, 8), (8, 8)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', '.'], [(17, 12), (6, 8), (8, 9)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(16, 12), (5, 8), (7, 9)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(16, 13), (4, 8), (7, 8)], [False, True, False, False], 84, False, [False, False, True, True], 242, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(15, 13), (5, 8), (6, 8)], [False, True, False, False], 82, False, [False, False, True, True], 261, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(15, 12), (4, 8), (6, 9)], [False, True, True, False], 80, False, [False, False, False, True], 280, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(15, 13), (5, 8), (6, 8)], [False, False, False, False], 78, False, [False, True, True, True], 289, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(14, 13), (6, 8), (5, 8)], [False, False, False, True], 76, False, [False, True, True, False], 308, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', ''], [(15, 13), (6, 9), (4, 8)], [False, False, True, False], 74, False, [True, False, False, False], 317, 'West', (12, 13))
Element 14: (1, (12, 13), ['%', '', '%', ''], [(16, 13), (7, 9), (5, 8)], [True, False, True, False], 72, False, [False, False, False, False], 326, 'East', (13, 13))
Element 15: (1, (13, 13), ['', '', '%', ''], [(16, 12), (7, 8), (6, 8)], [False, False, True, False], 70, False, [False, False, False, False], 325, 'East', (14, 13))
Element 16: (1, (14, 13), ['', '%', '%', ''], [(15, 12), (7, 9), (7, 8)], [False, True, True, False], 68, False, [False, False, False, False], 324, 'East', (15, 13))
Element 17: (1, (15, 13), ['', '', '%', ''], [(16, 12), (6, 9), (7, 9)], [False, False, True, False], 66, False, [False, False, False, False], 323, 'East', (16, 13))
Element 18: (1, (16, 13), ['', '', '%', ''], [(17, 12), (6, 8), (6, 9)], [False, False, True, False], 64, False, [False, False, False, False], 322, 'East', (17, 13))
Element 19: (1, (17, 13), ['', '', '%', ''], [(16, 12), (5, 8), (7, 9)], [False, False, True, False], 62, False, [False, False, False, False], 321, 'East', (18, 13))
Element 20: (1, (18, 13), ['', '', '%', '%'], [(16, 13), (5, 8), (8, 9)], [False, False, True, True], 60, False, [False, False, False, False], 320, 'South', (18, 12))
Element 21: (1, (18, 12), ['', '', '', '%'], [(17, 13), (6, 8), (8, 8)], [False, False, False, True], 58, False, [False, False, False, False], 319, 'South', (18, 11))
Element 22: (1, (18, 11), ['', '.', '', '%'], [(18, 13), (7, 8), (8, 9)], [False, False, False, True], 56, False, [False, True, False, False], 318, 'South', (18, 10))
Element 23: (1, (18, 10), ['.', '%', '', '%'], [(18, 12), (8, 8), (7, 9)], [False, True, False, True], 54, False, [True, False, False, False], 327, 'West', (17, 10))
Element 24: (1, (17, 10), ['.', '.', '', ''], [(17, 12), (9, 8), (6, 9)], [False, False, False, False], 52, False, [True, True, False, False], 336, 'South', (17, 9))
Element 25: (1, (17, 9), ['.', '%', '', '%'], [(18, 12), (10, 8), (6, 8)], [False, True, False, True], 50, False, [True, False, False, False], 345, 'West', (16, 9))
Element 26: (1, (16, 9), ['%', '%', '.', ''], [(18, 11), (10, 7), (6, 8)], [True, True, False, False], 48, False, [False, False, True, False], 354, 'North', (16, 10))
Element 27: (1, (16, 10), ['%', '', '', ''], [(18, 10), (9, 7), (5, 8)], [True, False, False, False], 46, False, [False, False, False, False], 363, 'North', (16, 11))
