Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(16, 6), (12, 6), (14, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '%', '%'], [(17, 6), (13, 6), (15, 4)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (5, 6))
Element 3: (1, (5, 6), ['.', '.', '%', ''], [(17, 7), (13, 5), (16, 4)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '%', '', ''], [(18, 7), (14, 5), (17, 4)], [False, True, False, False], 92, False, [True, False, False, False], 126, 'West', (4, 5))
Element 5: (1, (4, 5), ['.', '.', '.', ''], [(17, 7), (15, 5), (18, 4)], [False, False, False, False], 90, False, [True, True, True, False], 155, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '%', ''], [(17, 6), (16, 5), (18, 5)], [False, False, True, False], 88, False, [True, False, False, False], 184, 'West', (3, 6))
Element 7: (1, (3, 6), ['.', '.', '.', ''], [(16, 6), (17, 5), (18, 4)], [False, False, False, False], 86, False, [True, True, True, False], 203, 'North', (3, 7))
Element 8: (1, (3, 7), ['.', '', '%', '%'], [(17, 6), (18, 5), (18, 3)], [False, False, True, True], 84, False, [True, False, False, False], 222, 'West', (2, 7))
Element 9: (1, (2, 7), ['.', '.', 'F', ''], [(16, 6), (18, 4), (17, 3)], [False, False, False, False], 82, False, [True, True, False, False], 241, 'North', (2, 8))
Element 10: (1, (2, 8), ['F', '', '%', '%'], [(16, 5), (18, 3), (16, 3)], [False, False, True, True], 80, False, [False, False, False, False], 1250, 'West', (1, 8))
Element 11: (1, (1, 8), ['%', '.', '%', ''], [(17, 5), (17, 3), (16, 4)], [True, False, True, False], 78, False, [False, True, False, False], 2249, 'South', (1, 7))
Element 12: (1, (1, 7), ['%', '.', '', ''], [(18, 5), (17, 4), (16, 3)], [True, False, False, False], 76, False, [False, True, False, False], 2258, 'South', (1, 6))
Element 13: (1, (1, 6), ['%', '.', '', '.'], [(18, 4), (16, 4), (16, 4)], [True, False, False, False], 74, False, [False, True, False, True], 2267, 'East', (2, 6))
Element 14: (1, (2, 6), ['', '.', '', ''], [(18, 3), (16, 3), (17, 4)], [False, False, False, False], 72, False, [False, True, False, False], 2276, 'South', (2, 5))
Element 15: (1, (2, 5), ['.', '.', '', '.'], [(17, 3), (16, 4), (17, 5)], [False, False, False, False], 70, False, [True, True, False, True], 2285, 'East', (3, 5))
Element 16: (1, (3, 5), ['', '.', '', ''], [(17, 4), (15, 4), (17, 6)], [False, False, False, False], 68, False, [False, True, False, False], 2294, 'South', (3, 4))
Element 17: (1, (3, 4), ['.', '.', '', '.'], [(16, 4), (14, 4), (17, 7)], [False, False, False, False], 66, False, [True, True, False, True], 2303, 'East', (4, 4))
Element 18: (1, (4, 4), ['', '.', '', '%'], [(16, 3), (14, 3), (18, 7)], [False, False, False, True], 64, False, [False, True, False, False], 2322, 'South', (4, 3))
Element 19: (1, (4, 3), ['.', '.', '', '.'], [(16, 4), (14, 2), (17, 7)], [False, False, False, False], 62, False, [True, True, False, True], 2341, 'East', (5, 3))
Element 20: (1, (5, 3), ['', '.', '%', '.'], [(15, 4), (14, 1), (17, 6)], [False, False, True, False], 60, False, [False, True, False, True], 2360, 'East', (6, 3))
Element 21: (1, (6, 3), ['', '.', '.', '.'], [(15, 5), (15, 1), (16, 6)], [False, False, False, False], 58, False, [False, True, True, True], 2379, 'East', (7, 3))
Element 22: (1, (7, 3), ['', '.', '%', '.'], [(14, 5), (14, 1), (16, 5)], [False, False, True, False], 56, False, [False, True, False, True], 2388, 'East', (8, 3))
Element 23: (1, (8, 3), ['', '.', '.', '.'], [(14, 4), (13, 1), (15, 5)], [False, False, False, False], 54, False, [False, True, True, True], 2407, 'East', (9, 3))
Element 24: (1, (9, 3), ['', 'F', '.', '.'], [(13, 4), (13, 2), (15, 6)], [False, False, False, False], 52, False, [False, False, True, True], 2436, 'South', (9, 2))
Element 25: (1, (9, 2), ['.', '.', '', '.'], [(12, 4), (13, 3), (15, 7)], [False, False, False, False], 50, False, [True, True, False, True], 3465, 'East', (10, 2))
Element 26: (1, (10, 2), ['', '%', '.', '.'], [(12, 5), (13, 4), (15, 8)], [False, True, False, False], 48, False, [False, False, True, True], 3494, 'East', (11, 2))
Element 27: (1, (11, 2), ['', '.', '.', '.'], [(13, 5), (12, 4), (14, 8)], [False, False, False, False], 46, False, [False, True, True, True], 3513, 'East', (12, 2))
Element 28: (1, (12, 2), ['', '.', '%', ''], [(13, 6), (11, 4), (14, 7)], [False, False, True, False], 44, False, [False, True, False, False], 3542, 'South', (12, 1))
