Element 1: (3, (9, 8), ['.', '.', '%', '.'], [(10, 5), (4, 1), (9, 2)], [False, False, True, False], 98, False, [True, True, False, True], 2009, 'East', (10, 8))
Element 2: (3, (10, 8), ['', '.', '%', '%'], [(10, 4), (5, 1), (10, 2)], [False, False, True, True], 96, False, [False, True, False, False], 2048, 'South', (10, 7))
Element 3: (3, (10, 7), ['.', '%', '', '%'], [(11, 4), (6, 1), (11, 2)], [False, True, False, True], 94, False, [True, False, False, False], 2087, 'West', (9, 7))
Element 4: (3, (9, 7), ['%', '.', '', ''], [(12, 4), (7, 1), (12, 2)], [True, False, False, False], 92, False, [False, True, False, False], 2126, 'South', (9, 6))
Element 5: (3, (9, 6), ['.', '', '', '%'], [(13, 4), (8, 1), (13, 2)], [False, False, False, True], 90, False, [True, False, False, False], 2165, 'West', (8, 6))
Element 6: (3, (8, 6), ['%', '.', '%', ''], [(14, 4), (9, 1), (14, 2)], [True, False, True, False], 88, False, [False, True, False, False], 2204, 'South', (8, 5))
Element 7: (3, (8, 5), ['%', '.', '', ''], [(15, 4), (9, 2), (14, 3)], [True, False, False, False], 86, False, [False, True, False, False], 2233, 'South', (8, 4))
Element 8: (3, (8, 4), ['%', '.', '', '.'], [(16, 4), (8, 2), (13, 3)], [True, False, False, False], 84, False, [False, True, False, True], 2272, 'East', (9, 4))
Element 9: (3, (9, 4), ['', '', '', ''], [(17, 4), (8, 3), (13, 4)], [False, False, False, False], 82, False, [False, False, False, False], 2301, 'East', (10, 4))
Element 10: (3, (10, 4), ['', '.', '', ''], [(18, 4), (7, 3), (13, 5)], [False, False, False, False], 80, False, [False, True, False, False], 2330, 'South', (10, 3))
Element 11: (3, (10, 3), ['', '', '', '.'], [(18, 5), (7, 2), (14, 5)], [False, False, False, False], 78, False, [False, False, False, True], 2369, 'East', (11, 3))
Element 12: (3, (11, 3), ['', '', '', '%'], [(17, 5), (6, 2), (15, 5)], [False, False, False, True], 76, False, [False, False, False, False], 2408, 'North', (11, 4))
Element 13: (3, (11, 4), ['', '', '%', ''], [(17, 6), (6, 3), (16, 5)], [False, False, True, False], 74, False, [False, False, False, False], 2437, 'East', (12, 4))
Element 14: (3, (12, 4), ['', '%', '.', ''], [(17, 7), (6, 4), (16, 6)], [False, True, False, False], 72, False, [False, False, True, False], 2466, 'North', (12, 5))
Element 15: (3, (12, 5), ['%', '', '.', ''], [(18, 7), (6, 5), (15, 6)], [True, False, False, False], 70, False, [False, False, True, False], 2505, 'North', (12, 6))
Element 16: (3, (12, 6), ['.', '', '%', '.'], [(17, 7), (6, 6), (15, 7)], [False, False, True, False], 68, False, [True, False, False, True], 2534, 'East', (13, 6))
Element 17: (3, (13, 6), ['', '', '%', '%'], [(17, 6), (5, 6), (15, 8)], [False, False, True, True], 66, False, [False, False, False, False], 2563, 'South', (13, 5))
Element 18: (3, (13, 5), ['', '', '', ''], [(16, 6), (5, 5), (14, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2582, 'East', (14, 5))
Element 19: (3, (14, 5), ['', '', '%', ''], [(16, 5), (4, 5), (14, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2601, 'East', (15, 5))
Element 20: (3, (15, 5), ['', '', '', ''], [(16, 6), (4, 6), (14, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2610, 'East', (16, 5))
Element 21: (3, (16, 5), ['', '', '', ''], [(15, 6), (3, 6), (13, 8)], [False, False, False, False], 58, False, [False, False, False, False], 2629, 'East', (17, 5))
Element 22: (3, (17, 5), ['', '', '', ''], [(15, 7), (3, 7), (14, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2638, 'East', (18, 5))
Element 23: (3, (18, 5), ['', '', '%', '%'], [(15, 8), (2, 7), (13, 8)], [False, False, True, True], 54, False, [False, False, False, False], 2647, 'South', (18, 4))
Element 24: (3, (18, 4), ['', '.', '', '%'], [(14, 8), (2, 8), (13, 8)], [False, False, False, True], 52, False, [False, True, False, False], 3646, 'South', (18, 3))
Element 25: (3, (18, 3), ['.', '%', '', '%'], [(14, 7), (1, 8), (14, 8)], [False, True, False, True], 50, False, [True, False, False, False], 4655, 'West', (17, 3))
Element 26: (3, (17, 3), ['.', '%', '', ''], [(15, 7), (1, 7), (13, 8)], [False, True, False, False], 48, False, [True, False, False, False], 4674, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '%', '', ''], [(15, 8), (1, 6), (13, 8)], [True, True, False, False], 46, False, [False, False, False, False], 4693, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '', ''], [(15, 7), (2, 6), (13, 8)], [False, False, False, False], 44, False, [False, False, False, False], 4702, 'East', (17, 4))
