Element 1: (2, (4, 10), ['.', '%', '.', '%'], [(8, 9), (2, 11), (13, 3)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (4, 11))
Element 2: (2, (4, 11), ['%', '', '.', '.'], [(8, 8), (1, 11), (14, 3)], [True, False, False, False], 96, False, [False, False, True, True], 2038, 'East', (5, 11))
Element 3: (2, (5, 11), ['', '%', '.', '.'], [(9, 8), (1, 12), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (6, 11))
Element 4: (2, (6, 11), ['', '%', '.', '%'], [(10, 8), (2, 12), (15, 4)], [False, True, False, True], 92, False, [False, False, True, False], 2116, 'North', (6, 12))
Element 5: (2, (6, 12), ['.', '', '.', '.'], [(10, 7), (3, 12), (16, 4)], [False, False, False, False], 90, False, [True, False, True, True], 2155, 'East', (7, 12))
Element 6: (2, (7, 12), ['', '%', '.', '.'], [(9, 7), (4, 12), (17, 4)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(9, 6), (5, 12), (18, 4)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(9, 5), (5, 13), (18, 5)], [False, True, False, False], 84, False, [False, False, True, True], 2272, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(10, 5), (6, 13), (17, 5)], [False, True, False, False], 82, False, [False, False, True, True], 3301, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(10, 4), (7, 13), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 3340, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(11, 4), (7, 12), (17, 7)], [False, False, False, False], 78, False, [False, True, True, True], 3369, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '.', '%'], [(12, 4), (8, 12), (18, 7)], [False, False, False, True], 76, False, [False, True, True, False], 3398, 'North', (13, 13))
Element 13: (2, (13, 13), ['.', '', '%', '.'], [(13, 4), (9, 12), (17, 7)], [False, False, True, False], 74, False, [True, False, False, True], 3417, 'East', (14, 13))
Element 14: (2, (14, 13), ['', '%', '%', '.'], [(13, 5), (9, 13), (17, 6)], [False, True, True, False], 72, False, [False, False, False, True], 3446, 'East', (15, 13))
Element 15: (2, (15, 13), ['', '.', '%', '.'], [(14, 5), (10, 13), (16, 6)], [False, False, True, False], 70, False, [False, True, False, True], 3485, 'East', (16, 13))
Element 16: (2, (16, 13), ['', '.', '%', '.'], [(15, 5), (10, 12), (16, 5)], [False, False, True, False], 68, False, [False, True, False, True], 3514, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '.', '%', '.'], [(15, 6), (11, 12), (16, 6)], [False, False, True, False], 66, False, [False, True, False, True], 3533, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '.', '%', '%'], [(15, 7), (12, 12), (16, 5)], [False, False, True, True], 64, False, [False, True, False, False], 3552, 'South', (18, 12))
