Element 1: (3, (12, 4), ['.', '%', '.', '.'], [(10, 8), (8, 8), (10, 13)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (13, 4))
Element 2: (3, (13, 4), ['', '.', '.', '.'], [(10, 7), (8, 9), (10, 12)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 4))
Element 3: (3, (14, 4), ['', '.', '.', '.'], [(9, 7), (7, 9), (11, 12)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(9, 6), (6, 9), (12, 12)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(9, 5), (6, 8), (13, 12)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(10, 5), (5, 8), (13, 13)], [False, False, False, False], 88, False, [False, True, True, True], 1214, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(10, 4), (4, 8), (14, 13)], [False, False, False, True], 86, False, [False, True, True, False], 1253, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(11, 4), (5, 8), (15, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1282, 'West', (17, 5))
Element 9: (3, (17, 5), ['.', '', '.', ''], [(11, 3), (6, 8), (16, 13)], [False, False, False, False], 82, False, [True, False, True, False], 1311, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '.', '%'], [(11, 2), (6, 9), (17, 13)], [False, False, False, True], 80, False, [True, False, True, False], 1340, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(12, 2), (7, 9), (18, 13)], [True, False, True, False], 78, False, [False, False, False, True], 1369, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(13, 2), (8, 9), (18, 12)], [False, True, True, True], 76, False, [False, False, False, False], 1398, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(14, 2), (8, 8), (18, 11)], [True, False, True, False], 74, False, [False, False, False, False], 1417, 'South', (17, 6))
Element 14: (3, (17, 6), ['.', '', '', '%'], [(14, 3), (9, 8), (18, 10)], [False, False, False, True], 72, False, [True, False, False, False], 1436, 'West', (16, 6))
Element 15: (3, (16, 6), ['.', '.', '%', ''], [(13, 3), (10, 8), (17, 10)], [False, False, True, False], 70, False, [True, True, False, False], 1465, 'South', (16, 5))
Element 16: (3, (16, 5), ['.', '', '', ''], [(13, 4), (10, 7), (17, 11)], [False, False, False, False], 68, False, [True, False, False, False], 1484, 'West', (15, 5))
Element 17: (3, (15, 5), ['.', '', '.', ''], [(13, 5), (9, 7), (17, 12)], [False, False, False, False], 66, False, [True, False, True, False], 1513, 'North', (15, 6))
Element 18: (3, (15, 6), ['%', '', '.', ''], [(14, 5), (9, 6), (16, 12)], [True, False, False, False], 64, False, [False, False, True, False], 1542, 'North', (15, 7))
Element 19: (3, (15, 7), ['.', '', '.', '%'], [(15, 5), (8, 6), (16, 11)], [False, False, False, True], 62, False, [True, False, True, False], 1571, 'North', (15, 8))
Element 20: (3, (15, 8), ['.', '', '%', '%'], [(16, 5), (8, 5), (16, 10)], [False, False, True, True], 60, False, [True, False, False, False], 1600, 'West', (14, 8))
Element 21: (3, (14, 8), ['.', '.', '%', ''], [(17, 5), (8, 4), (16, 9)], [False, False, True, False], 58, False, [True, True, False, False], 1629, 'South', (14, 7))
Element 22: (3, (14, 7), ['%', '%', '', ''], [(18, 5), (9, 4), (17, 9)], [True, True, False, False], 56, False, [False, False, False, False], 1658, 'North', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(18, 4), (9, 3), (16, 9)], [False, False, True, False], 54, False, [True, False, False, False], 1667, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '%', '%', ''], [(18, 3), (9, 2), (16, 10)], [True, True, True, False], 52, False, [False, False, False, False], 2686, 'East', (14, 8))
Element 25: (3, (14, 8), ['', '', '%', ''], [(17, 3), (10, 2), (16, 11)], [False, False, True, False], 50, False, [False, False, False, False], 2705, 'East', (15, 8))
Element 26: (3, (15, 8), ['', '', '%', '%'], [(16, 3), (10, 3), (16, 12)], [False, False, True, True], 48, False, [False, False, False, False], 2724, 'South', (15, 7))
Element 27: (3, (15, 7), ['', '', '', '%'], [(16, 4), (11, 3), (15, 12)], [False, False, False, True], 46, False, [False, False, False, False], 2733, 'West', (14, 7))
Element 28: (3, (14, 7), ['%', '%', '', ''], [(17, 4), (11, 4), (16, 12)], [True, True, False, False], 44, False, [False, False, False, False], 2732, 'East', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(16, 4), (12, 4), (17, 12)], [False, False, False, True], 42, False, [False, False, False, False], 2731, 'South', (15, 6))
Element 30: (3, (15, 6), ['%', '', '', ''], [(15, 4), (12, 5), (17, 11)], [True, False, False, False], 40, False, [False, False, False, False], 2740, 'South', (15, 5))
Element 31: (3, (15, 5), ['', '', '', ''], [(14, 4), (12, 6), (16, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2749, 'West', (14, 5))
Element 32: (3, (14, 5), ['', '', '%', ''], [(15, 4), (13, 6), (17, 11)], [False, False, True, False], 36, False, [False, False, False, False], 2758, 'West', (13, 5))
Element 33: (3, (13, 5), ['', '', '', ''], [(16, 4), (12, 6), (17, 10)], [False, False, False, False], 34, False, [False, False, False, False], 2757, 'North', (13, 6))
Element 34: (3, (13, 6), ['', '', '%', '%'], [(16, 3), (11, 6), (17, 9)], [False, False, True, True], 32, False, [False, False, False, False], 2766, 'West', (12, 6))
Element 35: (3, (12, 6), ['G', '', '%', ''], [(17, 3), (11, 6), (17, 10)], [False, False, True, False], 30, False, [False, False, False, False], 2765, 'South', (12, 5))
Element 36: (3, (12, 5), ['%', '', 'G', ''], [(17, 4), (12, 6), (16, 10)], [True, False, False, False], 28, False, [False, False, False, False], 2764, 'South', (12, 4))
Element 37: (3, (12, 4), ['', '%', 'G', ''], [(17, 3), (12, 5), (17, 10)], [False, True, False, False], 26, False, [False, False, False, False], 2763, 'North', (12, 5))
Element 38: (3, (12, 5), ['%', 'G', '', ''], [(18, 3), (12, 4), (18, 10)], [True, False, False, False], 24, False, [False, False, False, False], 2762, 'East', (13, 5))
Element 39: (3, (13, 5), ['', '', '', ''], [(18, 4), (12, 4), (18, 11)], [False, False, False, False], 22, False, [False, False, False, False], 2761, 'West', (12, 5))
Element 40: (3, (12, 5), ['%', '', '', ''], [(17, 4), (13, 4), (17, 11)], [True, False, False, False], 20, False, [False, False, False, False], 2760, 'East', (13, 5))
Element 41: (3, (13, 5), ['', '', '', ''], [(18, 4), (14, 4), (18, 11)], [False, False, False, False], 18, False, [False, False, False, False], 2759, 'East', (14, 5))
Element 42: (3, (14, 5), ['', '', '%', ''], [(18, 5), (15, 4), (18, 12)], [False, False, True, False], 16, False, [False, False, False, False], 2758, 'East', (15, 5))
Element 43: (3, (15, 5), ['', '', '', ''], [(17, 5), (16, 4), (17, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2757, 'East', (16, 5))
Element 44: (3, (16, 5), ['', '', '', ''], [(17, 6), (17, 4), (18, 12)], [False, False, False, False], 12, False, [False, False, False, False], 2756, 'North', (16, 6))
Element 45: (3, (16, 6), ['', '', '%', ''], [(17, 7), (18, 4), (18, 13)], [False, False, True, False], 10, False, [False, False, False, False], 2755, 'West', (15, 6))
Element 46: (3, (15, 6), ['%', '', '', ''], [(18, 7), (18, 5), (17, 13)], [True, False, False, False], 8, False, [False, False, False, False], 2754, 'East', (16, 6))
Element 47: (3, (16, 6), ['', '', '%', ''], [(17, 7), (17, 5), (17, 12)], [False, False, True, False], 6, False, [False, False, False, False], 2753, 'East', (17, 6))
Element 48: (3, (17, 6), ['', '', '', '%'], [(18, 7), (16, 5), (17, 13)], [False, False, False, True], 4, False, [False, False, False, False], 2752, 'South', (17, 5))
Element 49: (3, (17, 5), ['', '', '', ''], [(17, 7), (16, 6), (16, 13)], [False, False, False, False], 2, False, [False, False, False, False], 2751, 'West', (16, 5))
Element 50: (3, (16, 5), ['', '', 'G', ''], [(17, 7), (16, 6), (16, 13)], [False, False, False, False], 0, False, [False, False, False, False], 2750, 'Stop', (16, 5))
Element 51: #0#
