Element 1: (2, (6, 9), ['%', '.', '%', '.'], [(11, 12), (6, 13), (17, 10)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 9))
Element 2: (2, (7, 9), ['', '.', '%', '.'], [(12, 12), (7, 13), (18, 10)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (8, 9))
Element 3: (2, (8, 9), ['', '.', '%', '%'], [(13, 12), (7, 12), (18, 11)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (8, 8))
Element 4: (2, (8, 8), ['.', '%', '', '.'], [(13, 13), (8, 12), (18, 12)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '.', '%', '.'], [(14, 13), (9, 12), (18, 13)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '.', '%', '%'], [(15, 13), (9, 13), (17, 13)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (10, 7))
Element 7: (2, (10, 7), ['.', '%', '', '%'], [(16, 13), (10, 13), (17, 12)], [False, True, False, True], 86, False, [True, False, False, False], 253, 'West', (9, 7))
Element 8: (2, (9, 7), ['%', '.', '', ''], [(16, 12), (10, 12), (17, 11)], [True, False, False, False], 84, False, [False, True, False, False], 282, 'South', (9, 6))
Element 9: (2, (9, 6), ['.', '.', '', '%'], [(15, 12), (11, 12), (16, 11)], [False, False, False, True], 82, False, [True, True, False, False], 311, 'South', (9, 5))
Element 10: (2, (9, 5), ['.', '.', '', 'F'], [(16, 12), (12, 12), (16, 10)], [False, False, False, False], 80, False, [True, True, False, False], 330, 'East', (10, 5))
Element 11: (2, (10, 5), ['', '.', '%', '%'], [(17, 12), (12, 13), (16, 9)], [False, False, True, True], 78, False, [False, True, False, False], 1349, 'South', (10, 4))
Element 12: (2, (10, 4), ['.', '.', '', '.'], [(18, 12), (13, 13), (17, 9)], [False, False, False, False], 76, False, [True, True, False, True], 1368, 'East', (11, 4))
Element 13: (2, (11, 4), ['', '.', '%', '.'], [(18, 13), (14, 13), (16, 9)], [False, False, True, False], 74, False, [False, True, False, True], 1377, 'East', (12, 4))
Element 14: (2, (12, 4), ['', '%', '.', '.'], [(17, 13), (15, 13), (16, 10)], [False, True, False, False], 72, False, [False, False, True, True], 1386, 'East', (13, 4))
Element 15: (2, (13, 4), ['', '.', '.', '.'], [(18, 13), (16, 13), (16, 11)], [False, False, False, False], 70, False, [False, True, True, True], 1395, 'East', (14, 4))
Element 16: (2, (14, 4), ['', '.', '.', '.'], [(18, 12), (17, 13), (16, 12)], [False, False, False, False], 68, False, [False, True, True, True], 1404, 'East', (15, 4))
Element 17: (2, (15, 4), ['', '%', '.', '.'], [(18, 11), (18, 13), (16, 13)], [False, True, False, False], 66, False, [False, False, True, True], 1413, 'East', (16, 4))
Element 18: (2, (16, 4), ['', '.', '.', '.'], [(18, 10), (18, 12), (15, 13)], [False, False, False, False], 64, False, [False, True, True, True], 1422, 'East', (17, 4))
Element 19: (2, (17, 4), ['', '.', '.', '.'], [(17, 10), (18, 11), (15, 12)], [False, False, False, False], 62, False, [False, True, True, True], 1431, 'East', (18, 4))
Element 20: (2, (18, 4), ['', '.', '.', '%'], [(17, 11), (18, 10), (15, 13)], [False, False, False, True], 60, False, [False, True, True, False], 1440, 'North', (18, 5))
Element 21: (2, (18, 5), ['.', '', '%', '%'], [(16, 11), (17, 10), (14, 13)], [False, False, True, True], 58, False, [True, False, False, False], 1449, 'West', (17, 5))
Element 22: (2, (17, 5), ['.', '', '.', ''], [(16, 10), (17, 11), (13, 13)], [False, False, False, False], 56, False, [True, False, True, False], 1458, 'North', (17, 6))
