Element 1: (3, (16, 6), ['.', '.', '%', '.'], [(6, 12), (2, 6), (6, 5)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '.', '.', '%'], [(7, 12), (3, 6), (6, 6)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (17, 7))
Element 3: (3, (17, 7), ['%', '', '%', '.'], [(8, 12), (4, 6), (5, 6)], [True, False, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '%', '%', '%'], [(9, 12), (4, 5), (4, 6)], [False, True, True, True], 92, False, [False, False, False, False], 136, 'West', (17, 7))
Element 5: (3, (17, 7), ['%', '', '%', ''], [(10, 12), (4, 4), (4, 5)], [True, False, True, False], 90, False, [False, False, False, False], 155, 'South', (17, 6))
Element 6: (3, (17, 6), ['', '.', '', '%'], [(11, 12), (4, 3), (3, 5)], [False, False, False, True], 88, False, [False, True, False, False], 184, 'South', (17, 5))
Element 7: (3, (17, 5), ['.', '.', '', '.'], [(12, 12), (5, 3), (3, 4)], [False, False, False, False], 86, False, [True, True, False, True], 223, 'East', (18, 5))
Element 8: (3, (18, 5), ['', '.', '%', '%'], [(13, 12), (6, 3), (3, 3)], [False, False, True, True], 84, False, [False, True, False, False], 262, 'South', (18, 4))
Element 9: (3, (18, 4), ['.', '.', '', '%'], [(13, 13), (7, 3), (2, 3)], [False, False, False, True], 82, False, [True, True, False, False], 301, 'South', (18, 3))
Element 10: (3, (18, 3), ['.', '%', '', '%'], [(14, 13), (8, 3), (2, 4)], [False, True, False, True], 80, False, [True, False, False, False], 340, 'West', (17, 3))
Element 11: (3, (17, 3), ['.', '%', '.', ''], [(15, 13), (9, 3), (2, 5)], [False, True, False, False], 78, False, [True, False, True, False], 379, 'North', (17, 4))
Element 12: (3, (17, 4), ['.', '', '', ''], [(16, 13), (9, 2), (1, 5)], [False, False, False, False], 76, False, [True, False, False, False], 1408, 'West', (16, 4))
Element 13: (3, (16, 4), ['.', '.', '.', ''], [(17, 13), (10, 2), (1, 4)], [False, False, False, False], 74, False, [True, True, True, False], 1447, 'North', (16, 5))
Element 14: (3, (16, 5), ['.', '', '', ''], [(18, 13), (11, 2), (1, 5)], [False, False, False, False], 72, False, [True, False, False, False], 1476, 'West', (15, 5))
