Element 1: (2, (17, 6), ['.', '.', '.', '%'], [(3, 6), (8, 8), (17, 9)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (17, 7))
Element 2: (2, (17, 7), ['%', '', '%', '.'], [(4, 6), (9, 8), (17, 10)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 7))
Element 3: (2, (18, 7), ['', '%', '%', '%'], [(5, 6), (10, 8), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 7))
Element 4: (2, (17, 7), ['%', '', '%', ''], [(6, 6), (10, 7), (18, 11)], [True, False, True, False], 92, False, [False, False, False, False], 126, 'South', (17, 6))
Element 5: (2, (17, 6), ['.', '.', '', '%'], [(6, 5), (9, 7), (18, 12)], [False, False, False, True], 90, False, [True, True, False, False], 155, 'South', (17, 5))
Element 6: (2, (17, 5), ['.', '.', '', '.'], [(6, 4), (9, 6), (18, 13)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(6, 3), (9, 5), (17, 13)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(7, 3), (10, 5), (17, 12)], [False, False, False, True], 84, False, [True, True, False, False], 1262, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(8, 3), (10, 4), (17, 11)], [False, True, False, True], 82, False, [True, False, False, False], 1301, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '.', ''], [(9, 3), (11, 4), (16, 11)], [False, True, False, False], 80, False, [True, False, True, False], 1340, 'North', (17, 4))
Element 11: (2, (17, 4), ['.', '', '', ''], [(9, 2), (12, 4), (16, 12)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (16, 4))
Element 12: (2, (16, 4), ['.', '.', '.', ''], [(10, 2), (13, 4), (16, 13)], [False, False, False, False], 76, False, [True, True, True, False], 2408, 'North', (16, 5))
Element 13: (2, (16, 5), ['.', '', '.', ''], [(11, 2), (14, 4), (15, 13)], [False, False, False, False], 74, False, [True, False, True, False], 2447, 'North', (16, 6))
Element 14: (2, (16, 6), ['.', '', '%', ''], [(12, 2), (15, 4), (15, 12)], [False, False, True, False], 72, False, [True, False, False, False], 2486, 'West', (15, 6))
Element 15: (2, (15, 6), ['%', 'G', '.', ''], [(13, 2), (15, 5), (15, 13)], [True, False, False, False], 70, False, [False, False, True, False], 2515, 'North', (15, 7))
Element 16: (2, (15, 7), ['.', '', '.', '%'], [(14, 2), (14, 5), (14, 13)], [False, False, False, True], 68, False, [True, False, True, False], 2554, 'North', (15, 8))
Element 17: (2, (15, 8), ['.', '', '%', '%'], [(14, 3), (13, 5), (13, 13)], [False, False, True, True], 66, False, [True, False, False, False], 2593, 'West', (14, 8))
Element 18: (2, (14, 8), ['.', '.', '%', ''], [(13, 3), (13, 6), (13, 12)], [False, False, True, False], 64, False, [True, True, False, False], 2632, 'South', (14, 7))
Element 19: (2, (14, 7), ['%', '%', '', ''], [(13, 4), (12, 6), (13, 11)], [True, True, False, False], 62, False, [False, False, False, False], 2661, 'North', (14, 8))
Element 20: (2, (14, 8), ['.', '', '%', ''], [(14, 4), (12, 5), (12, 11)], [False, False, True, False], 60, False, [True, False, False, False], 2680, 'West', (13, 8))
Element 21: (2, (13, 8), ['%', '%', '%', ''], [(15, 4), (12, 6), (12, 12)], [True, True, True, False], 58, False, [False, False, False, False], 2699, 'East', (14, 8))
Element 22: (2, (14, 8), ['', '', '%', ''], [(16, 4), (11, 6), (12, 13)], [False, False, True, False], 56, False, [False, False, False, False], 2718, 'East', (15, 8))
Element 23: (2, (15, 8), ['', '', '%', '%'], [(16, 3), (12, 6), (12, 12)], [False, False, True, True], 54, False, [False, False, False, False], 2727, 'South', (15, 7))
Element 24: (2, (15, 7), ['', '', '', '%'], [(17, 3), (13, 6), (11, 12)], [False, False, False, True], 52, False, [False, False, False, False], 2736, 'West', (14, 7))
Element 25: (2, (14, 7), ['%', '%', '', ''], [(18, 3), (13, 5), (10, 12)], [True, True, False, False], 50, False, [False, False, False, False], 2745, 'East', (15, 7))
Element 26: (2, (15, 7), ['', '', '', '%'], [(18, 4), (12, 5), (10, 13)], [False, False, False, True], 48, False, [False, False, False, False], 2754, 'South', (15, 6))
Element 27: (2, (15, 6), ['%', '', '', ''], [(18, 5), (13, 5), (9, 13)], [True, False, False, False], 46, False, [False, False, False, False], 2763, 'East', (16, 6))
Element 28: (2, (16, 6), ['', '', '%', ''], [(17, 5), (14, 5), (9, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2772, 'South', (16, 5))
Element 29: (2, (16, 5), ['G', '', '', ''], [(17, 6), (15, 5), (8, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2781, 'South', (16, 4))
Element 30: (2, (16, 4), ['', '', 'G', ''], [(17, 7), (16, 5), (7, 12)], [False, False, False, False], 40, False, [False, False, False, False], 2790, 'West', (15, 4))
Element 31: (2, (15, 4), ['', '%', '', ''], [(18, 7), (17, 5), (7, 13)], [False, True, False, False], 38, False, [False, False, False, False], 2799, 'North', (15, 5))
Element 32: (2, (15, 5), ['', '', '', ''], [(17, 7), (18, 5), (6, 13)], [False, False, False, False], 36, False, [False, False, False, False], 2808, 'West', (14, 5))
Element 33: (2, (14, 5), ['', '', '%', ''], [(17, 6), (18, 4), (6, 12)], [False, False, True, False], 34, False, [False, False, False, False], 2817, 'South', (14, 4))
Element 34: (2, (14, 4), ['', '', '', ''], [(16, 6), (18, 3), (6, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2826, 'South', (14, 3))
Element 35: (2, (14, 3), ['', '', '', '%'], [(16, 5), (17, 3), (5, 11)], [False, False, False, True], 30, False, [False, False, False, False], 2835, 'South', (14, 2))
Element 36: (2, (14, 2), ['', '.', '', '%'], [(15, 5), (17, 4), (5, 12)], [False, False, False, True], 28, False, [False, True, False, False], 2844, 'South', (14, 1))
Element 37: (2, (14, 1), ['.', '%', '', '.'], [(15, 6), (16, 4), (5, 13)], [False, True, False, False], 26, False, [True, False, False, True], 2863, 'East', (15, 1))
Element 38: (2, (15, 1), ['', '%', '%', '%'], [(15, 7), (16, 3), (4, 13)], [False, True, True, True], 24, False, [False, False, False, False], 2882, 'West', (14, 1))
Element 39: (2, (14, 1), ['.', '%', '', ''], [(15, 8), (16, 4), (4, 12)], [False, True, False, False], 22, False, [True, False, False, False], 2891, 'West', (13, 1))
Element 40: (2, (13, 1), ['.', '%', '', ''], [(14, 8), (17, 4), (4, 11)], [False, True, False, False], 20, False, [True, False, False, False], 2910, 'West', (12, 1))
Element 41: (2, (12, 1), ['.', '%', '', ''], [(14, 7), (17, 3), (4, 10)], [False, True, False, False], 18, False, [True, False, False, False], 2929, 'West', (11, 1))
Element 42: (2, (11, 1), ['%', '%', '', ''], [(14, 8), (16, 3), (3, 10)], [True, True, False, False], 16, False, [False, False, False, False], 2948, 'North', (11, 2))
