Element 1: (3, (16, 11), ['%', '.', '.', '.'], [(1, 11), (2, 6), (5, 5)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '.', '.'], [(2, 11), (3, 6), (6, 5)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '.', '.', '%'], [(2, 12), (4, 6), (6, 6)], [False, False, False, True], 94, False, [False, True, True, False], 2087, 'North', (18, 12))
Element 4: (3, (18, 12), ['.', '', '.', '%'], [(3, 12), (5, 6), (6, 5)], [False, False, False, True], 92, False, [True, False, True, False], 2116, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(4, 12), (6, 6), (6, 4)], [False, False, True, True], 90, False, [True, False, False, False], 2145, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '.', '%', ''], [(5, 12), (6, 5), (6, 3)], [False, False, True, False], 88, False, [True, True, False, False], 2174, 'South', (17, 12))
Element 7: (3, (17, 12), ['.', '', '', ''], [(6, 12), (6, 4), (7, 3)], [False, False, False, False], 86, False, [True, False, False, False], 2203, 'West', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', ''], [(7, 12), (6, 3), (8, 3)], [False, False, False, False], 84, False, [True, False, True, False], 2232, 'North', (16, 13))
Element 9: (3, (16, 13), ['.', '', '%', ''], [(8, 12), (6, 2), (9, 3)], [False, False, True, False], 82, False, [True, False, False, False], 2271, 'West', (15, 13))
Element 10: (3, (15, 13), ['.', '.', '%', ''], [(9, 12), (7, 2), (9, 2)], [False, False, True, False], 80, False, [True, True, False, False], 3300, 'South', (15, 12))
Element 11: (3, (15, 12), ['%', '%', '', ''], [(10, 12), (8, 2), (10, 2)], [True, True, False, False], 78, False, [False, False, False, False], 3339, 'North', (15, 13))
Element 12: (3, (15, 13), ['.', '', '%', ''], [(11, 12), (8, 1), (11, 2)], [False, False, True, False], 76, False, [True, False, False, False], 3368, 'West', (14, 13))
Element 13: (3, (14, 13), ['.', '%', '%', ''], [(12, 12), (9, 1), (12, 2)], [False, True, True, False], 74, False, [True, False, False, False], 3407, 'West', (13, 13))
Element 14: (3, (13, 13), ['.', 'G', '%', ''], [(13, 12), (9, 2), (13, 2)], [False, False, True, False], 72, False, [True, False, False, False], 3436, 'West', (12, 13))
Element 15: (3, (12, 13), ['%', '', '%', ''], [(13, 11), (10, 2), (14, 2)], [True, False, True, False], 70, False, [False, False, False, False], 3465, 'South', (12, 12))
Element 16: (3, (12, 12), ['', 'G', '', ''], [(12, 11), (10, 3), (14, 3)], [False, False, False, False], 68, False, [False, False, False, False], 3494, 'East', (13, 12))
