Element 1: (2, (18, 3), ['.', '%', '.', '%'], [(6, 11), (9, 2), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (18, 4))
Element 2: (2, (18, 4), ['.', '', '.', '%'], [(6, 12), (10, 2), (18, 11)], [False, False, False, True], 96, False, [True, False, True, False], 1048, 'North', (18, 5))
Element 3: (2, (18, 5), ['.', '', '%', '%'], [(7, 12), (11, 2), (18, 12)], [False, False, True, True], 94, False, [True, False, False, False], 1087, 'West', (17, 5))
Element 4: (2, (17, 5), ['.', '.', '.', ''], [(8, 12), (12, 2), (18, 13)], [False, False, False, False], 92, False, [True, True, True, False], 1126, 'North', (17, 6))
Element 5: (2, (17, 6), ['.', '', '.', '%'], [(9, 12), (13, 2), (17, 13)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (17, 7))
Element 6: (2, (17, 7), ['%', '', '%', '.'], [(10, 12), (14, 2), (17, 12)], [True, False, True, False], 88, False, [False, False, False, True], 1204, 'East', (18, 7))
Element 7: (2, (18, 7), ['', '%', '%', '%'], [(11, 12), (14, 3), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 1243, 'West', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', ''], [(12, 12), (14, 4), (17, 10)], [True, False, True, False], 84, False, [False, False, False, False], 1272, 'South', (17, 6))
Element 9: (2, (17, 6), ['.', '', '', '%'], [(13, 12), (15, 4), (17, 9)], [False, False, False, True], 82, False, [True, False, False, False], 1301, 'West', (16, 6))
Element 10: (2, (16, 6), ['.', '.', '%', ''], [(13, 13), (16, 4), (16, 9)], [False, False, True, False], 80, False, [True, True, False, False], 1340, 'South', (16, 5))
Element 11: (2, (16, 5), ['.', '', '', ''], [(14, 13), (17, 4), (16, 10)], [False, False, False, False], 78, False, [True, False, False, False], 1379, 'West', (15, 5))
Element 12: (2, (15, 5), ['.', '', '.', ''], [(15, 13), (17, 3), (16, 11)], [False, False, False, False], 76, False, [True, False, True, False], 1418, 'North', (15, 6))
Element 13: (2, (15, 6), ['%', '', '.', ''], [(16, 13), (16, 3), (16, 12)], [True, False, False, False], 74, False, [False, False, True, False], 1457, 'North', (15, 7))
Element 14: (2, (15, 7), ['.', '', '.', '%'], [(17, 13), (17, 3), (15, 12)], [False, False, False, True], 72, False, [True, False, True, False], 1476, 'North', (15, 8))
Element 15: (2, (15, 8), ['.', '', '%', '%'], [(18, 13), (18, 3), (15, 13)], [False, False, True, True], 70, False, [True, False, False, False], 1485, 'West', (14, 8))
Element 16: (2, (14, 8), ['.', '.', '%', ''], [(18, 12), (18, 4), (16, 13)], [False, False, True, False], 68, False, [True, True, False, False], 1494, 'South', (14, 7))
Element 17: (2, (14, 7), ['%', '%', '', ''], [(18, 11), (18, 5), (15, 13)], [True, True, False, False], 66, False, [False, False, False, False], 1503, 'North', (14, 8))
Element 18: (2, (14, 8), ['.', '', '%', ''], [(18, 10), (17, 5), (14, 13)], [False, False, True, False], 64, False, [True, False, False, False], 1502, 'West', (13, 8))
Element 19: (2, (13, 8), ['%', '%', '%', ''], [(17, 10), (17, 6), (13, 13)], [True, True, True, False], 62, False, [False, False, False, False], 1511, 'East', (14, 8))
Element 20: (2, (14, 8), ['', '', '%', ''], [(17, 11), (17, 7), (12, 13)], [False, False, True, False], 60, False, [False, False, False, False], 1520, 'East', (15, 8))
Element 21: (2, (15, 8), ['', '', '%', '%'], [(17, 12), (18, 7), (12, 12)], [False, False, True, True], 58, False, [False, False, False, False], 1519, 'South', (15, 7))
Element 22: (2, (15, 7), ['', '', '', '%'], [(16, 12), (17, 7), (12, 11)], [False, False, False, True], 56, False, [False, False, False, False], 1528, 'West', (14, 7))
Element 23: (2, (14, 7), ['%', '%', '', ''], [(16, 11), (17, 6), (13, 11)], [True, True, False, False], 54, False, [False, False, False, False], 1537, 'East', (15, 7))
Element 24: (2, (15, 7), ['', '', '', '%'], [(16, 10), (16, 6), (13, 12)], [False, False, False, True], 52, False, [False, False, False, False], 1536, 'South', (15, 6))
Element 25: (2, (15, 6), ['%', '', '', ''], [(16, 9), (16, 5), (13, 11)], [True, False, False, False], 50, False, [False, False, False, False], 1535, 'South', (15, 5))
Element 26: (2, (15, 5), ['.', '', '', ''], [(17, 9), (16, 6), (12, 11)], [False, False, False, False], 48, False, [True, False, False, False], 1534, 'West', (14, 5))
Element 27: (2, (14, 5), ['.', '', '%', ''], [(16, 9), (17, 6), (12, 12)], [False, False, True, False], 46, False, [True, False, False, False], 1543, 'West', (13, 5))
Element 28: (2, (13, 5), ['.', '.', '.', ''], [(16, 10), (17, 5), (13, 12)], [False, False, False, False], 44, False, [True, True, True, False], 1552, 'North', (13, 6))
Element 29: (2, (13, 6), ['.', '', '%', '%'], [(16, 11), (16, 5), (12, 12)], [False, False, True, True], 42, False, [True, False, False, False], 1561, 'West', (12, 6))
Element 30: (2, (12, 6), ['.', '.', '%', ''], [(16, 12), (17, 5), (11, 12)], [False, False, True, False], 40, False, [True, True, False, False], 1570, 'South', (12, 5))
Element 31: (2, (12, 5), ['%', '.', '', ''], [(15, 12), (18, 5), (10, 12)], [True, False, False, False], 38, False, [False, True, False, False], 1579, 'South', (12, 4))
Element 32: (2, (12, 4), ['.', '%', '', '.'], [(16, 12), (18, 4), (10, 13)], [False, True, False, False], 36, False, [True, False, False, True], 1598, 'East', (13, 4))
Element 33: (2, (13, 4), ['', '.', '', ''], [(17, 12), (18, 3), (9, 13)], [False, False, False, False], 34, False, [False, True, False, False], 1617, 'South', (13, 3))
Element 34: (2, (13, 3), ['%', '', '', ''], [(17, 11), (17, 3), (9, 12)], [True, False, False, False], 32, False, [False, False, False, False], 1626, 'East', (14, 3))
Element 35: (2, (14, 3), ['', '', '', '%'], [(16, 11), (17, 4), (8, 12)], [False, False, False, True], 30, False, [False, False, False, False], 1625, 'North', (14, 4))
Element 36: (2, (14, 4), ['', '', '', ''], [(17, 11), (18, 4), (7, 12)], [False, False, False, False], 28, False, [False, False, False, False], 1624, 'East', (15, 4))
Element 37: (2, (15, 4), ['', '%', '', ''], [(17, 10), (17, 4), (7, 13)], [False, True, False, False], 26, False, [False, False, False, False], 1633, 'East', (16, 4))
Element 38: (2, (16, 4), ['', '', '', ''], [(17, 9), (17, 5), (6, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1642, 'East', (17, 4))
Element 39: (2, (17, 4), ['', '', '', ''], [(17, 10), (16, 5), (5, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1651, 'South', (17, 3))
Element 40: (2, (17, 3), ['', '%', '', ''], [(16, 10), (16, 4), (5, 12)], [False, True, False, False], 20, False, [False, False, False, False], 1660, 'West', (16, 3))
Element 41: (2, (16, 3), ['%', '%', '', ''], [(17, 10), (15, 4), (4, 12)], [True, True, False, False], 18, False, [False, False, False, False], 1669, 'East', (17, 3))
Element 42: (2, (17, 3), ['', '%', '', ''], [(18, 10), (16, 4), (4, 13)], [False, True, False, False], 16, False, [False, False, False, False], 1678, 'North', (17, 4))
Element 43: (2, (17, 4), ['', '', '', ''], [(18, 11), (15, 4), (3, 13)], [False, False, False, False], 14, False, [False, False, False, False], 1687, 'West', (16, 4))
Element 44: (2, (16, 4), ['', '', '', ''], [(17, 11), (15, 5), (3, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1696, 'South', (16, 3))
Element 45: (2, (16, 3), ['%', '%', '', ''], [(18, 11), (15, 6), (2, 12)], [True, True, False, False], 10, False, [False, False, False, False], 1705, 'North', (16, 4))
Element 46: (2, (16, 4), ['', '', '', ''], [(18, 12), (15, 7), (2, 11)], [False, False, False, False], 8, False, [False, False, False, False], 2704, 'West', (15, 4))
Element 47: (2, (15, 4), ['', '%', '', ''], [(17, 12), (15, 8), (1, 11)], [False, True, False, False], 6, False, [False, False, False, False], 3703, 'West', (14, 4))
Element 48: (2, (14, 4), ['', '', '', ''], [(18, 12), (14, 8), (1, 12)], [False, False, False, False], 4, False, [False, False, False, False], 3712, 'South', (14, 3))
Element 49: (2, (14, 3), ['', '', '', '%'], [(18, 13), (14, 7), (1, 13)], [False, False, False, True], 2, False, [False, False, False, False], 3721, 'South', (14, 2))
Element 50: (2, (14, 2), ['', '.', '', '%'], [(18, 13), (14, 7), (1, 12)], [False, False, False, True], 0, False, [False, True, False, False], 3720, 'Stop', (14, 2))
Element 51: #0#
