Element 1: (2, (11, 3), ['.', '.', '.', '%'], [(18, 5), (7, 9), (18, 7)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (11, 4))
Element 2: (2, (11, 4), ['.', '', '%', '.'], [(18, 4), (8, 9), (17, 7)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (12, 4))
Element 3: (2, (12, 4), ['', '%', '.', '.'], [(18, 3), (8, 8), (17, 6)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (13, 4))
Element 4: (2, (13, 4), ['', '.', '.', '.'], [(17, 3), (9, 8), (16, 6)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (14, 4))
Element 5: (2, (14, 4), ['', '.', '.', '.'], [(17, 4), (10, 8), (16, 5)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '%', '.', 'G'], [(17, 3), (10, 7), (16, 4)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'North', (15, 5))
Element 7: (2, (15, 5), ['.', '', '.', ''], [(17, 4), (9, 7), (16, 3)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (15, 6))
Element 8: (2, (15, 6), ['%', '', '.', ''], [(16, 4), (9, 6), (17, 3)], [True, False, False, False], 84, False, [False, False, True, False], 252, 'North', (15, 7))
Element 9: (2, (15, 7), ['.', '', '.', '%'], [(16, 5), (9, 5), (18, 3)], [False, False, False, True], 82, False, [True, False, True, False], 271, 'North', (15, 8))
Element 10: (2, (15, 8), ['.', '', '%', '%'], [(16, 6), (10, 5), (18, 4)], [False, False, True, True], 80, False, [True, False, False, False], 1280, 'West', (14, 8))
Element 11: (2, (14, 8), ['.', '.', '%', ''], [(17, 6), (10, 4), (18, 5)], [False, False, True, False], 78, False, [True, True, False, False], 1299, 'South', (14, 7))
Element 12: (2, (14, 7), ['%', '%', '', ''], [(17, 7), (10, 3), (17, 5)], [True, True, False, False], 76, False, [False, False, False, False], 1318, 'North', (14, 8))
Element 13: (2, (14, 8), ['.', '', '%', ''], [(18, 7), (10, 2), (17, 4)], [False, False, True, False], 74, False, [True, False, False, False], 1327, 'West', (13, 8))
Element 14: (2, (13, 8), ['%', '%', '%', ''], [(17, 7), (9, 2), (17, 5)], [True, True, True, False], 72, False, [False, False, False, False], 2336, 'East', (14, 8))
Element 15: (2, (14, 8), ['', '', '%', ''], [(17, 6), (9, 3), (18, 5)], [False, False, True, False], 70, False, [False, False, False, False], 2345, 'East', (15, 8))
Element 16: (2, (15, 8), ['', '', '%', '%'], [(16, 6), (9, 4), (18, 4)], [False, False, True, True], 68, False, [False, False, False, False], 2354, 'South', (15, 7))
Element 17: (2, (15, 7), ['', 'G', '', '%'], [(15, 6), (8, 4), (17, 4)], [False, False, False, True], 66, False, [False, False, False, False], 2363, 'West', (14, 7))
Element 18: (2, (14, 7), ['%', '%', '', 'G'], [(15, 7), (8, 5), (18, 4)], [True, True, False, False], 64, False, [False, False, False, False], 2372, 'North', (14, 8))
Element 19: (2, (14, 8), ['', '', '%', 'G'], [(15, 8), (8, 6), (18, 3)], [False, False, True, False], 62, False, [False, False, False, False], 2381, 'South', (14, 7))
Element 20: (2, (14, 7), ['%', '%', 'G', ''], [(14, 8), (8, 5), (17, 3)], [True, True, False, False], 60, False, [False, False, False, False], 2380, 'Stop', (14, 7))
Element 21: (2, (14, 7), ['%', '%', '', ''], [(13, 8), (8, 4), (17, 4)], [True, True, False, False], 58, False, [False, False, False, False], 2379, 'Stop', (14, 7))
Element 22: (2, (14, 7), ['%', '%', 'G', ''], [(14, 8), (8, 3), (17, 3)], [True, True, False, False], 56, False, [False, False, False, False], 2388, 'Stop', (14, 7))
Element 23: (2, (14, 7), ['%', '%', '', ''], [(15, 8), (8, 2), (16, 3)], [True, True, False, False], 54, False, [False, False, False, False], 2397, 'Stop', (14, 7))
Element 24: (2, (14, 7), ['%', '%', '', 'G'], [(15, 7), (8, 1), (16, 4)], [True, True, False, False], 52, False, [False, False, False, False], 2406, 'Stop', (14, 7))
Element 25: (2, (14, 7), ['%', '%', '', ''], [(15, 6), (9, 1), (17, 4)], [True, True, False, False], 50, False, [False, False, False, False], 2415, 'Stop', (14, 7))
Element 26: (2, (14, 7), ['%', '%', '', 'G'], [(15, 7), (8, 1), (16, 4)], [True, True, False, False], 48, False, [False, False, False, False], 2414, 'Stop', (14, 7))
Element 27: (2, (14, 7), ['%', '%', '', ''], [(15, 6), (7, 1), (15, 4)], [True, True, False, False], 46, False, [False, False, False, False], 2423, 'North', (14, 8))
Element 28: (2, (14, 8), ['', '', '%', ''], [(15, 7), (7, 2), (15, 5)], [False, False, True, False], 44, False, [False, False, False, False], 2432, 'South', (14, 7))
Element 29: (2, (14, 7), ['%', '%', '', ''], [(15, 6), (7, 3), (14, 5)], [True, True, False, False], 42, False, [False, False, False, False], 2451, 'North', (14, 8))
Element 30: (2, (14, 8), ['', '', '%', ''], [(16, 6), (6, 3), (13, 5)], [False, False, True, False], 40, False, [False, False, False, False], 2470, 'South', (14, 7))
Element 31: (2, (14, 7), ['%', '%', '', ''], [(16, 5), (6, 4), (13, 6)], [True, True, False, False], 38, False, [False, False, False, False], 2489, 'Stop', (14, 7))
Element 32: (2, (14, 7), ['%', '%', '', ''], [(15, 5), (6, 5), (12, 6)], [True, True, False, False], 36, False, [False, False, False, False], 2508, 'Stop', (14, 7))
Element 33: (2, (14, 7), ['%', '%', '', ''], [(15, 4), (6, 6), (12, 5)], [True, True, False, False], 34, False, [False, False, False, False], 2527, 'Stop', (14, 7))
Element 34: (2, (14, 7), ['%', '%', '', ''], [(14, 4), (5, 6), (12, 4)], [True, True, False, False], 32, False, [False, False, False, False], 2536, 'Stop', (14, 7))
Element 35: (2, (14, 7), ['%', '%', '', ''], [(14, 3), (5, 5), (13, 4)], [True, True, False, False], 30, False, [False, False, False, False], 2555, 'North', (14, 8))
Element 36: (2, (14, 8), ['', '', '%', ''], [(14, 2), (4, 5), (13, 3)], [False, False, True, False], 28, False, [False, False, False, False], 2584, 'West', (13, 8))
Element 37: (2, (13, 8), ['%', '%', '%', ''], [(14, 1), (4, 6), (13, 2)], [True, True, True, False], 26, False, [False, False, False, False], 2613, 'Stop', (13, 8))
Element 38: (2, (13, 8), ['%', '%', '%', ''], [(15, 1), (3, 6), (13, 1)], [True, True, True, False], 24, False, [False, False, False, False], 2642, 'Stop', (13, 8))
Element 39: (2, (13, 8), ['%', '%', '%', ''], [(14, 1), (3, 7), (12, 1)], [True, True, True, False], 22, False, [False, False, False, False], 2661, 'Stop', (13, 8))
Element 40: (2, (13, 8), ['%', '%', '%', ''], [(14, 2), (2, 7), (12, 2)], [True, True, True, False], 20, False, [False, False, False, False], 2680, 'Stop', (13, 8))
Element 41: (2, (13, 8), ['%', '%', '%', ''], [(14, 3), (2, 8), (11, 2)], [True, True, True, False], 18, False, [False, False, False, False], 3689, 'Stop', (13, 8))
Element 42: (2, (13, 8), ['%', '%', '%', ''], [(14, 4), (1, 8), (11, 1)], [True, True, True, False], 16, False, [False, False, False, False], 4698, 'Stop', (13, 8))
Element 43: (2, (13, 8), ['%', '%', '%', ''], [(14, 5), (1, 7), (11, 2)], [True, True, True, False], 14, False, [False, False, False, False], 4707, 'Stop', (13, 8))
Element 44: (2, (13, 8), ['%', '%', '%', ''], [(13, 5), (1, 6), (11, 3)], [True, True, True, False], 12, False, [False, False, False, False], 4716, 'East', (14, 8))
Element 45: (2, (14, 8), ['', '', '%', ''], [(13, 6), (2, 6), (11, 4)], [False, False, True, False], 10, False, [False, False, False, False], 4725, 'South', (14, 7))
Element 46: (2, (14, 7), ['%', '%', '', ''], [(12, 6), (2, 5), (10, 4)], [True, True, False, False], 8, False, [False, False, False, False], 4734, 'Stop', (14, 7))
Element 47: (2, (14, 7), ['%', '%', '', ''], [(11, 6), (3, 5), (10, 5)], [True, True, False, False], 6, False, [False, False, False, False], 4753, 'Stop', (14, 7))
Element 48: (2, (14, 7), ['%', '%', '', ''], [(12, 6), (3, 4), (9, 5)], [True, True, False, False], 4, False, [False, False, False, False], 4762, 'Stop', (14, 7))
Element 49: (2, (14, 7), ['%', '%', '', ''], [(12, 5), (4, 4), (9, 6)], [True, True, False, False], 2, False, [False, False, False, False], 4771, 'Stop', (14, 7))
Element 50: (2, (14, 7), ['%', '%', '', ''], [(12, 5), (4, 4), (9, 7)], [True, True, False, False], 0, False, [False, False, False, False], 4770, 'Stop', (14, 7))
Element 51: #0#
