Element 1: (1, (1, 1), ['%', '%', '.', '.'], [(6, 5), (5, 3), (7, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(6, 6), (6, 3), (8, 1)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '%', '.'], [(5, 6), (7, 3), (9, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(5, 5), (8, 3), (9, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '.', '.'], [(4, 5), (9, 3), (10, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 1))
Element 6: (1, (6, 1), ['', '%', '.', ''], [(4, 6), (10, 3), (11, 2)], [False, True, False, False], 88, False, [False, False, True, False], 1194, 'North', (6, 2))
Element 7: (1, (6, 2), ['.', '', '', '.'], [(3, 6), (11, 3), (12, 2)], [False, False, False, False], 86, False, [True, False, False, True], 1233, 'East', (7, 2))
Element 8: (1, (7, 2), ['', '', '', '.'], [(3, 7), (11, 4), (13, 2)], [False, False, False, False], 84, False, [False, False, False, True], 1272, 'East', (8, 2))
Element 9: (1, (8, 2), ['', '', '', ''], [(2, 7), (12, 4), (14, 2)], [False, False, False, False], 82, False, [False, False, False, False], 1311, 'East', (9, 2))
Element 10: (1, (9, 2), ['', '', '', ''], [(2, 8), (13, 4), (14, 3)], [False, False, False, False], 80, False, [False, False, False, False], 2330, 'East', (10, 2))
Element 11: (1, (10, 2), ['', '%', '', ''], [(1, 8), (14, 4), (13, 3)], [False, True, False, False], 78, False, [False, False, False, False], 3349, 'East', (11, 2))
Element 12: (1, (11, 2), ['', '.', '', ''], [(1, 7), (15, 4), (13, 4)], [False, False, False, False], 76, False, [False, True, False, False], 3368, 'South', (11, 1))
