Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(7, 1), (7, 9), (8, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(8, 1), (8, 9), (9, 3)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(9, 1), (8, 8), (9, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(8, 1), (9, 8), (10, 2)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(8, 2), (10, 8), (11, 2)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(7, 2), (10, 7), (12, 2)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(6, 2), (9, 7), (13, 2)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(6, 3), (9, 6), (14, 2)], [False, False, True, False], 84, False, [True, True, False, False], 1282, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(6, 4), (9, 5), (14, 3)], [False, False, False, False], 82, False, [True, True, False, False], 1321, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(6, 5), (10, 5), (14, 4)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '.', ''], [(6, 6), (10, 4), (15, 4)], [True, False, False, False], 78, False, [False, True, True, False], 2389, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(5, 6), (11, 4), (16, 4)], [False, False, False, False], 76, False, [True, False, True, False], 2428, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(5, 5), (12, 4), (17, 4)], [False, False, True, False], 74, False, [True, False, False, False], 2467, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(4, 5), (13, 4), (18, 4)], [False, False, True, False], 72, False, [True, True, False, False], 2506, 'South', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(4, 6), (13, 5), (18, 5)], [True, True, False, False], 70, False, [False, False, False, False], 2545, 'North', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(3, 6), (14, 5), (17, 5)], [False, False, True, False], 68, False, [True, False, False, False], 2574, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '%', '%', ''], [(3, 7), (15, 5), (17, 6)], [False, True, True, False], 66, False, [True, False, False, False], 2613, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '.', '%', ''], [(2, 7), (16, 5), (17, 7)], [False, False, True, False], 64, False, [True, True, False, False], 2652, 'South', (13, 12))
Element 19: (3, (13, 12), ['.', '.', '', '%'], [(2, 8), (16, 6), (18, 7)], [False, False, False, True], 62, False, [True, True, False, False], 3681, 'South', (13, 11))
Element 20: (3, (13, 11), ['.', '%', '', '%'], [(1, 8), (15, 6), (17, 7)], [False, True, False, True], 60, False, [True, False, False, False], 4700, 'West', (12, 11))
Element 21: (3, (12, 11), ['%', '%', '.', ''], [(1, 7), (15, 7), (17, 6)], [True, True, False, False], 58, False, [False, False, True, False], 4729, 'North', (12, 12))
Element 22: (3, (12, 12), ['.', '', '.', ''], [(1, 6), (15, 8), (16, 6)], [False, False, False, False], 56, False, [True, False, True, False], 4758, 'North', (12, 13))
Element 23: (3, (12, 13), ['%', '', '%', ''], [(2, 6), (14, 8), (16, 5)], [True, False, True, False], 54, False, [False, False, False, False], 4787, 'South', (12, 12))
Element 24: (3, (12, 12), ['.', '', '', ''], [(2, 5), (14, 7), (15, 5)], [False, False, False, False], 52, False, [True, False, False, False], 4806, 'West', (11, 12))
Element 25: (3, (11, 12), ['.', '%', '%', ''], [(3, 5), (14, 8), (15, 6)], [False, True, True, False], 50, False, [True, False, False, False], 4825, 'West', (10, 12))
Element 26: (3, (10, 12), ['.', '%', '.', ''], [(3, 4), (13, 8), (15, 7)], [False, True, False, False], 48, False, [True, False, True, False], 4854, 'North', (10, 13))
Element 27: (3, (10, 13), ['.', '', '%', '%'], [(4, 4), (14, 8), (15, 8)], [False, False, True, True], 46, False, [True, False, False, False], 4873, 'West', (9, 13))
Element 28: (3, (9, 13), ['%', '.', '%', ''], [(4, 3), (13, 8), (14, 8)], [True, False, True, False], 44, False, [False, True, False, False], 4892, 'South', (9, 12))
Element 29: (3, (9, 12), ['.', '%', '', ''], [(5, 3), (13, 8), (14, 7)], [False, True, False, False], 42, False, [True, False, False, False], 4911, 'West', (8, 12))
Element 30: (3, (8, 12), ['.', '%', '%', ''], [(5, 2), (14, 8), (15, 7)], [False, True, True, False], 40, False, [True, False, False, False], 4930, 'West', (7, 12))
Element 31: (3, (7, 12), ['.', '%', '.', ''], [(5, 1), (13, 8), (15, 8)], [False, True, False, False], 38, False, [True, False, True, False], 4949, 'North', (7, 13))
Element 32: (3, (7, 13), ['.', '', '%', '%'], [(4, 1), (13, 8), (15, 7)], [False, False, True, True], 36, False, [True, False, False, False], 4968, 'West', (6, 13))
Element 33: (3, (6, 13), ['.', '.', '%', ''], [(4, 2), (13, 8), (14, 7)], [False, False, True, False], 34, False, [True, True, False, False], 4987, 'South', (6, 12))
