Element 1: (0, (5, 3), ['.', '.', '%', '.'], [(3, 5), (9, 1), (13, 12)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(4, 5), (9, 2), (13, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '%', '.'], [(5, 5), (10, 2), (14, 13)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '.', '.', '.'], [(6, 5), (11, 2), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '', '.', '.'], [(6, 6), (12, 2), (16, 13)], [False, False, False, False], 90, False, [False, False, True, True], 1146, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '', '.', '.'], [(5, 6), (13, 2), (17, 13)], [False, False, False, False], 88, False, [False, False, True, True], 1185, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '', '.', '%'], [(4, 6), (14, 2), (18, 13)], [False, False, False, True], 86, False, [False, False, True, False], 1224, 'North', (11, 4))
Element 8: (0, (11, 4), ['.', '', '%', '.'], [(3, 6), (14, 3), (18, 12)], [False, False, True, False], 84, False, [True, False, False, True], 1263, 'East', (12, 4))
Element 9: (0, (12, 4), ['', '%', '.', '.'], [(3, 7), (14, 4), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (13, 4))
Element 10: (0, (13, 4), ['', '.', '.', ''], [(2, 7), (15, 4), (18, 10)], [False, False, False, False], 80, False, [False, True, True, False], 1341, 'North', (13, 5))
Element 11: (0, (13, 5), ['.', '', '.', '.'], [(2, 8), (16, 4), (17, 10)], [False, False, False, False], 78, False, [True, False, True, True], 2370, 'East', (14, 5))
Element 12: (0, (14, 5), ['', '', '%', '.'], [(1, 8), (17, 4), (17, 11)], [False, False, True, False], 76, False, [False, False, False, True], 3399, 'East', (15, 5))
Element 13: (0, (15, 5), ['', '', '.', '.'], [(1, 7), (18, 4), (17, 12)], [False, False, False, False], 74, False, [False, False, True, True], 3438, 'East', (16, 5))
Element 14: (0, (16, 5), ['', '', '.', '.'], [(1, 6), (18, 5), (16, 12)], [False, False, False, False], 72, False, [False, False, True, True], 3477, 'East', (17, 5))
Element 15: (0, (17, 5), ['', '', '.', ''], [(2, 6), (18, 4), (16, 11)], [False, False, False, False], 70, False, [False, False, True, False], 3506, 'North', (17, 6))
Element 16: (0, (17, 6), ['.', '', '.', '%'], [(2, 5), (18, 3), (16, 10)], [False, False, False, True], 68, False, [True, False, True, False], 3545, 'North', (17, 7))
Element 17: (0, (17, 7), ['%', '', '%', '.'], [(2, 4), (17, 3), (16, 9)], [True, False, True, False], 66, False, [False, False, False, True], 3584, 'East', (18, 7))
Element 18: (0, (18, 7), ['', '%', '%', '%'], [(3, 4), (16, 3), (17, 9)], [False, True, True, True], 64, False, [False, False, False, False], 3623, 'West', (17, 7))
Element 19: (0, (17, 7), ['%', '', '%', ''], [(4, 4), (17, 3), (16, 9)], [True, False, True, False], 62, False, [False, False, False, False], 3632, 'South', (17, 6))
Element 20: (0, (17, 6), ['.', '', '', '%'], [(4, 3), (18, 3), (16, 10)], [False, False, False, True], 60, False, [True, False, False, False], 3641, 'West', (16, 6))
Element 21: (0, (16, 6), ['.', '', '%', ''], [(4, 2), (18, 4), (16, 11)], [False, False, True, False], 58, False, [True, False, False, False], 3660, 'West', (15, 6))
Element 22: (0, (15, 6), ['%', '', '.', ''], [(5, 2), (17, 4), (16, 12)], [True, False, False, False], 56, False, [False, False, True, False], 3679, 'North', (15, 7))
Element 23: (0, (15, 7), ['.', '', '.', '%'], [(6, 2), (17, 5), (15, 12)], [False, False, False, True], 54, False, [True, False, True, False], 3708, 'North', (15, 8))
Element 24: (0, (15, 8), ['.', '', '%', '%'], [(7, 2), (17, 6), (16, 12)], [False, False, True, True], 52, False, [True, False, False, False], 3727, 'West', (14, 8))
Element 25: (0, (14, 8), ['.', '.', '%', ''], [(8, 2), (17, 7), (17, 12)], [False, False, True, False], 50, False, [True, True, False, False], 3746, 'South', (14, 7))
Element 26: (0, (14, 7), ['%', '%', '', ''], [(8, 1), (18, 7), (17, 11)], [True, True, False, False], 48, False, [False, False, False, False], 3765, 'North', (14, 8))
Element 27: (0, (14, 8), ['.', '', '%', ''], [(7, 1), (17, 7), (16, 11)], [False, False, True, False], 46, False, [True, False, False, False], 3774, 'West', (13, 8))
Element 28: (0, (13, 8), ['%', '%', '%', ''], [(6, 1), (17, 6), (17, 11)], [True, True, True, False], 44, False, [False, False, False, False], 3793, 'East', (14, 8))
Element 29: (0, (14, 8), ['', '', '%', ''], [(5, 1), (16, 6), (17, 10)], [False, False, True, False], 42, False, [False, False, False, False], 3802, 'East', (15, 8))
Element 30: (0, (15, 8), ['', '', '%', '%'], [(4, 1), (16, 5), (17, 9)], [False, False, True, True], 40, False, [False, False, False, False], 3811, 'South', (15, 7))
Element 31: (0, (15, 7), ['', '', '', '%'], [(3, 1), (15, 5), (17, 10)], [False, False, False, True], 38, False, [False, False, False, False], 3820, 'West', (14, 7))
Element 32: (0, (14, 7), ['%', '%', '', ''], [(2, 1), (15, 6), (16, 10)], [True, True, False, False], 36, False, [False, False, False, False], 3829, 'East', (15, 7))
Element 33: (0, (15, 7), ['', '', '', '%'], [(2, 2), (15, 5), (17, 10)], [False, False, False, True], 34, False, [False, False, False, False], 3838, 'South', (15, 6))
Element 34: (0, (15, 6), ['%', '', '', ''], [(2, 3), (14, 5), (18, 10)], [True, False, False, False], 32, False, [False, False, False, False], 3847, 'East', (16, 6))
Element 35: (0, (16, 6), ['', '', '%', ''], [(3, 3), (13, 5), (18, 11)], [False, False, True, False], 30, False, [False, False, False, False], 3856, 'East', (17, 6))
Element 36: (0, (17, 6), ['', '', '', '%'], [(2, 3), (13, 6), (17, 11)], [False, False, False, True], 28, False, [False, False, False, False], 3865, 'South', (17, 5))
Element 37: (0, (17, 5), ['', '', '', ''], [(2, 2), (12, 6), (18, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3874, 'East', (18, 5))
Element 38: (0, (18, 5), ['', '', '%', '%'], [(1, 2), (12, 5), (18, 12)], [False, False, True, True], 24, False, [False, False, False, False], 3893, 'South', (18, 4))
Element 39: (0, (18, 4), ['', '', '', '%'], [(1, 1), (12, 4), (17, 12)], [False, False, False, True], 22, False, [False, False, False, False], 3902, 'South', (18, 3))
Element 40: (0, (18, 3), ['', '%', '', '%'], [(1, 2), (13, 4), (18, 12)], [False, True, False, True], 20, False, [False, False, False, False], 3901, 'West', (17, 3))
Element 41: (0, (17, 3), ['', '%', '', ''], [(2, 2), (13, 3), (18, 13)], [False, True, False, False], 18, False, [False, False, False, False], 3910, 'North', (17, 4))
