Element 1: (2, (12, 5), ['%', '.', '.', '.'], [(3, 5), (8, 8), (13, 3)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (13, 5))
Element 2: (2, (13, 5), ['', '.', '.', '.'], [(4, 5), (9, 8), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 5))
Element 3: (2, (14, 5), ['', 'G', '%', '.'], [(5, 5), (10, 8), (14, 4)], [False, False, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 5))
Element 4: (2, (15, 5), ['', 'G', '.', '.'], [(6, 5), (10, 7), (15, 4)], [False, False, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 5))
Element 5: (2, (16, 5), ['', 'G', '.', '.'], [(6, 6), (9, 7), (16, 4)], [False, False, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 5))
Element 6: (2, (17, 5), ['', 'G', '.', '.'], [(5, 6), (9, 6), (17, 4)], [False, False, False, False], 88, False, [False, False, True, True], 214, 'East', (18, 5))
Element 7: (2, (18, 5), ['', 'G', '%', '%'], [(4, 6), (9, 5), (18, 4)], [False, False, True, True], 86, False, [False, False, False, False], 253, 'West', (17, 5))
Element 8: (2, (17, 5), ['', '', '.', ''], [(3, 6), (10, 5), (18, 3)], [False, False, False, False], 84, False, [False, False, True, False], 1272, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '.', '%'], [(3, 7), (10, 4), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 1311, 'North', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', '.'], [(2, 7), (11, 4), (16, 3)], [True, False, True, False], 80, False, [False, False, False, True], 1350, 'East', (18, 7))
Element 11: (2, (18, 7), ['', '%', '%', '%'], [(2, 8), (12, 4), (17, 3)], [False, True, True, True], 78, False, [False, False, False, False], 2369, 'West', (17, 7))
Element 12: (2, (17, 7), ['%', '', '%', ''], [(1, 8), (13, 4), (18, 3)], [True, False, True, False], 76, False, [False, False, False, False], 3378, 'South', (17, 6))
Element 13: (2, (17, 6), ['.', '', '', '%'], [(1, 7), (14, 4), (18, 4)], [False, False, False, True], 74, False, [True, False, False, False], 3387, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '', '%', ''], [(1, 6), (15, 4), (18, 5)], [False, False, True, False], 72, False, [True, False, False, False], 3406, 'West', (15, 6))
Element 15: (2, (15, 6), ['%', '', '.', ''], [(2, 6), (16, 4), (17, 5)], [True, False, False, False], 70, False, [False, False, True, False], 3425, 'North', (15, 7))
Element 16: (2, (15, 7), ['.', '', '.', '%'], [(1, 6), (17, 4), (17, 6)], [False, False, False, True], 68, False, [True, False, True, False], 3434, 'North', (15, 8))
Element 17: (2, (15, 8), ['.', '', '%', '%'], [(1, 5), (18, 4), (17, 7)], [False, False, True, True], 66, False, [True, False, False, False], 3453, 'West', (14, 8))
Element 18: (2, (14, 8), ['.', '.', '%', ''], [(1, 4), (18, 5), (18, 7)], [False, False, True, False], 64, False, [True, True, False, False], 3472, 'South', (14, 7))
Element 19: (2, (14, 7), ['%', '%', '', ''], [(2, 4), (17, 5), (17, 7)], [True, True, False, False], 62, False, [False, False, False, False], 3491, 'North', (14, 8))
Element 20: (2, (14, 8), ['.', '', '%', ''], [(3, 4), (16, 5), (17, 6)], [False, False, True, False], 60, False, [True, False, False, False], 3500, 'West', (13, 8))
Element 21: (2, (13, 8), ['%', '%', '%', ''], [(4, 4), (15, 5), (16, 6)], [True, True, True, False], 58, False, [False, False, False, False], 3519, 'East', (14, 8))
Element 22: (2, (14, 8), ['', '', '%', ''], [(4, 3), (15, 6), (16, 5)], [False, False, True, False], 56, False, [False, False, False, False], 3528, 'East', (15, 8))
