Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(6, 5), (6, 12), (16, 3)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(6, 6), (7, 12), (17, 3)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(5, 6), (8, 12), (18, 3)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(4, 6), (9, 12), (18, 4)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(4, 5), (10, 12), (18, 5)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(4, 4), (11, 12), (17, 5)], [False, False, False, False], 88, False, [True, True, False, False], 214, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(4, 3), (12, 12), (17, 6)], [False, False, True, True], 86, False, [False, True, False, False], 1243, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(5, 3), (13, 12), (17, 7)], [False, False, False, False], 84, False, [True, True, False, True], 1282, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(6, 3), (13, 13), (18, 7)], [False, False, True, False], 82, False, [False, True, False, True], 1321, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(7, 3), (14, 13), (17, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1350, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', '.'], [(8, 3), (15, 13), (17, 6)], [False, False, False, False], 78, False, [False, True, True, True], 1379, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '.', '.', '.'], [(9, 3), (16, 13), (16, 6)], [False, False, False, False], 76, False, [False, True, True, True], 1418, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '%', '.', '.'], [(9, 2), (17, 13), (16, 5)], [False, True, False, False], 74, False, [False, False, True, True], 2447, 'East', (16, 4))
Element 14: (2, (16, 4), ['', '', '', '.'], [(10, 2), (18, 13), (15, 5)], [False, False, False, False], 72, False, [False, False, False, True], 2486, 'East', (17, 4))
Element 15: (2, (17, 4), ['', '', '', ''], [(11, 2), (18, 12), (15, 6)], [False, False, False, False], 70, False, [False, False, False, False], 2525, 'East', (18, 4))
Element 16: (2, (18, 4), ['', '', '', '%'], [(12, 2), (18, 11), (15, 7)], [False, False, False, True], 68, False, [False, False, False, False], 2554, 'North', (18, 5))
Element 17: (2, (18, 5), ['', '', '%', '%'], [(13, 2), (18, 10), (15, 8)], [False, False, True, True], 66, False, [False, False, False, False], 2583, 'West', (17, 5))
Element 18: (2, (17, 5), ['', '', '', ''], [(14, 2), (17, 10), (14, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2612, 'North', (17, 6))
Element 19: (2, (17, 6), ['', '', '', '%'], [(14, 3), (17, 11), (14, 7)], [False, False, False, True], 62, False, [False, False, False, False], 2641, 'North', (17, 7))
Element 20: (2, (17, 7), ['%', '', '%', ''], [(13, 3), (17, 12), (14, 8)], [True, False, True, False], 60, False, [False, False, False, False], 2660, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '%', '%', '%'], [(13, 4), (16, 12), (13, 8)], [False, True, True, True], 58, False, [False, False, False, False], 2679, 'West', (17, 7))
Element 22: (2, (17, 7), ['%', '', '%', ''], [(13, 5), (16, 11), (14, 8)], [True, False, True, False], 56, False, [False, False, False, False], 2698, 'South', (17, 6))
Element 23: (2, (17, 6), ['', '', '', '%'], [(14, 5), (16, 10), (15, 8)], [False, False, False, True], 54, False, [False, False, False, False], 2717, 'West', (16, 6))
Element 24: (2, (16, 6), ['', '', '%', ''], [(15, 5), (16, 9), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2726, 'South', (16, 5))
Element 25: (2, (16, 5), ['', '', '', ''], [(15, 6), (17, 9), (14, 7)], [False, False, False, False], 50, False, [False, False, False, False], 2735, 'West', (15, 5))
Element 26: (2, (15, 5), ['', '', '', ''], [(16, 6), (16, 9), (15, 7)], [False, False, False, False], 48, False, [False, False, False, False], 2734, 'North', (15, 6))
Element 27: (2, (15, 6), ['%', '', '', ''], [(17, 6), (16, 10), (14, 7)], [True, False, False, False], 46, False, [False, False, False, False], 2733, 'North', (15, 7))
Element 28: (2, (15, 7), ['G', '', '', '%'], [(17, 7), (16, 11), (14, 7)], [False, False, False, True], 44, False, [False, False, False, False], 2732, 'North', (15, 8))
Element 29: (2, (15, 8), ['', '', '%', '%'], [(18, 7), (16, 12), (14, 7)], [False, False, True, True], 42, False, [False, False, False, False], 2731, 'West', (14, 8))
Element 30: (2, (14, 8), ['', 'G', '%', ''], [(17, 7), (15, 12), (14, 7)], [False, False, True, False], 40, False, [False, False, False, False], 2740, 'West', (13, 8))
Element 31: (2, (13, 8), ['%', '%', '%', ''], [(17, 6), (16, 12), (14, 7)], [True, True, True, False], 38, False, [False, False, False, False], 2739, 'East', (14, 8))
Element 32: (2, (14, 8), ['', 'G', '%', ''], [(17, 5), (17, 12), (14, 7)], [False, False, True, False], 36, False, [False, False, False, False], 2738, 'East', (15, 8))
