Element 1: (0, (18, 13), ['.', '.', '%', '%'], [(9, 8), (9, 13), (16, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 12))
Element 2: (0, (18, 12), ['.', '.', '', '%'], [(10, 8), (10, 13), (17, 9)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 11))
Element 3: (0, (18, 11), ['.', '.', '', '%'], [(10, 7), (10, 12), (17, 10)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 10))
Element 4: (0, (18, 10), ['', '%', '', '%'], [(9, 7), (11, 12), (17, 11)], [False, True, False, True], 92, False, [False, False, False, False], 117, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '', '', ''], [(9, 6), (12, 12), (17, 12)], [False, False, False, False], 90, False, [True, False, False, False], 146, 'West', (16, 10))
Element 6: (0, (16, 10), ['%', '', '.', ''], [(9, 5), (13, 12), (17, 13)], [True, False, False, False], 88, False, [False, False, True, False], 185, 'North', (16, 11))
Element 7: (0, (16, 11), ['%', '', '.', ''], [(10, 5), (13, 13), (16, 13)], [True, False, False, False], 86, False, [False, False, True, False], 1214, 'North', (16, 12))
Element 8: (0, (16, 12), ['.', '', '', ''], [(10, 4), (14, 13), (15, 13)], [False, False, False, False], 84, False, [True, False, False, False], 1253, 'West', (15, 12))
Element 9: (0, (15, 12), ['%', '%', '', ''], [(11, 4), (13, 13), (14, 13)], [True, True, False, False], 82, False, [False, False, False, False], 1272, 'North', (15, 13))
Element 10: (0, (15, 13), ['', '', '%', ''], [(12, 4), (12, 13), (13, 13)], [False, False, True, False], 80, False, [False, False, False, False], 1291, 'East', (16, 13))
Element 11: (0, (16, 13), ['', '', '%', ''], [(13, 4), (12, 12), (13, 12)], [False, False, True, False], 78, False, [False, False, False, False], 1300, 'East', (17, 13))
Element 12: (0, (17, 13), ['', '', '%', ''], [(14, 4), (11, 12), (13, 11)], [False, False, True, False], 76, False, [False, False, False, False], 1319, 'South', (17, 12))
Element 13: (0, (17, 12), ['', '', '', ''], [(15, 4), (10, 12), (12, 11)], [False, False, False, False], 74, False, [False, False, False, False], 1338, 'South', (17, 11))
Element 14: (0, (17, 11), ['', '', '', ''], [(16, 4), (11, 12), (12, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1347, 'North', (17, 12))
Element 15: (0, (17, 12), ['', '', '', ''], [(17, 4), (10, 12), (12, 13)], [False, False, False, False], 70, False, [False, False, False, False], 1356, 'North', (17, 13))
Element 16: (0, (17, 13), ['', '', '%', ''], [(18, 4), (10, 13), (12, 12)], [False, False, True, False], 68, False, [False, False, False, False], 1365, 'West', (16, 13))
Element 17: (0, (16, 13), ['', '', '%', ''], [(18, 5), (9, 13), (11, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1374, 'West', (15, 13))
Element 18: (0, (15, 13), ['', '', '%', ''], [(17, 5), (9, 12), (10, 12)], [False, False, True, False], 64, False, [False, False, False, False], 1393, 'West', (14, 13))
Element 19: (0, (14, 13), ['', '%', '%', ''], [(17, 6), (8, 12), (10, 13)], [False, True, True, False], 62, False, [False, False, False, False], 1412, 'West', (13, 13))
Element 20: (0, (13, 13), ['', '', '%', ''], [(17, 7), (7, 12), (9, 13)], [False, False, True, False], 60, False, [False, False, False, False], 1431, 'South', (13, 12))
Element 21: (0, (13, 12), ['', '', '', '%'], [(18, 7), (7, 13), (9, 12)], [False, False, False, True], 58, False, [False, False, False, False], 1450, 'South', (13, 11))
Element 22: (0, (13, 11), ['', '%', '', '%'], [(17, 7), (6, 13), (8, 12)], [False, True, False, True], 56, False, [False, False, False, False], 1459, 'West', (12, 11))
Element 23: (0, (12, 11), ['%', '%', '', ''], [(17, 6), (6, 12), (7, 12)], [True, True, False, False], 54, False, [False, False, False, False], 1468, 'North', (12, 12))
Element 24: (0, (12, 12), ['', '', '', ''], [(16, 6), (6, 11), (7, 13)], [False, False, False, False], 52, False, [False, False, False, False], 1487, 'North', (12, 13))
Element 25: (0, (12, 13), ['%', '', '%', ''], [(16, 5), (5, 11), (6, 13)], [True, False, True, False], 50, False, [False, False, False, False], 1506, 'South', (12, 12))
Element 26: (0, (12, 12), ['', '', '', ''], [(15, 5), (5, 12), (5, 13)], [False, False, False, False], 48, False, [False, False, False, False], 1535, 'West', (11, 12))
Element 27: (0, (11, 12), ['', '%', '%', ''], [(15, 6), (4, 12), (4, 13)], [False, True, True, False], 46, False, [False, False, False, False], 1564, 'West', (10, 12))
Element 28: (0, (10, 12), ['', '%', '', ''], [(15, 7), (4, 11), (3, 13)], [False, True, False, False], 44, False, [False, False, False, False], 1593, 'North', (10, 13))
Element 29: (0, (10, 13), ['', '', '%', '%'], [(15, 8), (4, 10), (3, 12)], [False, False, True, True], 42, False, [False, False, False, False], 1622, 'West', (9, 13))
Element 30: (0, (9, 13), ['%', '', '%', ''], [(14, 8), (3, 10), (2, 12)], [True, False, True, False], 40, False, [False, False, False, False], 1651, 'South', (9, 12))
Element 31: (0, (9, 12), ['', '%', '', ''], [(14, 7), (2, 10), (2, 11)], [False, True, False, False], 38, False, [False, False, False, False], 2670, 'West', (8, 12))
Element 32: (0, (8, 12), ['', '%', '%', ''], [(14, 8), (1, 10), (1, 11)], [False, True, True, False], 36, False, [False, False, False, False], 3679, 'West', (7, 12))
Element 33: (0, (7, 12), ['', '%', '', ''], [(13, 8), (2, 10), (1, 12)], [False, True, False, False], 34, False, [False, False, False, False], 3698, 'North', (7, 13))
Element 34: (0, (7, 13), ['', '', '%', '%'], [(14, 8), (3, 10), (1, 13)], [False, False, True, True], 32, False, [False, False, False, False], 3707, 'West', (6, 13))
Element 35: (0, (6, 13), ['', '', '%', ''], [(15, 8), (4, 10), (1, 12)], [False, False, True, False], 30, False, [False, False, False, False], 3706, 'South', (6, 12))
Element 36: (0, (6, 12), ['', '', '', ''], [(15, 7), (4, 11), (1, 11)], [False, False, False, False], 28, False, [False, False, False, False], 3705, 'South', (6, 11))
Element 37: (0, (6, 11), ['', '%', '', '%'], [(14, 7), (4, 12), (1, 10)], [False, True, False, True], 26, False, [False, False, False, False], 3704, 'West', (5, 11))
Element 38: (0, (5, 11), ['', '%', '', ''], [(15, 7), (3, 12), (2, 10)], [False, True, False, False], 24, False, [False, False, False, False], 3703, 'North', (5, 12))
Element 39: (0, (5, 12), ['', '', '', ''], [(15, 6), (3, 13), (3, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3702, 'North', (5, 13))
Element 40: (0, (5, 13), ['G', '', '%', ''], [(15, 5), (4, 13), (4, 10)], [False, False, True, False], 20, False, [False, False, False, False], 3701, 'South', (5, 12))
Element 41: (0, (5, 12), ['', '', 'G', ''], [(14, 5), (5, 13), (4, 11)], [False, False, False, False], 18, False, [False, False, False, False], 3710, 'West', (4, 12))
Element 42: (0, (4, 12), ['', '', 'G', ''], [(13, 5), (4, 13), (5, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3719, 'South', (4, 11))
Element 43: (0, (4, 11), ['%', '', '', ''], [(13, 6), (3, 13), (6, 11)], [True, False, False, False], 14, False, [False, False, False, False], 3728, 'South', (4, 10))
Element 44: (0, (4, 10), ['', '%', '', '%'], [(12, 6), (3, 12), (6, 12)], [False, True, False, True], 12, False, [False, False, False, False], 3737, 'West', (3, 10))
Element 45: (0, (3, 10), ['', '%', '%', ''], [(12, 5), (2, 12), (5, 12)], [False, True, True, False], 10, False, [False, False, False, False], 3746, 'West', (2, 10))
Element 46: (0, (2, 10), ['', '%', 'G', ''], [(12, 6), (2, 11), (4, 12)], [False, True, False, False], 8, False, [False, False, False, False], 3745, 'West', (1, 10))
Element 47: (0, (1, 10), ['%', '%', 'G', ''], [(11, 6), (1, 11), (5, 12)], [True, True, False, False], 6, False, [False, False, False, False], 3754, 'East', (2, 10))
Element 48: (0, (2, 10), ['', '%', '', ''], [(12, 6), (1, 12), (6, 12)], [False, True, False, False], 4, False, [False, False, False, False], 3753, 'East', (3, 10))
Element 49: (0, (3, 10), ['', '%', '%', ''], [(13, 6), (1, 13), (6, 11)], [False, True, True, False], 2, False, [False, False, False, False], 3752, 'East', (4, 10))
Element 50: (0, (4, 10), ['', '%', '', '%'], [(13, 5), (1, 12), (5, 11)], [False, True, False, True], 0, False, [False, False, False, False], 3751, 'Stop', (4, 10))
Element 51: #0#
