Element 1: (0, (13, 12), ['.', '.', '.', '%'], [(3, 12), (7, 8), (14, 2)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 13))
Element 2: (0, (13, 13), ['.', '', '%', '.'], [(4, 12), (8, 8), (14, 3)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '%', '%', '.'], [(5, 12), (9, 8), (14, 4)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(6, 12), (10, 8), (15, 4)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '.'], [(7, 12), (10, 7), (16, 4)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (17, 13))
Element 6: (0, (17, 13), ['', '.', '%', '.'], [(8, 12), (9, 7), (17, 4)], [False, False, True, False], 88, False, [False, True, False, True], 195, 'East', (18, 13))
Element 7: (0, (18, 13), ['', '.', '%', '%'], [(9, 12), (9, 6), (18, 4)], [False, False, True, True], 86, False, [False, True, False, False], 234, 'South', (18, 12))
Element 8: (0, (18, 12), ['.', '.', '', '%'], [(10, 12), (9, 5), (18, 5)], [False, False, False, True], 84, False, [True, True, False, False], 273, 'South', (18, 11))
Element 9: (0, (18, 11), ['.', '.', '', '%'], [(11, 12), (10, 5), (17, 5)], [False, False, False, True], 82, False, [True, True, False, False], 1302, 'South', (18, 10))
Element 10: (0, (18, 10), ['.', '%', '', '%'], [(12, 12), (10, 4), (17, 6)], [False, True, False, True], 80, False, [True, False, False, False], 1341, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '.', '.', ''], [(12, 13), (11, 4), (17, 7)], [False, False, False, False], 78, False, [True, True, True, False], 1380, 'North', (17, 11))
Element 12: (0, (17, 11), ['.', '', '.', ''], [(13, 13), (12, 4), (18, 7)], [False, False, False, False], 76, False, [True, False, True, False], 1409, 'North', (17, 12))
Element 13: (0, (17, 12), ['.', '', '', ''], [(14, 13), (13, 4), (17, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1428, 'West', (16, 12))
Element 14: (0, (16, 12), ['.', '.', '', ''], [(15, 13), (13, 5), (17, 6)], [False, False, False, False], 72, False, [True, True, False, False], 1447, 'South', (16, 11))
Element 15: (0, (16, 11), ['%', '.', '', ''], [(15, 12), (14, 5), (16, 6)], [True, False, False, False], 70, False, [False, True, False, False], 1486, 'South', (16, 10))
Element 16: (0, (16, 10), ['%', '.', '', ''], [(16, 12), (15, 5), (16, 5)], [True, False, False, False], 68, False, [False, True, False, False], 1515, 'South', (16, 9))
Element 17: (0, (16, 9), ['%', '%', '', '.'], [(17, 12), (15, 6), (15, 5)], [True, True, False, False], 66, False, [False, False, False, True], 1534, 'East', (17, 9))
Element 18: (0, (17, 9), ['', '%', '', '%'], [(18, 12), (15, 7), (15, 6)], [False, True, False, True], 64, False, [False, False, False, False], 1553, 'West', (16, 9))
Element 19: (0, (16, 9), ['%', '%', '', ''], [(18, 13), (15, 8), (15, 7)], [True, True, False, False], 62, False, [False, False, False, False], 1562, 'North', (16, 10))
Element 20: (0, (16, 10), ['%', '', '', ''], [(17, 13), (14, 8), (14, 7)], [True, False, False, False], 60, False, [False, False, False, False], 1581, 'North', (16, 11))
Element 21: (0, (16, 11), ['%', '', '', ''], [(16, 13), (13, 8), (14, 8)], [True, False, False, False], 58, False, [False, False, False, False], 1590, 'North', (16, 12))
Element 22: (0, (16, 12), ['', '', '', ''], [(17, 13), (13, 8), (15, 8)], [False, False, False, False], 56, False, [False, False, False, False], 1589, 'West', (15, 12))
Element 23: (0, (15, 12), ['%', '%', '', ''], [(18, 13), (14, 8), (15, 7)], [True, True, False, False], 54, False, [False, False, False, False], 1588, 'East', (16, 12))
Element 24: (0, (16, 12), ['', '', '', ''], [(18, 12), (13, 8), (14, 7)], [False, False, False, False], 52, False, [False, False, False, False], 1587, 'East', (17, 12))
Element 25: (0, (17, 12), ['', '', '', ''], [(18, 11), (14, 8), (15, 7)], [False, False, False, False], 50, False, [False, False, False, False], 1586, 'South', (17, 11))
Element 26: (0, (17, 11), ['', '', '', ''], [(18, 10), (13, 8), (15, 8)], [False, False, False, False], 48, False, [False, False, False, False], 1585, 'West', (16, 11))
Element 27: (0, (16, 11), ['%', '', '', ''], [(17, 10), (13, 8), (15, 7)], [True, False, False, False], 46, False, [False, False, False, False], 1584, 'East', (17, 11))
Element 28: (0, (17, 11), ['', '', '', ''], [(17, 9), (13, 8), (15, 6)], [False, False, False, False], 44, False, [False, False, False, False], 1583, 'South', (17, 10))
