Element 1: (3, (18, 11), ['.', '.', '.', '%'], [(4, 11), (9, 2), (10, 7)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 12))
Element 2: (3, (18, 12), ['.', '', '.', '%'], [(5, 11), (10, 2), (9, 7)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 13))
Element 3: (3, (18, 13), ['.', '', '%', '%'], [(6, 11), (11, 2), (9, 8)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '.', '%', ''], [(6, 12), (12, 2), (8, 8)], [False, False, True, False], 92, False, [True, True, False, False], 1136, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '.', '', ''], [(7, 12), (13, 2), (8, 9)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 11))
Element 6: (3, (17, 11), ['.', '.', '', ''], [(8, 12), (14, 2), (7, 9)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 10))
Element 7: (3, (17, 10), ['.', '.', '', '.'], [(9, 12), (14, 3), (7, 8)], [False, False, False, False], 86, False, [True, True, False, True], 1253, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '', '%'], [(10, 12), (14, 4), (6, 8)], [False, True, False, True], 84, False, [False, False, False, False], 1292, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(11, 12), (15, 4), (6, 9)], [False, False, False, False], 82, False, [True, True, False, False], 1321, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(12, 12), (16, 4), (6, 8)], [False, True, False, True], 80, False, [True, False, False, False], 1350, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', '.', ''], [(13, 12), (17, 4), (5, 8)], [True, True, False, False], 78, False, [False, False, True, False], 1389, 'North', (16, 10))
Element 12: (3, (16, 10), ['%', '', '.', ''], [(13, 13), (18, 4), (4, 8)], [True, False, False, False], 76, False, [False, False, True, False], 1428, 'North', (16, 11))
Element 13: (3, (16, 11), ['%', '', '.', ''], [(14, 13), (18, 5), (5, 8)], [True, False, False, False], 74, False, [False, False, True, False], 1457, 'North', (16, 12))
Element 14: (3, (16, 12), ['.', '', '.', ''], [(15, 13), (17, 5), (6, 8)], [False, False, False, False], 72, False, [True, False, True, False], 1486, 'North', (16, 13))
Element 15: (3, (16, 13), ['', '', '%', ''], [(15, 12), (17, 6), (7, 8)], [False, False, True, False], 70, False, [False, False, False, False], 1515, 'West', (15, 13))
Element 16: (3, (15, 13), ['', '', '%', ''], [(16, 12), (17, 7), (7, 9)], [False, False, True, False], 68, False, [False, False, False, False], 1524, 'South', (15, 12))
Element 17: (3, (15, 12), ['%', '%', '', ''], [(17, 12), (18, 7), (6, 9)], [True, True, False, False], 66, False, [False, False, False, False], 1533, 'North', (15, 13))
Element 18: (3, (15, 13), ['', '', '%', ''], [(18, 12), (17, 7), (7, 9)], [False, False, True, False], 64, False, [False, False, False, False], 1532, 'West', (14, 13))
Element 19: (3, (14, 13), ['', '%', '%', ''], [(18, 13), (17, 6), (8, 9)], [False, True, True, False], 62, False, [False, False, False, False], 1531, 'West', (13, 13))
Element 20: (3, (13, 13), ['.', '', '%', ''], [(17, 13), (16, 6), (8, 8)], [False, False, True, False], 60, False, [True, False, False, False], 1540, 'West', (12, 13))
Element 21: (3, (12, 13), ['%', '', '%', ''], [(16, 13), (16, 5), (7, 8)], [True, False, True, False], 58, False, [False, False, False, False], 1559, 'South', (12, 12))
Element 22: (3, (12, 12), ['', '.', '', ''], [(17, 13), (15, 5), (8, 8)], [False, False, False, False], 56, False, [False, True, False, False], 1568, 'South', (12, 11))
Element 23: (3, (12, 11), ['%', '%', '', '.'], [(18, 13), (15, 6), (9, 8)], [True, True, False, False], 54, False, [False, False, False, True], 1587, 'East', (13, 11))
Element 24: (3, (13, 11), ['', '%', '', '%'], [(18, 12), (15, 7), (9, 7)], [False, True, False, True], 52, False, [False, False, False, False], 1606, 'North', (13, 12))
Element 25: (3, (13, 12), ['', '', '', '%'], [(18, 11), (15, 8), (9, 6)], [False, False, False, True], 50, False, [False, False, False, False], 1625, 'South', (13, 11))
Element 26: (3, (13, 11), ['', '%', '', '%'], [(18, 10), (14, 8), (9, 5)], [False, True, False, True], 48, False, [False, False, False, False], 1644, 'West', (12, 11))
Element 27: (3, (12, 11), ['%', '%', '', ''], [(17, 10), (14, 7), (10, 5)], [True, True, False, False], 46, False, [False, False, False, False], 2653, 'North', (12, 12))
Element 28: (3, (12, 12), ['', '', '', ''], [(17, 11), (14, 8), (10, 4)], [False, False, False, False], 44, False, [False, False, False, False], 2662, 'East', (13, 12))
Element 29: (3, (13, 12), ['', '', '', '%'], [(16, 11), (13, 8), (11, 4)], [False, False, False, True], 42, False, [False, False, False, False], 2681, 'West', (12, 12))
Element 30: (3, (12, 12), ['', '', '', ''], [(16, 10), (14, 8), (12, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2690, 'West', (11, 12))
Element 31: (3, (11, 12), ['', '%', '%', ''], [(16, 9), (15, 8), (13, 4)], [False, True, True, False], 38, False, [False, False, False, False], 2699, 'West', (10, 12))
Element 32: (3, (10, 12), ['', '%', '.', ''], [(17, 9), (15, 7), (13, 5)], [False, True, False, False], 36, False, [False, False, True, False], 2708, 'North', (10, 13))
Element 33: (3, (10, 13), ['.', '', '%', '%'], [(16, 9), (14, 7), (14, 5)], [False, False, True, True], 34, False, [True, False, False, False], 2727, 'West', (9, 13))
Element 34: (3, (9, 13), ['%', '', '%', ''], [(16, 10), (15, 7), (15, 5)], [True, False, True, False], 32, False, [False, False, False, False], 2736, 'South', (9, 12))
Element 35: (3, (9, 12), ['', '%', '', ''], [(16, 11), (15, 6), (16, 5)], [False, True, False, False], 30, False, [False, False, False, False], 2735, 'West', (8, 12))
Element 36: (3, (8, 12), ['', '%', '%', ''], [(17, 11), (15, 5), (17, 5)], [False, True, True, False], 28, False, [False, False, False, False], 2734, 'West', (7, 12))
Element 37: (3, (7, 12), ['', '%', '.', ''], [(17, 10), (14, 5), (18, 5)], [False, True, False, False], 26, False, [False, False, True, False], 2733, 'North', (7, 13))
Element 38: (3, (7, 13), ['.', '', '%', '%'], [(17, 9), (13, 5), (18, 4)], [False, False, True, True], 24, False, [True, False, False, False], 2742, 'West', (6, 13))
Element 39: (3, (6, 13), ['.', '', '%', ''], [(17, 10), (13, 6), (18, 3)], [False, False, True, False], 22, False, [True, False, False, False], 2771, 'West', (5, 13))
Element 40: (3, (5, 13), ['.', '.', '%', ''], [(16, 10), (12, 6), (17, 3)], [False, False, True, False], 20, False, [True, True, False, False], 2800, 'South', (5, 12))
Element 41: (3, (5, 12), ['.', '', '', ''], [(17, 10), (12, 5), (16, 3)], [False, False, False, False], 18, False, [True, False, False, False], 2829, 'West', (4, 12))
Element 42: (3, (4, 12), ['.', '', '.', ''], [(18, 10), (12, 4), (16, 4)], [False, False, False, False], 16, False, [True, False, True, False], 2838, 'North', (4, 13))
Element 43: (3, (4, 13), ['.', '', '%', ''], [(18, 11), (13, 4), (17, 4)], [False, False, True, False], 14, False, [True, False, False, False], 2847, 'West', (3, 13))
Element 44: (3, (3, 13), ['%', '.', '%', ''], [(17, 11), (13, 3), (16, 4)], [True, False, True, False], 12, False, [False, True, False, False], 2866, 'South', (3, 12))
