Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(15, 7), (9, 8), (17, 6)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(15, 6), (10, 8), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '.', '.'], [(16, 6), (10, 7), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '.', '.'], [(16, 5), (9, 7), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(17, 5), (9, 6), (17, 6)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '.', '%'], [(18, 5), (9, 5), (16, 6)], [False, False, False, True], 88, False, [False, True, True, False], 174, 'North', (6, 6))
Element 7: (1, (6, 6), ['.', '', '%', '%'], [(18, 4), (10, 5), (16, 5)], [False, False, True, True], 86, False, [True, False, False, False], 1193, 'West', (5, 6))
Element 8: (1, (5, 6), ['.', '', '%', ''], [(18, 3), (10, 4), (16, 4)], [False, False, True, False], 84, False, [True, False, False, False], 1232, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '%', ''], [(17, 3), (11, 4), (17, 4)], [False, False, True, False], 82, False, [True, False, False, False], 1271, 'West', (3, 6))
Element 10: (1, (3, 6), ['.', '', '.', ''], [(16, 3), (12, 4), (18, 4)], [False, False, False, False], 80, False, [True, False, True, False], 1300, 'North', (3, 7))
Element 11: (1, (3, 7), ['.', '', '%', '%'], [(16, 4), (13, 4), (18, 5)], [False, False, True, True], 78, False, [True, False, False, False], 1319, 'West', (2, 7))
Element 12: (1, (2, 7), ['.', '.', 'F', ''], [(15, 4), (14, 4), (17, 5)], [False, False, False, False], 76, False, [True, True, False, False], 1348, 'North', (2, 8))
Element 13: (1, (2, 8), ['F', '', '%', '%'], [(15, 5), (14, 5), (18, 5)], [False, False, True, True], 74, False, [False, False, False, False], 2367, 'West', (1, 8))
Element 14: (1, (1, 8), ['%', '.', '%', ''], [(14, 5), (13, 5), (18, 4)], [True, False, True, False], 72, False, [False, True, False, False], 3376, 'South', (1, 7))
Element 15: (1, (1, 7), ['%', '.', '', ''], [(14, 4), (13, 6), (18, 3)], [True, False, False, False], 70, False, [False, True, False, False], 3395, 'South', (1, 6))
Element 16: (1, (1, 6), ['%', '', '', '.'], [(14, 3), (12, 6), (17, 3)], [True, False, False, False], 68, False, [False, False, False, True], 3424, 'East', (2, 6))
Element 17: (1, (2, 6), ['', '', '', ''], [(14, 2), (12, 5), (16, 3)], [False, False, False, False], 66, False, [False, False, False, False], 3453, 'West', (1, 6))
Element 18: (1, (1, 6), ['%', '', '', ''], [(14, 1), (12, 6), (17, 3)], [True, False, False, False], 64, False, [False, False, False, False], 3462, 'North', (1, 7))
Element 19: (1, (1, 7), ['%', '', '', ''], [(15, 1), (11, 6), (18, 3)], [True, False, False, False], 62, False, [False, False, False, False], 3481, 'North', (1, 8))
Element 20: (1, (1, 8), ['%', '', '%', ''], [(14, 1), (12, 6), (18, 4)], [True, False, True, False], 60, False, [False, False, False, False], 3480, 'East', (2, 8))
Element 21: (1, (2, 8), ['', '', '%', '%'], [(13, 1), (13, 6), (17, 4)], [False, False, True, True], 58, False, [False, False, False, False], 3489, 'South', (2, 7))
Element 22: (1, (2, 7), ['', '', '', ''], [(13, 2), (13, 5), (17, 5)], [False, False, False, False], 56, False, [False, False, False, False], 3498, 'South', (2, 6))
Element 23: (1, (2, 6), ['', '', '', ''], [(13, 3), (12, 5), (17, 4)], [False, False, False, False], 54, False, [False, False, False, False], 3507, 'North', (2, 7))
Element 24: (1, (2, 7), ['', '', '', ''], [(13, 4), (13, 5), (16, 4)], [False, False, False, False], 52, False, [False, False, False, False], 3506, 'West', (1, 7))
Element 25: (1, (1, 7), ['%', '', '', ''], [(13, 5), (14, 5), (16, 3)], [True, False, False, False], 50, False, [False, False, False, False], 3505, 'East', (2, 7))
Element 26: (1, (2, 7), ['', '', '', ''], [(13, 6), (14, 4), (16, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3504, 'East', (3, 7))
Element 27: (1, (3, 7), ['', '', '%', '%'], [(12, 6), (14, 3), (15, 4)], [False, False, True, True], 46, False, [False, False, False, False], 3503, 'South', (3, 6))
