Element 1: (0, (13, 6), ['.', '.', '%', '%'], [(11, 3), (14, 13), (17, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (13, 5))
Element 2: (0, (13, 5), ['.', '.', '', '.'], [(11, 4), (15, 13), (18, 4)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (14, 5))
Element 3: (0, (14, 5), ['', '.', '%', '.'], [(12, 4), (16, 13), (18, 5)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (15, 5))
Element 4: (0, (15, 5), ['', '.', '.', '.'], [(13, 4), (17, 13), (17, 5)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (16, 5))
Element 5: (0, (16, 5), ['', '.', '.', ''], [(14, 4), (18, 13), (17, 6)], [False, False, False, False], 90, False, [False, True, True, False], 156, 'North', (16, 6))
Element 6: (0, (16, 6), ['.', '', '%', ''], [(15, 4), (18, 12), (17, 7)], [False, False, True, False], 88, False, [True, False, False, False], 195, 'West', (15, 6))
Element 7: (0, (15, 6), ['%', '', '.', ''], [(16, 4), (18, 11), (18, 7)], [True, False, False, False], 86, False, [False, False, True, False], 234, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '.', '%'], [(16, 3), (18, 10), (17, 7)], [False, False, False, True], 84, False, [True, False, True, False], 263, 'North', (15, 8))
Element 9: (0, (15, 8), ['.', '', '%', '%'], [(17, 3), (17, 10), (17, 6)], [False, False, True, True], 82, False, [True, False, False, False], 292, 'West', (14, 8))
Element 10: (0, (14, 8), ['.', '.', '%', ''], [(18, 3), (17, 11), (17, 5)], [False, False, True, False], 80, False, [True, True, False, False], 321, 'South', (14, 7))
Element 11: (0, (14, 7), ['%', '%', '', ''], [(18, 4), (17, 12), (18, 5)], [True, True, False, False], 78, False, [False, False, False, False], 340, 'North', (14, 8))
Element 12: (0, (14, 8), ['.', '', '%', ''], [(17, 4), (16, 12), (18, 4)], [False, False, True, False], 76, False, [True, False, False, False], 349, 'West', (13, 8))
Element 13: (0, (13, 8), ['%', '%', '%', ''], [(17, 5), (16, 11), (18, 3)], [True, True, True, False], 74, False, [False, False, False, False], 368, 'East', (14, 8))
Element 14: (0, (14, 8), ['', '', '%', ''], [(18, 5), (16, 10), (17, 3)], [False, False, True, False], 72, False, [False, False, False, False], 377, 'East', (15, 8))
Element 15: (0, (15, 8), ['', '', '%', '%'], [(17, 5), (16, 9), (16, 3)], [False, False, True, True], 70, False, [False, False, False, False], 386, 'South', (15, 7))
Element 16: (0, (15, 7), ['', '', '', '%'], [(17, 6), (17, 9), (16, 4)], [False, False, False, True], 68, False, [False, False, False, False], 395, 'West', (14, 7))
Element 17: (0, (14, 7), ['%', '%', '', ''], [(17, 7), (16, 9), (16, 5)], [True, True, False, False], 66, False, [False, False, False, False], 394, 'East', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(18, 7), (16, 10), (16, 6)], [False, False, False, True], 64, False, [False, False, False, False], 393, 'South', (15, 6))
Element 19: (0, (15, 6), ['%', '', '', ''], [(17, 7), (16, 11), (16, 5)], [True, False, False, False], 62, False, [False, False, False, False], 392, 'East', (16, 6))
Element 20: (0, (16, 6), ['', '', '%', 'G'], [(17, 6), (16, 12), (15, 5)], [False, False, True, False], 60, False, [False, False, False, False], 391, 'West', (15, 6))
Element 21: (0, (15, 6), ['%', '', '', 'G'], [(16, 6), (15, 12), (15, 4)], [True, False, False, False], 58, False, [False, False, False, False], 400, 'South', (15, 5))
Element 22: (0, (15, 5), ['', '', '', 'G'], [(16, 5), (16, 12), (14, 4)], [False, False, False, False], 56, False, [False, False, False, False], 399, 'West', (14, 5))
Element 23: (0, (14, 5), ['', '', '%', 'G'], [(15, 5), (17, 12), (14, 3)], [False, False, True, False], 54, False, [False, False, False, False], 408, 'South', (14, 4))
Element 24: (0, (14, 4), ['', '', '', ''], [(15, 6), (17, 11), (14, 2)], [False, False, False, False], 52, False, [False, False, False, False], 417, 'East', (15, 4))
Element 25: (0, (15, 4), ['', '%', '', ''], [(15, 7), (16, 11), (14, 1)], [False, True, False, False], 50, False, [False, False, False, False], 426, 'East', (16, 4))
Element 26: (0, (16, 4), ['', '', '', ''], [(15, 8), (17, 11), (15, 1)], [False, False, False, False], 48, False, [False, False, False, False], 435, 'East', (17, 4))
Element 27: (0, (17, 4), ['', '', '', ''], [(14, 8), (17, 10), (14, 1)], [False, False, False, False], 46, False, [False, False, False, False], 434, 'East', (18, 4))
Element 28: (0, (18, 4), ['', '', '', '%'], [(14, 7), (17, 9), (13, 1)], [False, False, False, True], 44, False, [False, False, False, False], 443, 'North', (18, 5))
Element 29: (0, (18, 5), ['', '', '%', '%'], [(14, 8), (17, 10), (13, 2)], [False, False, True, True], 42, False, [False, False, False, False], 452, 'West', (17, 5))
Element 30: (0, (17, 5), ['', '', '', ''], [(13, 8), (16, 10), (13, 3)], [False, False, False, False], 40, False, [False, False, False, False], 461, 'North', (17, 6))
Element 31: (0, (17, 6), ['', '', '', '%'], [(14, 8), (17, 10), (13, 4)], [False, False, False, True], 38, False, [False, False, False, False], 460, 'North', (17, 7))
Element 32: (0, (17, 7), ['%', '', '%', ''], [(15, 8), (18, 10), (13, 5)], [True, False, True, False], 36, False, [False, False, False, False], 459, 'East', (18, 7))
Element 33: (0, (18, 7), ['', '%', '%', '%'], [(15, 7), (18, 11), (12, 5)], [False, True, True, True], 34, False, [False, False, False, False], 468, 'West', (17, 7))
