Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(13, 2), (5, 3), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(14, 2), (6, 3), (16, 4)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(14, 3), (7, 3), (17, 4)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(14, 4), (8, 3), (18, 4)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(14, 5), (9, 3), (18, 5)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(15, 5), (9, 2), (17, 5)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(16, 5), (10, 2), (17, 6)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(16, 6), (11, 2), (17, 7)], [False, False, False, False], 84, False, [True, True, False, True], 2272, 'East', (11, 4))
Element 9: (2, (11, 4), ['', 'G', '%', '.'], [(15, 6), (11, 3), (18, 7)], [False, False, True, False], 82, False, [False, False, False, True], 2311, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(15, 7), (10, 3), (17, 7)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', ''], [(15, 8), (10, 4), (17, 6)], [False, False, False, False], 78, False, [False, True, True, False], 2359, 'North', (13, 5))
Element 12: (2, (13, 5), ['.', '', '.', ''], [(14, 8), (9, 4), (16, 6)], [False, False, False, False], 76, False, [True, False, True, False], 2388, 'North', (13, 6))
Element 13: (2, (13, 6), ['.', '', '%', '%'], [(14, 7), (8, 4), (16, 5)], [False, False, True, True], 74, False, [True, False, False, False], 2417, 'West', (12, 6))
Element 14: (2, (12, 6), ['.', '.', '%', ''], [(14, 8), (8, 5), (15, 5)], [False, False, True, False], 72, False, [True, True, False, False], 2436, 'South', (12, 5))
Element 15: (2, (12, 5), ['%', '', '', ''], [(13, 8), (8, 6), (15, 6)], [True, False, False, False], 70, False, [False, False, False, False], 2465, 'North', (12, 6))
Element 16: (2, (12, 6), ['.', '', '%', ''], [(14, 8), (9, 6), (15, 7)], [False, False, True, False], 68, False, [True, False, False, False], 2464, 'West', (11, 6))
Element 17: (2, (11, 6), ['%', '%', '%', ''], [(13, 8), (9, 7), (15, 8)], [True, True, True, False], 66, False, [False, False, False, False], 2473, 'East', (12, 6))
Element 18: (2, (12, 6), ['', '', '%', ''], [(13, 8), (10, 7), (14, 8)], [False, False, True, False], 64, False, [False, False, False, False], 2472, 'East', (13, 6))
Element 19: (2, (13, 6), ['', '', '%', '%'], [(14, 8), (10, 8), (14, 7)], [False, False, True, True], 62, False, [False, False, False, False], 2471, 'South', (13, 5))
Element 20: (2, (13, 5), ['', '', '', ''], [(13, 8), (9, 8), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2470, 'West', (12, 5))
Element 21: (2, (12, 5), ['%', '', '', ''], [(13, 8), (8, 8), (15, 8)], [True, False, False, False], 58, False, [False, False, False, False], 2479, 'East', (13, 5))
Element 22: (2, (13, 5), ['', '', '', ''], [(13, 8), (8, 9), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 2488, 'East', (14, 5))
Element 23: (2, (14, 5), ['', '', '%', ''], [(13, 8), (7, 9), (14, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2497, 'East', (15, 5))
