Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(10, 12), (6, 6), (17, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(11, 12), (6, 5), (18, 12)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(12, 12), (6, 4), (18, 13)], [True, True, True, False], 94, False, [False, False, False, False], 87, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(13, 12), (6, 3), (17, 13)], [True, True, True, False], 92, False, [False, False, False, False], 116, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(13, 13), (7, 3), (16, 13)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(14, 13), (8, 3), (16, 12)], [True, True, True, False], 88, False, [False, False, False, False], 174, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(15, 13), (9, 3), (16, 11)], [True, True, True, False], 86, False, [False, False, False, False], 203, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(15, 12), (9, 2), (17, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(16, 12), (10, 2), (18, 11)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(17, 12), (11, 2), (18, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1260, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(18, 12), (12, 2), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1279, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(18, 13), (13, 2), (17, 9)], [True, True, True, False], 76, False, [False, False, False, False], 1298, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(17, 13), (14, 2), (16, 9)], [True, True, True, False], 74, False, [False, False, False, False], 1317, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(16, 13), (14, 3), (16, 10)], [False, True, True, True], 72, False, [False, False, False, False], 1336, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(17, 13), (14, 4), (16, 9)], [True, True, True, False], 70, False, [False, False, False, False], 1345, 'Stop', (9, 10))
Element 16: (2, (9, 10), ['%', '%', '%', ''], [(18, 13), (15, 4), (17, 9)], [True, True, True, False], 68, False, [False, False, False, False], 1354, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '%', '%'], [(18, 12), (16, 4), (17, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1363, 'West', (9, 10))
Element 18: (2, (9, 10), ['%', '%', '%', ''], [(18, 11), (17, 4), (16, 10)], [True, True, True, False], 64, False, [False, False, False, False], 1372, 'Stop', (9, 10))
Element 19: (2, (9, 10), ['%', '%', '%', ''], [(18, 10), (18, 4), (17, 10)], [True, True, True, False], 62, False, [False, False, False, False], 1381, 'East', (10, 10))
Element 20: (2, (10, 10), ['', '%', '%', '%'], [(17, 10), (18, 5), (16, 10)], [False, True, True, True], 60, False, [False, False, False, False], 1390, 'West', (9, 10))
Element 21: (2, (9, 10), ['%', '%', '%', ''], [(17, 11), (17, 5), (16, 11)], [True, True, True, False], 58, False, [False, False, False, False], 1399, 'Stop', (9, 10))
Element 22: (2, (9, 10), ['%', '%', '%', ''], [(16, 11), (17, 6), (16, 10)], [True, True, True, False], 56, False, [False, False, False, False], 1408, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', '%'], [(16, 10), (17, 7), (17, 10)], [False, True, True, True], 54, False, [False, False, False, False], 1417, 'West', (9, 10))
Element 24: (2, (9, 10), ['%', '%', '%', ''], [(16, 9), (18, 7), (17, 11)], [True, True, True, False], 52, False, [False, False, False, False], 1426, 'Stop', (9, 10))
Element 25: (2, (9, 10), ['%', '%', '%', ''], [(17, 9), (17, 7), (16, 11)], [True, True, True, False], 50, False, [False, False, False, False], 1425, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', '%'], [(16, 9), (17, 6), (16, 10)], [False, True, True, True], 48, False, [False, False, False, False], 1424, 'West', (9, 10))
Element 27: (2, (9, 10), ['%', '%', '%', ''], [(16, 10), (16, 6), (16, 11)], [True, True, True, False], 46, False, [False, False, False, False], 1433, 'Stop', (9, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(16, 11), (16, 5), (16, 12)], [True, True, True, False], 44, False, [False, False, False, False], 1442, 'East', (10, 10))
Element 29: (2, (10, 10), ['', '%', '%', '%'], [(17, 11), (15, 5), (15, 12)], [False, True, True, True], 42, False, [False, False, False, False], 1451, 'West', (9, 10))
Element 30: (2, (9, 10), ['%', '%', '%', ''], [(17, 10), (15, 6), (15, 13)], [True, True, True, False], 40, False, [False, False, False, False], 1460, 'Stop', (9, 10))
Element 31: (2, (9, 10), ['%', '%', '%', ''], [(17, 9), (15, 7), (14, 13)], [True, True, True, False], 38, False, [False, False, False, False], 1469, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(17, 10), (15, 8), (13, 13)], [False, True, True, True], 36, False, [False, False, False, False], 1478, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(16, 10), (14, 8), (12, 13)], [True, True, True, False], 34, False, [False, False, False, False], 1497, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(17, 10), (14, 7), (12, 12)], [True, True, True, False], 32, False, [False, False, False, False], 1506, 'East', (10, 10))
Element 35: (2, (10, 10), ['', '%', '%', '%'], [(18, 10), (14, 8), (12, 11)], [False, True, True, True], 30, False, [False, False, False, False], 1515, 'West', (9, 10))
