Element 1: (1, (13, 2), ['.', '.', '.', '.'], [(5, 3), (17, 7), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 2))
Element 2: (1, (14, 2), ['', '.', '.', '%'], [(6, 3), (17, 6), (17, 7)], [False, False, False, True], 96, False, [False, True, True, False], 38, 'North', (14, 3))
Element 3: (1, (14, 3), ['.', '', '.', '%'], [(7, 3), (17, 5), (17, 6)], [False, False, False, True], 94, False, [True, False, True, False], 67, 'North', (14, 4))
Element 4: (1, (14, 4), ['.', '', '.', '.'], [(8, 3), (18, 5), (16, 6)], [False, False, False, False], 92, False, [True, False, True, True], 106, 'East', (15, 4))
Element 5: (1, (15, 4), ['', '%', '.', '.'], [(9, 3), (18, 4), (16, 5)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (16, 4))
Element 6: (1, (16, 4), ['', '.', '', '.'], [(9, 2), (18, 3), (15, 5)], [False, False, False, False], 88, False, [False, True, False, True], 1174, 'East', (17, 4))
Element 7: (1, (17, 4), ['', 'G', '', ''], [(10, 2), (17, 3), (15, 6)], [False, False, False, False], 86, False, [False, False, False, False], 1213, 'East', (18, 4))
Element 8: (1, (18, 4), ['', '', '', '%'], [(11, 2), (16, 3), (15, 7)], [False, False, False, True], 84, False, [False, False, False, False], 1242, 'North', (18, 5))
Element 9: (1, (18, 5), ['', '', '%', '%'], [(12, 2), (16, 4), (15, 8)], [False, False, True, True], 82, False, [False, False, False, False], 1261, 'West', (17, 5))
Element 10: (1, (17, 5), ['', 'G', '', ''], [(12, 1), (17, 4), (14, 8)], [False, False, False, False], 80, False, [False, False, False, False], 1280, 'North', (17, 6))
Element 11: (1, (17, 6), ['', '', '', '%'], [(13, 1), (16, 4), (14, 7)], [False, False, False, True], 78, False, [False, False, False, False], 1299, 'North', (17, 7))
Element 12: (1, (17, 7), ['%', '', '%', ''], [(14, 1), (16, 5), (14, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1308, 'East', (18, 7))
Element 13: (1, (18, 7), ['', '%', '%', '%'], [(15, 1), (16, 6), (13, 8)], [False, True, True, True], 74, False, [False, False, False, False], 1327, 'West', (17, 7))
Element 14: (1, (17, 7), ['%', '', '%', ''], [(14, 1), (15, 6), (14, 8)], [True, False, True, False], 72, False, [False, False, False, False], 1326, 'South', (17, 6))
Element 15: (1, (17, 6), ['', '', '', '%'], [(14, 2), (15, 7), (15, 8)], [False, False, False, True], 70, False, [False, False, False, False], 1325, 'West', (16, 6))
Element 16: (1, (16, 6), ['', '', '%', ''], [(14, 3), (14, 7), (15, 7)], [False, False, True, False], 68, False, [False, False, False, False], 1324, 'South', (16, 5))
Element 17: (1, (16, 5), ['', '', '', ''], [(13, 3), (14, 8), (14, 7)], [False, False, False, False], 66, False, [False, False, False, False], 1333, 'West', (15, 5))
Element 18: (1, (15, 5), ['.', '', '', ''], [(13, 4), (15, 8), (15, 7)], [False, False, False, False], 64, False, [True, False, False, False], 1342, 'West', (14, 5))
Element 19: (1, (14, 5), ['G', '', '%', ''], [(13, 5), (14, 8), (15, 6)], [False, False, True, False], 62, False, [False, False, False, False], 1361, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '', ''], [(13, 6), (13, 8), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 1370, 'North', (15, 6))
Element 21: (1, (15, 6), ['%', '', '', ''], [(12, 6), (14, 8), (15, 6)], [True, False, False, False], 58, False, [False, False, False, False], 1379, 'North', (15, 7))
Element 22: (1, (15, 7), ['G', '', '', '%'], [(12, 5), (14, 7), (15, 5)], [False, False, False, True], 56, False, [False, False, False, False], 1388, 'North', (15, 8))
