Element 1: (3, (9, 13), ['%', '.', '%', '.'], [(14, 1), (4, 5), (6, 11)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (10, 13))
Element 2: (3, (10, 13), ['', '.', '%', '%'], [(14, 2), (5, 5), (6, 12)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (10, 12))
Element 3: (3, (10, 12), ['.', '%', '', '.'], [(14, 3), (6, 5), (7, 12)], [False, True, False, False], 94, False, [True, False, False, True], 107, 'East', (11, 12))
Element 4: (3, (11, 12), ['', '%', '%', '.'], [(14, 4), (6, 6), (8, 12)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (12, 12))
Element 5: (3, (12, 12), ['', '.', '.', '.'], [(15, 4), (5, 6), (9, 12)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (13, 12))
Element 6: (3, (13, 12), ['', '.', '.', '%'], [(16, 4), (4, 6), (10, 12)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (13, 13))
Element 7: (3, (13, 13), ['.', '', '%', '.'], [(17, 4), (3, 6), (11, 12)], [False, False, True, False], 86, False, [True, False, False, True], 243, 'East', (14, 13))
Element 8: (3, (14, 13), ['', '%', '%', '.'], [(18, 4), (3, 7), (12, 12)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (15, 13))
Element 9: (3, (15, 13), ['', '.', '%', '.'], [(18, 5), (2, 7), (12, 13)], [False, False, True, False], 82, False, [False, True, False, True], 311, 'East', (16, 13))
Element 10: (3, (16, 13), ['', '.', '%', '.'], [(17, 5), (2, 8), (13, 13)], [False, False, True, False], 80, False, [False, True, False, True], 1330, 'East', (17, 13))
Element 11: (3, (17, 13), ['', '.', '%', '.'], [(17, 6), (1, 8), (14, 13)], [False, False, True, False], 78, False, [False, True, False, True], 2349, 'East', (18, 13))
Element 12: (3, (18, 13), ['', '.', '%', '%'], [(17, 7), (1, 7), (15, 13)], [False, False, True, True], 76, False, [False, True, False, False], 2378, 'South', (18, 12))
Element 13: (3, (18, 12), ['.', '.', '', '%'], [(18, 7), (1, 6), (15, 12)], [False, False, False, True], 74, False, [True, True, False, False], 2417, 'South', (18, 11))
Element 14: (3, (18, 11), ['.', '.', '', '%'], [(17, 7), (2, 6), (16, 12)], [False, False, False, True], 72, False, [True, True, False, False], 2446, 'South', (18, 10))
Element 15: (3, (18, 10), ['.', '%', '', '%'], [(17, 6), (2, 5), (17, 12)], [False, True, False, True], 70, False, [True, False, False, False], 2475, 'West', (17, 10))
Element 16: (3, (17, 10), ['.', '.', 'G', ''], [(16, 6), (3, 5), (17, 11)], [False, False, False, False], 68, False, [True, True, False, False], 2514, 'South', (17, 9))
Element 17: (3, (17, 9), ['.', '%', '', '%'], [(16, 5), (3, 4), (16, 11)], [False, True, False, True], 66, False, [True, False, False, False], 2553, 'West', (16, 9))
Element 18: (3, (16, 9), ['%', '%', 'G', ''], [(15, 5), (3, 3), (16, 10)], [True, True, False, False], 64, False, [False, False, False, False], 2592, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '%', 'G', '%'], [(15, 6), (4, 3), (17, 10)], [False, True, False, True], 62, False, [False, False, False, False], 2611, 'West', (16, 9))
Element 20: (3, (16, 9), ['%', '%', '', ''], [(15, 7), (5, 3), (18, 10)], [True, True, False, False], 60, False, [False, False, False, False], 2630, 'North', (16, 10))
Element 21: (3, (16, 10), ['%', '', '', ''], [(15, 8), (6, 3), (18, 11)], [True, False, False, False], 58, False, [False, False, False, False], 2649, 'North', (16, 11))
Element 22: (3, (16, 11), ['%', '', '', ''], [(14, 8), (7, 3), (18, 12)], [True, False, False, False], 56, False, [False, False, False, False], 2668, 'East', (17, 11))
Element 23: (3, (17, 11), ['', '', '', ''], [(14, 7), (8, 3), (18, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2687, 'North', (17, 12))
Element 24: (3, (17, 12), ['', '', 'G', ''], [(14, 8), (9, 3), (17, 13)], [False, False, False, False], 52, False, [False, False, False, False], 2696, 'West', (16, 12))
Element 25: (3, (16, 12), ['', '', 'G', ''], [(13, 8), (9, 2), (16, 13)], [False, False, False, False], 50, False, [False, False, False, False], 3705, 'West', (15, 12))
Element 26: (3, (15, 12), ['%', '%', '', ''], [(14, 8), (10, 2), (17, 13)], [True, True, False, False], 48, False, [False, False, False, False], 3714, 'East', (16, 12))
Element 27: (3, (16, 12), ['', '', '', ''], [(15, 8), (11, 2), (18, 13)], [False, False, False, False], 46, False, [False, False, False, False], 3723, 'East', (17, 12))
Element 28: (3, (17, 12), ['', '', '', 'G'], [(15, 7), (12, 2), (18, 12)], [False, False, False, False], 44, False, [False, False, False, False], 3732, 'South', (17, 11))
Element 29: (3, (17, 11), ['', '', '', 'G'], [(14, 7), (13, 2), (18, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3741, 'West', (16, 11))
Element 30: (3, (16, 11), ['%', '', '', ''], [(15, 7), (13, 3), (18, 10)], [True, False, False, False], 40, False, [False, False, False, False], 3750, 'North', (16, 12))
Element 31: (3, (16, 12), ['', '', '', ''], [(15, 6), (13, 4), (17, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3759, 'South', (16, 11))
Element 32: (3, (16, 11), ['%', '', '', ''], [(15, 5), (13, 5), (17, 9)], [True, False, False, False], 36, False, [False, False, False, False], 3768, 'South', (16, 10))
