Element 1: (0, (1, 1), ['%', '%', '.', '.'], [(4, 4), (10, 7), (15, 1)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(4, 5), (10, 8), (14, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '%', '.'], [(5, 5), (9, 8), (14, 2)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '.'], [(6, 5), (9, 7), (14, 3)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '.', '.'], [(6, 6), (9, 6), (14, 4)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (6, 1))
Element 6: (0, (6, 1), ['', '%', '.', '.'], [(5, 6), (9, 5), (15, 4)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (7, 1))
Element 7: (0, (7, 1), ['', '%', '.', '.'], [(4, 6), (10, 5), (16, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (8, 1))
Element 8: (0, (8, 1), ['', '%', '.', '.'], [(3, 6), (10, 4), (17, 4)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (9, 1))
Element 9: (0, (9, 1), ['', '%', 'F', '%'], [(3, 7), (11, 4), (18, 4)], [False, True, False, True], 82, False, [False, False, False, False], 1302, 'North', (9, 2))
Element 10: (0, (9, 2), ['.', '', '.', '.'], [(2, 7), (12, 4), (18, 5)], [False, False, False, False], 80, False, [True, False, True, True], 2331, 'East', (10, 2))
Element 11: (0, (10, 2), ['', '%', '.', '.'], [(2, 8), (13, 4), (17, 5)], [False, True, False, False], 78, False, [False, False, True, True], 3360, 'East', (11, 2))
Element 12: (0, (11, 2), ['', '.', '.', '.'], [(1, 8), (13, 5), (17, 6)], [False, False, False, False], 76, False, [False, True, True, True], 4389, 'East', (12, 2))
Element 13: (0, (12, 2), ['', '.', '%', '.'], [(1, 7), (14, 5), (17, 7)], [False, False, True, False], 74, False, [False, True, False, True], 4428, 'East', (13, 2))
Element 14: (0, (13, 2), ['', '.', '.', ''], [(1, 6), (15, 5), (18, 7)], [False, False, False, False], 72, False, [False, True, True, False], 4467, 'North', (13, 3))
Element 15: (0, (13, 3), ['%', '', '', ''], [(2, 6), (16, 5), (17, 7)], [True, False, False, False], 70, False, [False, False, False, False], 4496, 'East', (14, 3))
Element 16: (0, (14, 3), ['', '', '', '%'], [(2, 5), (16, 6), (17, 6)], [False, False, False, True], 68, False, [False, False, False, False], 4515, 'North', (14, 4))
Element 17: (0, (14, 4), ['', '', '', ''], [(3, 5), (15, 6), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 4534, 'East', (15, 4))
Element 18: (0, (15, 4), ['', '%', '', ''], [(3, 4), (15, 7), (16, 5)], [False, True, False, False], 64, False, [False, False, False, False], 4553, 'East', (16, 4))
Element 19: (0, (16, 4), ['', '.', '', ''], [(3, 3), (15, 8), (15, 5)], [False, False, False, False], 62, False, [False, True, False, False], 4572, 'South', (16, 3))
Element 20: (0, (16, 3), ['%', '%', '', '.'], [(4, 3), (14, 8), (15, 6)], [True, True, False, False], 60, False, [False, False, False, True], 4601, 'East', (17, 3))
Element 21: (0, (17, 3), ['', '%', '', '.'], [(5, 3), (14, 7), (15, 7)], [False, True, False, False], 58, False, [False, False, False, True], 4630, 'East', (18, 3))
Element 22: (0, (18, 3), ['', '%', '', '%'], [(6, 3), (14, 8), (15, 8)], [False, True, False, True], 56, False, [False, False, False, False], 4649, 'North', (18, 4))
Element 23: (0, (18, 4), ['', '', '', '%'], [(7, 3), (13, 8), (14, 8)], [False, False, False, True], 54, False, [False, False, False, False], 4668, 'North', (18, 5))
Element 24: (0, (18, 5), ['', '', '%', '%'], [(8, 3), (13, 8), (14, 7)], [False, False, True, True], 52, False, [False, False, False, False], 4677, 'West', (17, 5))
Element 25: (0, (17, 5), ['', '', '', ''], [(9, 3), (14, 8), (15, 7)], [False, False, False, False], 50, False, [False, False, False, False], 4686, 'North', (17, 6))
Element 26: (0, (17, 6), ['', '', '', '%'], [(10, 3), (13, 8), (15, 8)], [False, False, False, True], 48, False, [False, False, False, False], 4695, 'North', (17, 7))
Element 27: (0, (17, 7), ['%', '', '%', ''], [(11, 3), (13, 8), (15, 7)], [True, False, True, False], 46, False, [False, False, False, False], 4704, 'East', (18, 7))
Element 28: (0, (18, 7), ['', '%', '%', '%'], [(11, 4), (14, 8), (14, 7)], [False, True, True, True], 44, False, [False, False, False, False], 4703, 'West', (17, 7))
Element 29: (0, (17, 7), ['%', '', '%', ''], [(12, 4), (14, 7), (15, 7)], [True, False, True, False], 42, False, [False, False, False, False], 4702, 'South', (17, 6))
Element 30: (0, (17, 6), ['', '', '', '%'], [(12, 5), (14, 7), (15, 6)], [False, False, False, True], 40, False, [False, False, False, False], 4711, 'West', (16, 6))
Element 31: (0, (16, 6), ['', '', '%', ''], [(12, 6), (14, 7), (15, 5)], [False, False, True, False], 38, False, [False, False, False, False], 4720, 'South', (16, 5))
Element 32: (0, (16, 5), ['', '', '', ''], [(13, 6), (14, 7), (14, 5)], [False, False, False, False], 36, False, [False, False, False, False], 4729, 'West', (15, 5))
Element 33: (0, (15, 5), ['', '', '', ''], [(13, 5), (14, 7), (14, 4)], [False, False, False, False], 34, False, [False, False, False, False], 4728, 'North', (15, 6))
Element 34: (0, (15, 6), ['%', '', '', ''], [(14, 5), (14, 7), (14, 5)], [True, False, False, False], 32, False, [False, False, False, False], 4727, 'North', (15, 7))
Element 35: (0, (15, 7), ['G', '', '', '%'], [(15, 5), (14, 7), (14, 5)], [False, False, False, True], 30, False, [False, False, False, False], 4726, 'North', (15, 8))
Element 36: (0, (15, 8), ['', '', '%', '%'], [(16, 5), (14, 7), (14, 5)], [False, False, True, True], 28, False, [False, False, False, False], 4725, 'West', (14, 8))
Element 37: (0, (14, 8), ['', 'G', '%', ''], [(17, 5), (14, 7), (14, 5)], [False, False, True, False], 26, False, [False, False, False, False], 4724, 'West', (13, 8))
Element 38: (0, (13, 8), ['%', '%', '%', ''], [(18, 5), (14, 7), (14, 5)], [True, True, True, False], 24, False, [False, False, False, False], 4723, 'East', (14, 8))
Element 39: (0, (14, 8), ['', 'G', '%', ''], [(18, 4), (14, 7), (15, 5)], [False, False, True, False], 22, False, [False, False, False, False], 4722, 'East', (15, 8))
Element 40: (0, (15, 8), ['G', '', '%', '%'], [(18, 3), (14, 8), (16, 5)], [False, False, True, True], 20, False, [False, False, False, False], 4721, 'South', (15, 7))
Element 41: (0, (15, 7), ['G', '', '', '%'], [(17, 3), (14, 7), (17, 5)], [False, False, False, True], 18, False, [False, False, False, False], 4720, 'South', (15, 6))
Element 42: (0, (15, 6), ['%', '', '', ''], [(17, 4), (14, 7), (18, 5)], [True, False, False, False], 16, False, [False, False, False, False], 4719, 'South', (15, 5))
Element 43: (0, (15, 5), ['', '', '', ''], [(16, 4), (14, 7), (18, 4)], [False, False, False, False], 14, False, [False, False, False, False], 4718, 'West', (14, 5))
Element 44: (0, (14, 5), ['', '', '%', ''], [(16, 3), (14, 7), (18, 3)], [False, False, True, False], 12, False, [False, False, False, False], 4717, 'West', (13, 5))
Element 45: (0, (13, 5), ['', '', '', ''], [(16, 4), (14, 7), (17, 3)], [False, False, False, False], 10, False, [False, False, False, False], 4716, 'North', (13, 6))
Element 46: (0, (13, 6), ['', '', '%', '%'], [(15, 4), (14, 7), (16, 3)], [False, False, True, True], 8, False, [False, False, False, False], 4715, 'West', (12, 6))
Element 47: (0, (12, 6), ['.', '', '%', ''], [(14, 4), (14, 7), (17, 3)], [False, False, True, False], 6, False, [True, False, False, False], 4714, 'West', (11, 6))
Element 48: (0, (11, 6), ['%', '%', '%', ''], [(14, 3), (14, 7), (18, 3)], [True, True, True, False], 4, False, [False, False, False, False], 4723, 'East', (12, 6))
Element 49: (0, (12, 6), ['', '', '%', ''], [(14, 2), (14, 7), (18, 4)], [False, False, True, False], 2, False, [False, False, False, False], 4722, 'South', (12, 5))
Element 50: (0, (12, 5), ['%', '', '', ''], [(14, 1), (14, 7), (17, 4)], [True, False, False, False], 0, False, [False, False, False, False], 4721, 'Stop', (12, 5))
Element 51: #0#
