Element 1: (3, (7, 9), ['.', '.', '%', '.'], [(7, 1), (4, 13), (6, 6)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (8, 9))
Element 2: (3, (8, 9), ['', '.', '%', '%'], [(8, 1), (5, 13), (6, 5)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (8, 8))
Element 3: (3, (8, 8), ['.', '%', '', '.'], [(9, 1), (6, 13), (6, 4)], [False, True, False, False], 94, False, [True, False, False, True], 107, 'East', (9, 8))
Element 4: (3, (9, 8), ['', '.', '%', '.'], [(9, 2), (7, 13), (6, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (10, 8))
Element 5: (3, (10, 8), ['', '.', '%', '%'], [(10, 2), (7, 12), (7, 3)], [False, False, True, True], 90, False, [False, True, False, False], 1175, 'South', (10, 7))
Element 6: (3, (10, 7), ['.', '%', '', '%'], [(11, 2), (8, 12), (8, 3)], [False, True, False, True], 88, False, [True, False, False, False], 1214, 'West', (9, 7))
Element 7: (3, (9, 7), ['%', '.', '', ''], [(12, 2), (9, 12), (9, 3)], [True, False, False, False], 86, False, [False, True, False, False], 1253, 'South', (9, 6))
Element 8: (3, (9, 6), ['.', '.', '', '%'], [(13, 2), (10, 12), (10, 3)], [False, False, False, True], 84, False, [True, True, False, False], 1292, 'South', (9, 5))
Element 9: (3, (9, 5), ['.', '.', '', 'F'], [(14, 2), (11, 12), (11, 3)], [False, False, False, False], 82, False, [True, True, False, False], 1331, 'East', (10, 5))
Element 10: (3, (10, 5), ['', '.', '%', '%'], [(14, 3), (12, 12), (11, 4)], [False, False, True, True], 80, False, [False, True, False, False], 2360, 'South', (10, 4))
Element 11: (3, (10, 4), ['.', '', '', ''], [(14, 4), (13, 12), (12, 4)], [False, False, False, False], 78, False, [True, False, False, False], 2399, 'West', (9, 4))
Element 12: (3, (9, 4), ['.', '', '', ''], [(15, 4), (13, 13), (13, 4)], [False, False, False, False], 76, False, [True, False, False, False], 2438, 'West', (8, 4))
Element 13: (3, (8, 4), ['%', '', '.', ''], [(16, 4), (14, 13), (13, 5)], [True, False, False, False], 74, False, [False, False, True, False], 2477, 'North', (8, 5))
Element 14: (3, (8, 5), ['%', '', '.', ''], [(17, 4), (15, 13), (14, 5)], [True, False, False, False], 72, False, [False, False, True, False], 2516, 'North', (8, 6))
Element 15: (3, (8, 6), ['%', '', '%', ''], [(18, 4), (16, 13), (15, 5)], [True, False, True, False], 70, False, [False, False, False, False], 2555, 'South', (8, 5))
Element 16: (3, (8, 5), ['%', '', '', ''], [(18, 5), (17, 13), (16, 5)], [True, False, False, False], 68, False, [False, False, False, False], 2584, 'South', (8, 4))
Element 17: (3, (8, 4), ['%', '', '', ''], [(17, 5), (18, 13), (16, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2613, 'South', (8, 3))
Element 18: (3, (8, 3), ['', '.', '', ''], [(17, 6), (18, 12), (15, 6)], [False, False, False, False], 64, False, [False, True, False, False], 2642, 'South', (8, 2))
Element 19: (3, (8, 2), ['.', '', '', ''], [(17, 7), (18, 11), (15, 7)], [False, False, False, False], 62, False, [True, False, False, False], 2681, 'West', (7, 2))
Element 20: (3, (7, 2), ['.', '', '', ''], [(18, 7), (18, 10), (15, 8)], [False, False, False, False], 60, False, [True, False, False, False], 2720, 'West', (6, 2))
Element 21: (3, (6, 2), ['.', '', '', ''], [(17, 7), (17, 10), (14, 8)], [False, False, False, False], 58, False, [True, False, False, False], 2749, 'West', (5, 2))
Element 22: (3, (5, 2), ['.', '.', '.', ''], [(17, 6), (17, 11), (14, 7)], [False, False, False, False], 56, False, [True, True, True, False], 2778, 'North', (5, 3))
Element 23: (3, (5, 3), ['.', '', '%', ''], [(16, 6), (17, 12), (14, 8)], [False, False, True, False], 54, False, [True, False, False, False], 2797, 'West', (4, 3))
