Element 1: (3, (15, 8), ['.', '.', '%', '%'], [(17, 5), (2, 2), (7, 9)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 7))
Element 2: (3, (15, 7), ['.', '.', '', '%'], [(18, 5), (2, 3), (8, 9)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (15, 6))
Element 3: (3, (15, 6), ['%', '.', '', '.'], [(18, 4), (3, 3), (8, 8)], [True, False, False, False], 94, False, [False, True, False, True], 107, 'East', (16, 6))
Element 4: (3, (16, 6), ['', '', '%', '.'], [(18, 3), (4, 3), (9, 8)], [False, False, True, False], 92, False, [False, False, False, True], 146, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '', '.', '%'], [(17, 3), (5, 3), (10, 8)], [False, False, False, True], 90, False, [False, False, True, False], 185, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(17, 4), (6, 3), (10, 7)], [True, False, True, False], 88, False, [False, False, False, True], 224, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(16, 4), (7, 3), (9, 7)], [False, True, True, True], 86, False, [False, False, False, False], 263, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(16, 3), (8, 3), (9, 6)], [True, False, True, False], 84, False, [False, False, False, False], 292, 'South', (17, 6))
Element 9: (3, (17, 6), ['', '', '', '%'], [(16, 4), (9, 3), (9, 5)], [False, False, False, True], 82, False, [False, False, False, False], 311, 'South', (17, 5))
Element 10: (3, (17, 5), ['', '', '', ''], [(15, 4), (9, 2), (10, 5)], [False, False, False, False], 80, False, [False, False, False, False], 2320, 'East', (18, 5))
Element 11: (3, (18, 5), ['', '', '%', '%'], [(15, 5), (10, 2), (10, 4)], [False, False, True, True], 78, False, [False, False, False, False], 2349, 'South', (18, 4))
Element 12: (3, (18, 4), ['', '', '', '%'], [(14, 5), (11, 2), (11, 4)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'South', (18, 3))
Element 13: (3, (18, 3), ['', '%', '', '%'], [(14, 4), (12, 2), (12, 4)], [False, True, False, True], 74, False, [False, False, False, False], 2407, 'West', (17, 3))
Element 14: (3, (17, 3), ['', '%', '', ''], [(14, 3), (13, 2), (13, 4)], [False, True, False, False], 72, False, [False, False, False, False], 2436, 'North', (17, 4))
Element 15: (3, (17, 4), ['', '', '', ''], [(14, 2), (13, 3), (13, 5)], [False, False, False, False], 70, False, [False, False, False, False], 2465, 'West', (16, 4))
Element 16: (3, (16, 4), ['', '', '', ''], [(14, 1), (14, 3), (13, 6)], [False, False, False, False], 68, False, [False, False, False, False], 2484, 'North', (16, 5))
Element 17: (3, (16, 5), ['', '', '', ''], [(15, 1), (14, 4), (12, 6)], [False, False, False, False], 66, False, [False, False, False, False], 2503, 'West', (15, 5))
Element 18: (3, (15, 5), ['', 'G', '', ''], [(14, 1), (15, 4), (12, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2512, 'West', (14, 5))
Element 19: (3, (14, 5), ['', '', '%', ''], [(13, 1), (16, 4), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 2521, 'South', (14, 4))
Element 20: (3, (14, 4), ['', '', '', ''], [(12, 1), (17, 4), (11, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2540, 'East', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(11, 1), (18, 4), (12, 6)], [False, True, False, False], 58, False, [False, False, False, False], 2549, 'West', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(11, 2), (18, 5), (13, 6)], [False, False, False, False], 56, False, [False, False, False, False], 2548, 'South', (14, 3))
Element 23: (3, (14, 3), ['', '', '', '%'], [(11, 3), (17, 5), (13, 5)], [False, False, False, True], 54, False, [False, False, False, False], 2557, 'South', (14, 2))
Element 24: (3, (14, 2), ['', '', '', '%'], [(10, 3), (17, 6), (12, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2566, 'South', (14, 1))
Element 25: (3, (14, 1), ['', '%', '', ''], [(10, 4), (17, 7), (13, 5)], [False, True, False, False], 50, False, [False, False, False, False], 2565, 'East', (15, 1))
Element 26: (3, (15, 1), ['', '%', '%', '%'], [(9, 4), (18, 7), (14, 5)], [False, True, True, True], 48, False, [False, False, False, False], 2574, 'West', (14, 1))
Element 27: (3, (14, 1), ['', '%', '', ''], [(8, 4), (17, 7), (15, 5)], [False, True, False, False], 46, False, [False, False, False, False], 2583, 'West', (13, 1))
Element 28: (3, (13, 1), ['', '%', '', ''], [(8, 5), (17, 6), (16, 5)], [False, True, False, False], 44, False, [False, False, False, False], 2592, 'North', (13, 2))
Element 29: (3, (13, 2), ['', '', '', ''], [(8, 6), (16, 6), (17, 5)], [False, False, False, False], 42, False, [False, False, False, False], 2601, 'North', (13, 3))
Element 30: (3, (13, 3), ['%', '', '', ''], [(9, 6), (16, 5), (18, 5)], [True, False, False, False], 40, False, [False, False, False, False], 2600, 'North', (13, 4))
Element 31: (3, (13, 4), ['', '', '', ''], [(9, 7), (15, 5), (18, 4)], [False, False, False, False], 38, False, [False, False, False, False], 2599, 'North', (13, 5))
Element 32: (3, (13, 5), ['', '', '', ''], [(10, 7), (15, 6), (18, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2598, 'North', (13, 6))
Element 33: (3, (13, 6), ['', '', '%', '%'], [(10, 8), (15, 7), (17, 3)], [False, False, True, True], 34, False, [False, False, False, False], 2597, 'West', (12, 6))
Element 34: (3, (12, 6), ['', '', '%', ''], [(9, 8), (14, 7), (17, 4)], [False, False, True, False], 32, False, [False, False, False, False], 2606, 'South', (12, 5))
Element 35: (3, (12, 5), ['%', '', '', ''], [(8, 8), (14, 8), (16, 4)], [True, False, False, False], 30, False, [False, False, False, False], 2615, 'South', (12, 4))
Element 36: (3, (12, 4), ['', '%', '', ''], [(7, 8), (13, 8), (16, 3)], [False, True, False, False], 28, False, [False, False, False, False], 2634, 'West', (11, 4))
Element 37: (3, (11, 4), ['', '', '%', ''], [(6, 8), (14, 8), (16, 4)], [False, False, True, False], 26, False, [False, False, False, False], 2643, 'South', (11, 3))
Element 38: (3, (11, 3), ['', '', '', '%'], [(5, 8), (15, 8), (15, 4)], [False, False, False, True], 24, False, [False, False, False, False], 2652, 'South', (11, 2))
Element 39: (3, (11, 2), ['', '', '', ''], [(4, 8), (14, 8), (14, 4)], [False, False, False, False], 22, False, [False, False, False, False], 2661, 'East', (12, 2))
Element 40: (3, (12, 2), ['', '', '%', ''], [(5, 8), (14, 7), (14, 3)], [False, False, True, False], 20, False, [False, False, False, False], 2660, 'South', (12, 1))
Element 41: (3, (12, 1), ['', '%', '', ''], [(6, 8), (15, 7), (14, 2)], [False, True, False, False], 18, False, [False, False, False, False], 2659, 'West', (11, 1))
Element 42: (3, (11, 1), ['%', '%', '', ''], [(6, 9), (15, 8), (14, 1)], [True, True, False, False], 16, False, [False, False, False, False], 2658, 'East', (12, 1))
Element 43: (3, (12, 1), ['', '%', '', ''], [(7, 9), (15, 7), (15, 1)], [False, True, False, False], 14, False, [False, False, False, False], 2657, 'North', (12, 2))
Element 44: (3, (12, 2), ['', '', '%', ''], [(8, 9), (15, 6), (14, 1)], [False, False, True, False], 12, False, [False, False, False, False], 2656, 'West', (11, 2))
