Element 1: (3, (17, 7), ['%', '.', '%', '.'], [(5, 12), (5, 5), (7, 13)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 7))
Element 2: (3, (18, 7), ['', '%', '%', '%'], [(6, 12), (6, 5), (7, 12)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 7))
Element 3: (3, (17, 7), ['%', '.', '%', ''], [(6, 11), (6, 6), (8, 12)], [True, False, True, False], 94, False, [False, True, False, False], 97, 'South', (17, 6))
Element 4: (3, (17, 6), ['.', '.', '', '%'], [(5, 11), (5, 6), (9, 12)], [False, False, False, True], 92, False, [True, True, False, False], 136, 'South', (17, 5))
Element 5: (3, (17, 5), ['.', '.', '', '.'], [(4, 11), (4, 6), (10, 12)], [False, False, False, False], 90, False, [True, True, False, True], 175, 'East', (18, 5))
Element 6: (3, (18, 5), ['', '.', '%', '%'], [(4, 12), (3, 6), (11, 12)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (18, 4))
Element 7: (3, (18, 4), ['.', '.', '', '%'], [(4, 13), (3, 7), (12, 12)], [False, False, False, True], 86, False, [True, True, False, False], 253, 'South', (18, 3))
Element 8: (3, (18, 3), ['.', '%', '', '%'], [(3, 13), (2, 7), (13, 12)], [False, True, False, True], 84, False, [True, False, False, False], 292, 'West', (17, 3))
Element 9: (3, (17, 3), ['.', '%', '.', ''], [(3, 12), (2, 8), (13, 13)], [False, True, False, False], 82, False, [True, False, True, False], 1321, 'North', (17, 4))
Element 10: (3, (17, 4), ['.', '', '', ''], [(2, 12), (1, 8), (14, 13)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (16, 4))
Element 11: (3, (16, 4), ['.', '.', '.', ''], [(2, 11), (1, 7), (15, 13)], [False, False, False, False], 78, False, [True, True, True, False], 3379, 'North', (16, 5))
Element 12: (3, (16, 5), ['.', '', '.', ''], [(1, 11), (1, 6), (16, 13)], [False, False, False, False], 76, False, [True, False, True, False], 4408, 'North', (16, 6))
Element 13: (3, (16, 6), ['.', '', '%', ''], [(1, 12), (2, 6), (17, 13)], [False, False, True, False], 74, False, [True, False, False, False], 4447, 'West', (15, 6))
Element 14: (3, (15, 6), ['%', '.', '.', ''], [(1, 13), (2, 5), (18, 13)], [True, False, False, False], 72, False, [False, True, True, False], 4486, 'North', (15, 7))
Element 15: (3, (15, 7), ['.', '', '.', '%'], [(1, 12), (3, 5), (18, 12)], [False, False, False, True], 70, False, [True, False, True, False], 4515, 'North', (15, 8))
Element 16: (3, (15, 8), ['.', '', '%', '%'], [(1, 11), (3, 4), (18, 11)], [False, False, True, True], 68, False, [True, False, False, False], 4544, 'West', (14, 8))
Element 17: (3, (14, 8), ['.', '.', '%', ''], [(1, 10), (4, 4), (18, 10)], [False, False, True, False], 66, False, [True, True, False, False], 4583, 'South', (14, 7))
Element 18: (3, (14, 7), ['%', '%', '', ''], [(2, 10), (4, 3), (17, 10)], [True, True, False, False], 64, False, [False, False, False, False], 4622, 'North', (14, 8))
Element 19: (3, (14, 8), ['.', '', '%', ''], [(3, 10), (5, 3), (17, 11)], [False, False, True, False], 62, False, [True, False, False, False], 4651, 'West', (13, 8))
Element 20: (3, (13, 8), ['%', '%', '%', ''], [(4, 10), (6, 3), (17, 12)], [True, True, True, False], 60, False, [False, False, False, False], 4690, 'East', (14, 8))
Element 21: (3, (14, 8), ['', '', '%', ''], [(3, 10), (7, 3), (16, 12)], [False, False, True, False], 58, False, [False, False, False, False], 4709, 'East', (15, 8))
Element 22: (3, (15, 8), ['', '', '%', '%'], [(2, 10), (8, 3), (16, 11)], [False, False, True, True], 56, False, [False, False, False, False], 4728, 'South', (15, 7))
Element 23: (3, (15, 7), ['', '', '', '%'], [(1, 10), (9, 3), (16, 10)], [False, False, False, True], 54, False, [False, False, False, False], 4747, 'West', (14, 7))
Element 24: (3, (14, 7), ['%', '%', '', ''], [(1, 11), (9, 2), (16, 9)], [True, True, False, False], 52, False, [False, False, False, False], 5756, 'East', (15, 7))
Element 25: (3, (15, 7), ['', '', '', '%'], [(2, 11), (10, 2), (17, 9)], [False, False, False, True], 50, False, [False, False, False, False], 5775, 'South', (15, 6))
Element 26: (3, (15, 6), ['%', '.', '', ''], [(2, 10), (11, 2), (16, 9)], [True, False, False, False], 48, False, [False, True, False, False], 5784, 'South', (15, 5))
Element 27: (3, (15, 5), ['.', '.', '', ''], [(2, 11), (12, 2), (16, 10)], [False, False, False, False], 46, False, [True, True, False, False], 5803, 'South', (15, 4))
Element 28: (3, (15, 4), ['.', '%', '', ''], [(2, 12), (13, 2), (16, 11)], [False, True, False, False], 44, False, [True, False, False, False], 5822, 'West', (14, 4))
Element 29: (3, (14, 4), ['.', '.', '.', ''], [(1, 12), (14, 2), (16, 12)], [False, False, False, False], 42, False, [True, True, True, False], 5841, 'North', (14, 5))
Element 30: (3, (14, 5), ['.', '', '%', ''], [(2, 12), (14, 3), (15, 12)], [False, False, True, False], 40, False, [True, False, False, False], 5870, 'West', (13, 5))
Element 31: (3, (13, 5), ['.', '.', '.', ''], [(3, 12), (13, 3), (16, 12)], [False, False, False, False], 38, False, [True, True, True, False], 5889, 'North', (13, 6))
