Element 1: (2, (9, 7), ['%', '.', '.', '.'], [(17, 6), (2, 6), (12, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 7))
Element 2: (2, (10, 7), ['', '%', '.', '%'], [(17, 7), (3, 6), (13, 1)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (10, 8))
Element 3: (2, (10, 8), ['.', '', '%', '%'], [(18, 7), (4, 6), (14, 1)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(17, 7), (5, 6), (14, 2)], [False, False, True, False], 92, False, [True, False, False, False], 126, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(17, 6), (6, 6), (14, 3)], [False, True, False, False], 90, False, [True, False, True, False], 155, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(17, 5), (6, 5), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(18, 5), (6, 4), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 233, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(18, 4), (6, 3), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 272, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(18, 3), (7, 3), (17, 4)], [False, True, False, False], 82, False, [True, False, True, False], 311, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(18, 4), (8, 3), (17, 3)], [True, False, True, False], 80, False, [False, False, False, False], 340, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(18, 5), (9, 3), (16, 3)], [False, True, False, False], 78, False, [True, False, False, False], 359, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(17, 5), (9, 2), (17, 3)], [False, True, True, False], 76, False, [True, False, False, False], 1368, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(17, 4), (10, 2), (18, 3)], [True, True, True, False], 74, False, [False, False, False, False], 1387, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(17, 3), (11, 2), (18, 4)], [False, True, True, False], 72, False, [False, False, False, False], 1396, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(16, 3), (12, 2), (18, 5)], [False, True, False, False], 70, False, [False, False, False, False], 1405, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(16, 4), (13, 2), (17, 5)], [False, True, False, False], 68, False, [False, False, False, False], 1414, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(15, 4), (13, 3), (16, 5)], [False, False, True, False], 66, False, [False, False, False, False], 1433, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(14, 4), (13, 4), (15, 5)], [True, False, True, False], 64, False, [False, False, False, False], 1452, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(14, 5), (13, 5), (15, 6)], [False, False, True, False], 62, False, [False, False, False, False], 1481, 'East', (8, 9))
Element 20: (2, (8, 9), ['', '', '%', '%'], [(15, 5), (13, 6), (15, 7)], [False, False, True, True], 60, False, [False, False, False, False], 1500, 'South', (8, 8))
Element 21: (2, (8, 8), ['', '%', '', ''], [(16, 5), (12, 6), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 1519, 'West', (7, 8))
Element 22: (2, (7, 8), ['', '%', '', ''], [(15, 5), (12, 5), (14, 8)], [False, True, False, False], 56, False, [False, False, False, False], 1538, 'East', (8, 8))
Element 23: (2, (8, 8), ['', '%', '', ''], [(15, 6), (12, 4), (14, 7)], [False, True, False, False], 54, False, [False, False, False, False], 1557, 'East', (9, 8))
Element 24: (2, (9, 8), ['', '', '%', ''], [(15, 7), (11, 4), (14, 8)], [False, False, True, False], 52, False, [False, False, False, False], 1566, 'East', (10, 8))
Element 25: (2, (10, 8), ['', '', '%', '%'], [(15, 8), (11, 3), (13, 8)], [False, False, True, True], 50, False, [False, False, False, False], 1585, 'South', (10, 7))
Element 26: (2, (10, 7), ['', '%', '', '%'], [(15, 7), (10, 3), (14, 8)], [False, True, False, True], 48, False, [False, False, False, False], 1594, 'West', (9, 7))
Element 27: (2, (9, 7), ['%', '.', '', ''], [(14, 7), (10, 4), (15, 8)], [True, False, False, False], 46, False, [False, True, False, False], 1603, 'North', (9, 8))
Element 28: (2, (9, 8), ['', '', '%', ''], [(14, 8), (10, 5), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2602, 'South', (9, 7))
Element 29: (2, (9, 7), ['%', '.', '', ''], [(13, 8), (9, 5), (14, 7)], [True, False, False, False], 42, False, [False, True, False, False], 2611, 'South', (9, 6))
Element 30: (2, (9, 6), ['.', '', '', '%'], [(14, 8), (9, 4), (15, 7)], [False, False, False, True], 40, False, [True, False, False, False], 2630, 'West', (8, 6))
Element 31: (2, (8, 6), ['%', '.', '%', ''], [(14, 7), (8, 4), (15, 6)], [True, False, True, False], 38, False, [False, True, False, False], 2649, 'South', (8, 5))
Element 32: (2, (8, 5), ['%', '', '', ''], [(15, 7), (9, 4), (16, 6)], [True, False, False, False], 36, False, [False, False, False, False], 2658, 'East', (9, 5))
Element 33: (2, (9, 5), ['', '', '', ''], [(15, 6), (8, 4), (17, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2657, 'East', (10, 5))
Element 34: (2, (10, 5), ['', '', '%', '%'], [(15, 5), (8, 5), (17, 7)], [False, False, True, True], 32, False, [False, False, False, False], 2656, 'South', (10, 4))
Element 35: (2, (10, 4), ['', '', '', ''], [(14, 5), (8, 6), (18, 7)], [False, False, False, False], 30, False, [False, False, False, False], 2655, 'East', (11, 4))
Element 36: (2, (11, 4), ['', '', '%', ''], [(14, 4), (9, 6), (17, 7)], [False, False, True, False], 28, False, [False, False, False, False], 2654, 'East', (12, 4))
Element 37: (2, (12, 4), ['', '%', '', ''], [(14, 3), (9, 7), (17, 6)], [False, True, False, False], 26, False, [False, False, False, False], 2653, 'East', (13, 4))
Element 38: (2, (13, 4), ['', '', '', ''], [(14, 2), (10, 7), (16, 6)], [False, False, False, False], 24, False, [False, False, False, False], 2652, 'East', (14, 4))
Element 39: (2, (14, 4), ['', '', '', ''], [(14, 1), (10, 8), (15, 6)], [False, False, False, False], 22, False, [False, False, False, False], 2651, 'East', (15, 4))
Element 40: (2, (15, 4), ['', '%', 'G', ''], [(15, 1), (9, 8), (15, 5)], [False, True, False, False], 20, False, [False, False, False, False], 2660, 'East', (16, 4))
Element 41: (2, (16, 4), ['', '', '', ''], [(14, 1), (8, 8), (14, 5)], [False, False, False, False], 18, False, [False, False, False, False], 2659, 'East', (17, 4))
Element 42: (2, (17, 4), ['', '', '', ''], [(13, 1), (8, 9), (13, 5)], [False, False, False, False], 16, False, [False, False, False, False], 2658, 'East', (18, 4))
Element 43: (2, (18, 4), ['', '', '', '%'], [(13, 2), (7, 9), (13, 6)], [False, False, False, True], 14, False, [False, False, False, False], 2657, 'North', (18, 5))
Element 44: (2, (18, 5), ['', '', '%', '%'], [(13, 3), (7, 8), (12, 6)], [False, False, True, True], 12, False, [False, False, False, False], 2656, 'West', (17, 5))
Element 45: (2, (17, 5), ['', '', '', ''], [(13, 4), (6, 8), (11, 6)], [False, False, False, False], 10, False, [False, False, False, False], 2665, 'North', (17, 6))
Element 46: (2, (17, 6), ['', '', '', '%'], [(13, 5), (6, 9), (12, 6)], [False, False, False, True], 8, False, [False, False, False, False], 2664, 'North', (17, 7))
Element 47: (2, (17, 7), ['%', '', '%', ''], [(13, 6), (6, 8), (12, 5)], [True, False, True, False], 6, False, [False, False, False, False], 2663, 'East', (18, 7))
Element 48: (2, (18, 7), ['', '%', '%', '%'], [(12, 6), (5, 8), (12, 4)], [False, True, True, True], 4, False, [False, False, False, False], 2662, 'West', (17, 7))
Element 49: (2, (17, 7), ['%', '', '%', ''], [(12, 5), (4, 8), (13, 4)], [True, False, True, False], 2, False, [False, False, False, False], 2661, 'South', (17, 6))
Element 50: (2, (17, 6), ['', '', '', '%'], [(12, 5), (4, 8), (13, 3)], [False, False, False, True], 0, False, [False, False, False, False], 2660, 'Stop', (17, 6))
Element 51: #0#
