Element 1: (2, (14, 3), ['.', '.', '.', '%'], [(1, 12), (3, 1), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (14, 4))
Element 2: (2, (14, 4), ['.', '', '.', '.'], [(1, 11), (4, 1), (17, 1)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (15, 4))
Element 3: (2, (15, 4), ['', '%', '.', '.'], [(2, 11), (5, 1), (18, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (16, 4))
Element 4: (2, (16, 4), ['', '.', '.', '.'], [(2, 12), (6, 1), (18, 1)], [False, False, False, False], 92, False, [False, True, True, True], 2096, 'East', (17, 4))
Element 5: (2, (17, 4), ['', '.', '.', '.'], [(3, 12), (7, 1), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2125, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '.', '.', '%'], [(4, 12), (8, 1), (18, 1)], [False, False, False, True], 88, False, [False, True, True, False], 2154, 'North', (18, 5))
Element 7: (2, (18, 5), ['.', '', '%', '%'], [(5, 12), (9, 1), (18, 1)], [False, False, True, True], 86, False, [True, False, False, False], 2183, 'West', (17, 5))
Element 8: (2, (17, 5), ['.', '', '.', ''], [(6, 12), (9, 2), (17, 1)], [False, False, False, False], 84, False, [True, False, True, False], 3202, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '.', '%'], [(7, 12), (10, 2), (18, 1)], [False, False, False, True], 82, False, [True, False, True, False], 3231, 'North', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', '.'], [(8, 12), (11, 2), (18, 1)], [True, False, True, False], 80, False, [False, False, False, True], 3260, 'East', (18, 7))
Element 11: (2, (18, 7), ['', '%', '%', '%'], [(9, 12), (12, 2), (17, 1)], [False, True, True, True], 78, False, [False, False, False, False], 3289, 'West', (17, 7))
Element 12: (2, (17, 7), ['%', '', '%', ''], [(10, 12), (13, 2), (18, 1)], [True, False, True, False], 76, False, [False, False, False, False], 3308, 'South', (17, 6))
Element 13: (2, (17, 6), ['.', '', '', '%'], [(11, 12), (14, 2), (18, 1)], [False, False, False, True], 74, False, [True, False, False, False], 3327, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '.', '%', ''], [(12, 12), (14, 1), (17, 1)], [False, False, True, False], 72, False, [True, True, False, False], 3356, 'South', (16, 5))
Element 15: (2, (16, 5), ['.', '', '', ''], [(13, 12), (15, 1), (18, 1)], [False, False, False, False], 70, False, [True, False, False, False], 3385, 'West', (15, 5))
Element 16: (2, (15, 5), ['.', '', '.', ''], [(13, 13), (14, 1), (18, 1)], [False, False, False, False], 68, False, [True, False, True, False], 3404, 'North', (15, 6))
Element 17: (2, (15, 6), ['%', '', '.', ''], [(14, 13), (13, 1), (17, 1)], [True, False, False, False], 66, False, [False, False, True, False], 3433, 'North', (15, 7))
Element 18: (2, (15, 7), ['.', '', '.', '%'], [(15, 13), (12, 1), (18, 1)], [False, False, False, True], 64, False, [True, False, True, False], 3462, 'North', (15, 8))
Element 19: (2, (15, 8), ['.', '', '%', '%'], [(16, 13), (11, 1), (18, 1)], [False, False, True, True], 62, False, [True, False, False, False], 3491, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '.', '%', ''], [(17, 13), (12, 1), (17, 1)], [False, False, True, False], 60, False, [True, True, False, False], 3510, 'South', (14, 7))
