Element 1: (3, (10, 13), ['.', '.', '%', '%'], [(17, 5), (5, 6), (6, 2)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (10, 12))
Element 2: (3, (10, 12), ['.', '%', '', '.'], [(18, 5), (6, 6), (7, 2)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (11, 12))
Element 3: (3, (11, 12), ['', '%', '%', '.'], [(18, 4), (6, 5), (8, 2)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (12, 12))
Element 4: (3, (12, 12), ['', '.', '.', '.'], [(18, 3), (6, 4), (9, 2)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (13, 12))
Element 5: (3, (13, 12), ['', '.', '.', '%'], [(17, 3), (6, 3), (10, 2)], [False, False, False, True], 90, False, [False, True, True, False], 1175, 'North', (13, 13))
Element 6: (3, (13, 13), ['.', '', '%', '.'], [(17, 4), (7, 3), (11, 2)], [False, False, True, False], 88, False, [True, False, False, True], 1214, 'East', (14, 13))
Element 7: (3, (14, 13), ['', '%', '%', '.'], [(16, 4), (8, 3), (12, 2)], [False, True, True, False], 86, False, [False, False, False, True], 1253, 'East', (15, 13))
Element 8: (3, (15, 13), ['', '.', '%', '.'], [(16, 3), (9, 3), (13, 2)], [False, False, True, False], 84, False, [False, True, False, True], 1292, 'East', (16, 13))
Element 9: (3, (16, 13), ['', '.', '%', '.'], [(16, 4), (10, 3), (14, 2)], [False, False, True, False], 82, False, [False, True, False, True], 1321, 'East', (17, 13))
Element 10: (3, (17, 13), ['', '.', '%', '.'], [(15, 4), (11, 3), (14, 3)], [False, False, True, False], 80, False, [False, True, False, True], 1360, 'East', (18, 13))
Element 11: (3, (18, 13), ['', '.', '%', '%'], [(15, 5), (11, 4), (14, 4)], [False, False, True, True], 78, False, [False, True, False, False], 1399, 'South', (18, 12))
Element 12: (3, (18, 12), ['.', '.', '', '%'], [(15, 6), (12, 4), (14, 5)], [False, False, False, True], 76, False, [True, True, False, False], 1438, 'South', (18, 11))
Element 13: (3, (18, 11), ['.', '.', '', '%'], [(16, 6), (13, 4), (13, 5)], [False, False, False, True], 74, False, [True, True, False, False], 1477, 'South', (18, 10))
Element 14: (3, (18, 10), ['.', '%', '', '%'], [(17, 6), (13, 3), (13, 6)], [False, True, False, True], 72, False, [True, False, False, False], 1516, 'West', (17, 10))
Element 15: (3, (17, 10), ['.', '.', '.', ''], [(17, 7), (14, 3), (12, 6)], [False, False, False, False], 70, False, [True, True, True, False], 1545, 'North', (17, 11))
Element 16: (3, (17, 11), ['.', '', '.', ''], [(18, 7), (14, 4), (12, 5)], [False, False, False, False], 68, False, [True, False, True, False], 1574, 'North', (17, 12))
Element 17: (3, (17, 12), ['.', '', '', ''], [(17, 7), (15, 4), (12, 4)], [False, False, False, False], 66, False, [True, False, False, False], 1583, 'West', (16, 12))
Element 18: (3, (16, 12), ['.', '.', '', ''], [(17, 6), (16, 4), (13, 4)], [False, False, False, False], 64, False, [True, True, False, False], 1592, 'South', (16, 11))
Element 19: (3, (16, 11), ['%', '.', '', ''], [(16, 6), (17, 4), (13, 3)], [True, False, False, False], 62, False, [False, True, False, False], 1601, 'South', (16, 10))
Element 20: (3, (16, 10), ['%', '.', '', ''], [(15, 6), (18, 4), (13, 4)], [True, False, False, False], 60, False, [False, True, False, False], 1610, 'South', (16, 9))
Element 21: (3, (16, 9), ['%', '%', '', '.'], [(15, 7), (18, 5), (12, 4)], [True, True, False, False], 58, False, [False, False, False, True], 1629, 'East', (17, 9))
Element 22: (3, (17, 9), ['', '%', '', '%'], [(15, 8), (17, 5), (11, 4)], [False, True, False, True], 56, False, [False, False, False, False], 1648, 'West', (16, 9))
Element 23: (3, (16, 9), ['%', '%', '', ''], [(14, 8), (17, 6), (10, 4)], [True, True, False, False], 54, False, [False, False, False, False], 1667, 'North', (16, 10))
Element 24: (3, (16, 10), ['%', '', '', ''], [(14, 7), (17, 7), (10, 5)], [True, False, False, False], 52, False, [False, False, False, False], 2676, 'North', (16, 11))
Element 25: (3, (16, 11), ['%', '', '', ''], [(14, 8), (18, 7), (9, 5)], [True, False, False, False], 50, False, [False, False, False, False], 2685, 'North', (16, 12))
Element 26: (3, (16, 12), ['.', '', '', ''], [(13, 8), (17, 7), (9, 6)], [False, False, False, False], 48, False, [True, False, False, False], 2704, 'West', (15, 12))
Element 27: (3, (15, 12), ['%', '%', '', ''], [(14, 8), (17, 6), (9, 7)], [True, True, False, False], 46, False, [False, False, False, False], 2723, 'East', (16, 12))
Element 28: (3, (16, 12), ['', '', '', ''], [(15, 8), (16, 6), (10, 7)], [False, False, False, False], 44, False, [False, False, False, False], 2732, 'East', (17, 12))
Element 29: (3, (17, 12), ['', '', '', ''], [(15, 7), (16, 5), (10, 8)], [False, False, False, False], 42, False, [False, False, False, False], 2741, 'South', (17, 11))
Element 30: (3, (17, 11), ['', '', '', ''], [(14, 7), (15, 5), (9, 8)], [False, False, False, False], 40, False, [False, False, False, False], 2750, 'West', (16, 11))
Element 31: (3, (16, 11), ['%', '', '', ''], [(15, 7), (15, 6), (8, 8)], [True, False, False, False], 38, False, [False, False, False, False], 2759, 'East', (17, 11))
Element 32: (3, (17, 11), ['', '', '', ''], [(14, 7), (15, 7), (8, 9)], [False, False, False, False], 36, False, [False, False, False, False], 2768, 'South', (17, 10))
Element 33: (3, (17, 10), ['', '', '', ''], [(14, 7), (15, 8), (7, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2777, 'South', (17, 9))
Element 34: (3, (17, 9), ['', '%', '', '%'], [(14, 7), (14, 8), (7, 8)], [False, True, False, True], 32, False, [False, False, False, False], 2786, 'North', (17, 10))
Element 35: (3, (17, 10), ['', '', '', ''], [(14, 7), (13, 8), (6, 8)], [False, False, False, False], 30, False, [False, False, False, False], 2795, 'West', (16, 10))
Element 36: (3, (16, 10), ['%', '', '', ''], [(14, 7), (14, 8), (6, 9)], [True, False, False, False], 28, False, [False, False, False, False], 2804, 'East', (17, 10))
Element 37: (3, (17, 10), ['', '', '', ''], [(14, 7), (15, 8), (6, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2803, 'East', (18, 10))
Element 38: (3, (18, 10), ['', '%', '', '%'], [(14, 7), (15, 7), (5, 8)], [False, True, False, True], 24, False, [False, False, False, False], 2812, 'North', (18, 11))
Element 39: (3, (18, 11), ['', '', '', '%'], [(14, 7), (15, 6), (4, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2821, 'West', (17, 11))
Element 40: (3, (17, 11), ['', '', '', ''], [(14, 7), (15, 5), (5, 8)], [False, False, False, False], 20, False, [False, False, False, False], 2820, 'East', (18, 11))
Element 41: (3, (18, 11), ['', '', '', '%'], [(14, 7), (14, 5), (6, 8)], [False, False, False, True], 18, False, [False, False, False, False], 2819, 'North', (18, 12))
Element 42: (3, (18, 12), ['', '', '', '%'], [(14, 7), (13, 5), (7, 8)], [False, False, False, True], 16, False, [False, False, False, False], 2818, 'West', (17, 12))
Element 43: (3, (17, 12), ['', '', '', ''], [(14, 7), (13, 6), (7, 9)], [False, False, False, False], 14, False, [False, False, False, False], 2817, 'East', (18, 12))
Element 44: (3, (18, 12), ['', '', '', '%'], [(14, 7), (12, 6), (6, 9)], [False, False, False, True], 12, False, [False, False, False, False], 2816, 'North', (18, 13))
Element 45: (3, (18, 13), ['', '', '%', '%'], [(14, 7), (11, 6), (7, 9)], [False, False, True, True], 10, False, [False, False, False, False], 2825, 'West', (17, 13))
Element 46: (3, (17, 13), ['', '', '%', ''], [(14, 7), (12, 6), (8, 9)], [False, False, True, False], 8, False, [False, False, False, False], 2824, 'South', (17, 12))
Element 47: (3, (17, 12), ['', '', '', ''], [(14, 7), (12, 5), (8, 8)], [False, False, False, False], 6, False, [False, False, False, False], 2823, 'North', (17, 13))
Element 48: (3, (17, 13), ['', '', '%', ''], [(14, 7), (12, 6), (7, 8)], [False, False, True, False], 4, False, [False, False, False, False], 2822, 'West', (16, 13))
Element 49: (3, (16, 13), ['', '', '%', ''], [(14, 7), (13, 6), (8, 8)], [False, False, True, False], 2, False, [False, False, False, False], 2821, 'South', (16, 12))
Element 50: (3, (16, 12), ['', '', '', ''], [(14, 7), (13, 6), (8, 8)], [False, False, False, False], 0, False, [False, False, False, False], 2820, 'Stop', (16, 12))
Element 51: #0#
