Element 1: (2, (9, 8), ['.', '.', '%', '.'], [(9, 2), (2, 5), (13, 12)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (10, 8))
Element 2: (2, (10, 8), ['', '.', '%', '%'], [(10, 2), (3, 5), (13, 13)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (10, 7))
Element 3: (2, (10, 7), ['.', '%', '', '%'], [(11, 2), (4, 5), (14, 13)], [False, True, False, True], 94, False, [True, False, False, False], 1087, 'West', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(12, 2), (5, 5), (15, 13)], [True, False, False, False], 92, False, [False, True, False, False], 1126, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(13, 2), (6, 5), (16, 13)], [False, False, False, True], 90, False, [True, True, False, False], 1165, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(14, 2), (6, 6), (17, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(14, 3), (5, 6), (18, 13)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(14, 4), (4, 6), (18, 12)], [False, False, False, False], 84, False, [True, True, False, True], 2272, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(15, 4), (3, 6), (18, 11)], [False, False, True, False], 82, False, [False, True, False, True], 2311, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(16, 4), (3, 7), (18, 10)], [False, True, False, False], 80, False, [False, False, True, True], 2350, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', ''], [(17, 4), (2, 7), (17, 10)], [False, False, False, False], 78, False, [False, True, True, False], 2389, 'North', (13, 5))
Element 12: (2, (13, 5), ['.', '', '.', '.'], [(18, 4), (2, 8), (17, 11)], [False, False, False, False], 76, False, [True, False, True, True], 3418, 'East', (14, 5))
Element 13: (2, (14, 5), ['', '', '%', '.'], [(18, 5), (1, 8), (17, 12)], [False, False, True, False], 74, False, [False, False, False, True], 4447, 'East', (15, 5))
Element 14: (2, (15, 5), ['', '', '.', '.'], [(17, 5), (1, 7), (16, 12)], [False, False, False, False], 72, False, [False, False, True, True], 4486, 'East', (16, 5))
Element 15: (2, (16, 5), ['', '', '.', ''], [(17, 6), (1, 6), (16, 11)], [False, False, False, False], 70, False, [False, False, True, False], 4525, 'North', (16, 6))
