Element 1: (3, (15, 8), ['.', '.', '%', '%'], [(8, 2), (4, 6), (10, 8)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 7))
Element 2: (3, (15, 7), ['.', '.', '', '%'], [(9, 2), (5, 6), (10, 7)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (15, 6))
Element 3: (3, (15, 6), ['%', '.', '', '.'], [(10, 2), (6, 6), (9, 7)], [True, False, False, False], 94, False, [False, True, False, True], 1097, 'East', (16, 6))
Element 4: (3, (16, 6), ['', '.', '%', '.'], [(11, 2), (6, 5), (9, 6)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '.', '.', '%'], [(12, 2), (6, 4), (9, 5)], [False, False, False, True], 90, False, [False, True, True, False], 1175, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', '.'], [(13, 2), (6, 3), (10, 5)], [True, False, True, False], 88, False, [False, False, False, True], 2204, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '%', '%', '%'], [(14, 2), (7, 3), (10, 4)], [False, True, True, True], 86, False, [False, False, False, False], 2243, 'West', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', ''], [(14, 3), (8, 3), (11, 4)], [True, False, True, False], 84, False, [False, False, False, False], 2272, 'South', (17, 6))
Element 9: (3, (17, 6), ['', '.', '', '%'], [(14, 4), (9, 3), (12, 4)], [False, False, False, True], 82, False, [False, True, False, False], 2301, 'South', (17, 5))
Element 10: (3, (17, 5), ['.', '.', '', '.'], [(15, 4), (10, 3), (13, 4)], [False, False, False, False], 80, False, [True, True, False, True], 2340, 'East', (18, 5))
Element 11: (3, (18, 5), ['', '.', '%', '%'], [(16, 4), (11, 3), (13, 5)], [False, False, True, True], 78, False, [False, True, False, False], 2379, 'South', (18, 4))
Element 12: (3, (18, 4), ['G', '.', '', '%'], [(17, 4), (11, 4), (14, 5)], [False, False, False, True], 76, False, [False, True, False, False], 2408, 'South', (18, 3))
