Element 1: (0, (6, 1), ['.', '%', '.', '.'], [(6, 6), (15, 4), (17, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (7, 1))
Element 2: (0, (7, 1), ['', '%', '.', '.'], [(6, 5), (16, 4), (18, 4)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (8, 1))
Element 3: (0, (8, 1), ['', '%', '.', '.'], [(6, 4), (16, 5), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (9, 1))
Element 4: (0, (9, 1), ['', '%', 'F', '%'], [(6, 3), (17, 5), (18, 4)], [False, True, False, True], 92, False, [False, False, False, False], 107, 'North', (9, 2))
Element 5: (0, (9, 2), ['.', '', '.', '.'], [(7, 3), (17, 6), (18, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1136, 'East', (10, 2))
Element 6: (0, (10, 2), ['', '%', '.', '.'], [(8, 3), (17, 7), (17, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1175, 'East', (11, 2))
Element 7: (0, (11, 2), ['', '.', '.', '.'], [(9, 3), (18, 7), (16, 3)], [False, False, False, False], 86, False, [False, True, True, True], 1214, 'East', (12, 2))
Element 8: (0, (12, 2), ['', '.', '%', '.'], [(10, 3), (17, 7), (16, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1233, 'East', (13, 2))
Element 9: (0, (13, 2), ['', '.', '.', '.'], [(11, 3), (17, 6), (16, 5)], [False, False, False, False], 82, False, [False, True, True, True], 1252, 'East', (14, 2))
Element 10: (0, (14, 2), ['', '.', '.', '%'], [(11, 4), (16, 6), (15, 5)], [False, False, False, True], 80, False, [False, True, True, False], 1291, 'North', (14, 3))
Element 11: (0, (14, 3), ['.', '', '.', '%'], [(12, 4), (15, 6), (14, 5)], [False, False, False, True], 78, False, [True, False, True, False], 1330, 'North', (14, 4))
Element 12: (0, (14, 4), ['G', '', '', ''], [(13, 4), (15, 7), (13, 5)], [False, False, False, False], 76, False, [False, False, False, False], 1369, 'East', (15, 4))
Element 13: (0, (15, 4), ['', '%', '', ''], [(13, 3), (15, 8), (13, 6)], [False, True, False, False], 74, False, [False, False, False, False], 1398, 'East', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(14, 3), (14, 8), (12, 6)], [False, False, False, False], 72, False, [False, False, False, False], 1417, 'East', (17, 4))
Element 15: (0, (17, 4), ['', '', '', ''], [(14, 4), (14, 7), (12, 5)], [False, False, False, False], 70, False, [False, False, False, False], 1436, 'East', (18, 4))
Element 16: (0, (18, 4), ['', '', '', '%'], [(15, 4), (14, 8), (12, 4)], [False, False, False, True], 68, False, [False, False, False, False], 1435, 'North', (18, 5))
Element 17: (0, (18, 5), ['', '', '%', '%'], [(16, 4), (13, 8), (13, 4)], [False, False, True, True], 66, False, [False, False, False, False], 1444, 'West', (17, 5))
Element 18: (0, (17, 5), ['', 'G', '', ''], [(17, 4), (14, 8), (14, 4)], [False, False, False, False], 64, False, [False, False, False, False], 1443, 'North', (17, 6))
Element 19: (0, (17, 6), ['', '', '', '%'], [(18, 4), (15, 8), (15, 4)], [False, False, False, True], 62, False, [False, False, False, False], 1442, 'North', (17, 7))
Element 20: (0, (17, 7), ['%', '', '%', ''], [(18, 5), (15, 7), (14, 4)], [True, False, True, False], 60, False, [False, False, False, False], 1441, 'East', (18, 7))
Element 21: (0, (18, 7), ['', '%', '%', '%'], [(17, 5), (14, 7), (14, 3)], [False, True, True, True], 58, False, [False, False, False, False], 1440, 'West', (17, 7))
Element 22: (0, (17, 7), ['%', 'G', '%', ''], [(17, 6), (15, 7), (14, 2)], [True, False, True, False], 56, False, [False, False, False, False], 1439, 'East', (18, 7))
Element 23: (0, (18, 7), ['G', '%', '%', '%'], [(17, 7), (15, 6), (14, 1)], [False, True, True, True], 54, False, [False, False, False, False], 1448, 'Stop', (18, 7))
Element 24: (0, (18, 7), ['', '%', '%', '%'], [(17, 6), (15, 5), (15, 1)], [False, True, True, True], 52, False, [False, False, False, False], 1457, 'West', (17, 7))
Element 25: (0, (17, 7), ['%', '', '%', ''], [(16, 6), (14, 5), (14, 1)], [True, False, True, False], 50, False, [False, False, False, False], 1456, 'South', (17, 6))
Element 26: (0, (17, 6), ['', '', '', '%'], [(16, 5), (14, 4), (13, 1)], [False, False, False, True], 48, False, [False, False, False, False], 1465, 'West', (16, 6))
Element 27: (0, (16, 6), ['', '', '%', ''], [(15, 5), (14, 3), (12, 1)], [False, False, True, False], 46, False, [False, False, False, False], 1474, 'South', (16, 5))
Element 28: (0, (16, 5), ['', '', '', ''], [(15, 6), (14, 2), (11, 1)], [False, False, False, False], 44, False, [False, False, False, False], 1483, 'West', (15, 5))
Element 29: (0, (15, 5), ['', '', '', ''], [(15, 7), (14, 1), (11, 2)], [False, False, False, False], 42, False, [False, False, False, False], 1482, 'North', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', ''], [(15, 8), (15, 1), (12, 2)], [True, False, False, False], 40, False, [False, False, False, False], 1481, 'North', (15, 7))
Element 31: (0, (15, 7), ['', '', '', '%'], [(14, 8), (14, 1), (13, 2)], [False, False, False, True], 38, False, [False, False, False, False], 1480, 'North', (15, 8))
Element 32: (0, (15, 8), ['', '', '%', '%'], [(14, 7), (13, 1), (13, 3)], [False, False, True, True], 36, False, [False, False, False, False], 1479, 'West', (14, 8))
Element 33: (0, (14, 8), ['', '', '%', ''], [(15, 7), (13, 2), (13, 4)], [False, False, True, False], 34, False, [False, False, False, False], 1478, 'South', (14, 7))
Element 34: (0, (14, 7), ['%', '%', '', ''], [(15, 8), (13, 3), (13, 3)], [True, True, False, False], 32, False, [False, False, False, False], 1477, 'North', (14, 8))
Element 35: (0, (14, 8), ['', '', '%', ''], [(15, 7), (13, 4), (13, 2)], [False, False, True, False], 30, False, [False, False, False, False], 1476, 'West', (13, 8))
Element 36: (0, (13, 8), ['%', '%', '%', ''], [(15, 8), (13, 5), (13, 3)], [True, True, True, False], 28, False, [False, False, False, False], 1475, 'East', (14, 8))
Element 37: (0, (14, 8), ['', '', '%', ''], [(15, 7), (13, 6), (13, 2)], [False, False, True, False], 26, False, [False, False, False, False], 1474, 'East', (15, 8))
Element 38: (0, (15, 8), ['', '', '%', '%'], [(14, 7), (12, 6), (12, 2)], [False, False, True, True], 24, False, [False, False, False, False], 1473, 'South', (15, 7))
Element 39: (0, (15, 7), ['', '', '', '%'], [(14, 8), (11, 6), (11, 2)], [False, False, False, True], 22, False, [False, False, False, False], 1482, 'West', (14, 7))
Element 40: (0, (14, 7), ['%', '%', '', ''], [(14, 7), (12, 6), (11, 1)], [True, True, False, False], 20, False, [False, False, False, False], 1481, 'East', (15, 7))
Element 41: (0, (15, 7), ['G', '', '', '%'], [(14, 7), (12, 5), (12, 1)], [False, False, False, True], 18, False, [False, False, False, False], 1480, 'South', (15, 6))
Element 42: (0, (15, 6), ['%', '', '', ''], [(14, 7), (12, 4), (12, 2)], [True, False, False, False], 16, False, [False, False, False, False], 1479, 'South', (15, 5))
Element 43: (0, (15, 5), ['', '', '', ''], [(14, 8), (11, 4), (12, 1)], [False, False, False, False], 14, False, [False, False, False, False], 1478, 'West', (14, 5))
Element 44: (0, (14, 5), ['', '', '%', ''], [(14, 7), (10, 4), (13, 1)], [False, False, True, False], 12, False, [False, False, False, False], 1487, 'West', (13, 5))
Element 45: (0, (13, 5), ['', '', '', ''], [(14, 7), (10, 5), (13, 2)], [False, False, False, False], 10, False, [False, False, False, False], 2486, 'North', (13, 6))
Element 46: (0, (13, 6), ['', '', '%', '%'], [(14, 7), (9, 5), (13, 1)], [False, False, True, True], 8, False, [False, False, False, False], 2495, 'West', (12, 6))
Element 47: (0, (12, 6), ['', '', '%', ''], [(14, 7), (9, 6), (14, 1)], [False, False, True, False], 6, False, [False, False, False, False], 2504, 'South', (12, 5))
Element 48: (0, (12, 5), ['%', '', '', ''], [(14, 7), (9, 7), (14, 2)], [True, False, False, False], 4, False, [False, False, False, False], 2513, 'South', (12, 4))
Element 49: (0, (12, 4), ['', '%', '', ''], [(14, 7), (10, 7), (13, 2)], [False, True, False, False], 2, False, [False, False, False, False], 2522, 'East', (13, 4))
Element 50: (0, (13, 4), ['', '', '', ''], [(14, 7), (10, 8), (14, 2)], [False, False, False, False], 0, False, [False, False, False, False], 2531, 'Stop', (13, 4))
Element 51: #0#
