Element 1: (3, (10, 8), ['.', '.', '%', '%'], [(16, 13), (3, 6), (2, 8)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (10, 7))
Element 2: (3, (10, 7), ['.', '%', '', '%'], [(17, 13), (4, 6), (1, 8)], [False, True, False, True], 96, False, [True, False, False, False], 2048, 'West', (9, 7))
Element 3: (3, (9, 7), ['%', '.', '.', ''], [(18, 13), (5, 6), (1, 7)], [True, False, False, False], 94, False, [False, True, True, False], 2087, 'North', (9, 8))
Element 4: (3, (9, 8), ['.', '', '%', ''], [(18, 12), (6, 6), (1, 6)], [False, False, True, False], 92, False, [True, False, False, False], 2126, 'West', (8, 8))
Element 5: (3, (8, 8), ['.', '%', '.', ''], [(18, 11), (6, 5), (1, 5)], [False, True, False, False], 90, False, [True, False, True, False], 2165, 'North', (8, 9))
Element 6: (3, (8, 9), ['.', '', '%', '%'], [(18, 10), (6, 4), (2, 5)], [False, False, True, True], 88, False, [True, False, False, False], 2204, 'West', (7, 9))
Element 7: (3, (7, 9), ['.', '.', '%', ''], [(17, 10), (6, 3), (3, 5)], [False, False, True, False], 86, False, [True, True, False, False], 2243, 'South', (7, 8))
Element 8: (3, (7, 8), ['.', '%', '', ''], [(17, 11), (7, 3), (4, 5)], [False, True, False, False], 84, False, [True, False, False, False], 2282, 'West', (6, 8))
Element 9: (3, (6, 8), ['.', '%', '.', ''], [(17, 12), (8, 3), (5, 5)], [False, True, False, False], 82, False, [True, False, True, False], 2321, 'North', (6, 9))
Element 10: (3, (6, 9), ['%', '', '%', ''], [(16, 12), (9, 3), (6, 5)], [True, False, True, False], 80, False, [False, False, False, False], 2350, 'South', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '', ''], [(16, 11), (9, 2), (6, 6)], [False, True, False, False], 78, False, [True, False, False, False], 3359, 'West', (5, 8))
Element 12: (3, (5, 8), ['.', '%', '%', ''], [(16, 10), (10, 2), (5, 6)], [False, True, True, False], 76, False, [True, False, False, False], 3388, 'West', (4, 8))
Element 13: (3, (4, 8), ['%', '%', '%', ''], [(16, 9), (11, 2), (4, 6)], [True, True, True, False], 74, False, [False, False, False, False], 3417, 'East', (5, 8))
Element 14: (3, (5, 8), ['', '%', '%', ''], [(17, 9), (12, 2), (3, 6)], [False, True, True, False], 72, False, [False, False, False, False], 3436, 'East', (6, 8))
Element 15: (3, (6, 8), ['', '%', '', ''], [(16, 9), (13, 2), (3, 7)], [False, True, False, False], 70, False, [False, False, False, False], 3455, 'East', (7, 8))
Element 16: (3, (7, 8), ['', '%', '', ''], [(16, 10), (14, 2), (3, 6)], [False, True, False, False], 68, False, [False, False, False, False], 3464, 'North', (7, 9))
Element 17: (3, (7, 9), ['', '', '%', ''], [(16, 11), (14, 3), (2, 6)], [False, False, True, False], 66, False, [False, False, False, False], 3473, 'West', (6, 9))
Element 18: (3, (6, 9), ['%', '', '%', ''], [(16, 12), (14, 4), (3, 6)], [True, False, True, False], 64, False, [False, False, False, False], 3482, 'East', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(15, 12), (15, 4), (4, 6)], [False, False, True, False], 62, False, [False, False, False, False], 3501, 'East', (8, 9))
Element 20: (3, (8, 9), ['', '', '%', '%'], [(16, 12), (16, 4), (5, 6)], [False, False, True, True], 60, False, [False, False, False, False], 3510, 'South', (8, 8))
Element 21: (3, (8, 8), ['', '%', '', ''], [(17, 12), (17, 4), (6, 6)], [False, True, False, False], 58, False, [False, False, False, False], 3519, 'West', (7, 8))
Element 22: (3, (7, 8), ['', '%', '', ''], [(17, 11), (18, 4), (6, 5)], [False, True, False, False], 56, False, [False, False, False, False], 3528, 'East', (8, 8))
Element 23: (3, (8, 8), ['', '%', '', ''], [(16, 11), (18, 5), (6, 4)], [False, True, False, False], 54, False, [False, False, False, False], 3537, 'East', (9, 8))
Element 24: (3, (9, 8), ['', '', '%', ''], [(17, 11), (17, 5), (6, 3)], [False, False, True, False], 52, False, [False, False, False, False], 3546, 'South', (9, 7))
Element 25: (3, (9, 7), ['%', '.', '', ''], [(17, 10), (17, 6), (6, 2)], [True, False, False, False], 50, False, [False, True, False, False], 3565, 'South', (9, 6))
Element 26: (3, (9, 6), ['.', '.', '', '%'], [(17, 9), (17, 7), (7, 2)], [False, False, False, True], 48, False, [True, True, False, False], 3594, 'South', (9, 5))
Element 27: (3, (9, 5), ['.', '.', '', 'F'], [(17, 10), (18, 7), (8, 2)], [False, False, False, False], 46, False, [True, True, False, False], 3623, 'East', (10, 5))
Element 28: (3, (10, 5), ['', '.', '%', '%'], [(16, 10), (17, 7), (8, 1)], [False, False, True, True], 44, False, [False, True, False, False], 4632, 'South', (10, 4))
Element 29: (3, (10, 4), ['.', '.', '', '.'], [(17, 10), (17, 6), (9, 1)], [False, False, False, False], 42, False, [True, True, False, True], 4651, 'East', (11, 4))
Element 30: (3, (11, 4), ['', '.', '%', '.'], [(18, 10), (16, 6), (9, 2)], [False, False, True, False], 40, False, [False, True, False, True], 4670, 'East', (12, 4))
Element 31: (3, (12, 4), ['', '%', '.', '.'], [(18, 11), (16, 5), (10, 2)], [False, True, False, False], 38, False, [False, False, True, True], 4689, 'East', (13, 4))
Element 32: (3, (13, 4), ['', '.', '.', ''], [(17, 11), (15, 5), (10, 3)], [False, False, False, False], 36, False, [False, True, True, False], 4718, 'North', (13, 5))
Element 33: (3, (13, 5), ['.', '', '.', '.'], [(18, 11), (15, 6), (11, 3)], [False, False, False, False], 34, False, [True, False, True, True], 4747, 'East', (14, 5))
Element 34: (3, (14, 5), ['', '', '%', ''], [(18, 12), (15, 7), (11, 4)], [False, False, True, False], 32, False, [False, False, False, False], 4766, 'East', (15, 5))
Element 35: (3, (15, 5), ['', '', '', ''], [(17, 12), (15, 8), (12, 4)], [False, False, False, False], 30, False, [False, False, False, False], 4775, 'East', (16, 5))
Element 36: (3, (16, 5), ['', '', '', ''], [(18, 12), (14, 8), (12, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4794, 'East', (17, 5))
Element 37: (3, (17, 5), ['', '', '', ''], [(18, 13), (14, 7), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4813, 'East', (18, 5))
Element 38: (3, (18, 5), ['', '', '%', '%'], [(17, 13), (14, 8), (13, 6)], [False, False, True, True], 24, False, [False, False, False, False], 4822, 'South', (18, 4))
Element 39: (3, (18, 4), ['', '.', '', '%'], [(17, 12), (13, 8), (13, 5)], [False, False, False, True], 22, False, [False, True, False, False], 4831, 'South', (18, 3))
Element 40: (3, (18, 3), ['.', '%', '', '%'], [(17, 13), (14, 8), (14, 5)], [False, True, False, True], 20, False, [True, False, False, False], 4840, 'West', (17, 3))
Element 41: (3, (17, 3), ['.', '%', '', ''], [(16, 13), (15, 8), (15, 5)], [False, True, False, False], 18, False, [True, False, False, False], 4849, 'West', (16, 3))
Element 42: (3, (16, 3), ['%', '%', '', ''], [(16, 12), (15, 7), (16, 5)], [True, True, False, False], 16, False, [False, False, False, False], 4858, 'North', (16, 4))
Element 43: (3, (16, 4), ['', '', '', ''], [(16, 13), (14, 7), (17, 5)], [False, False, False, False], 14, False, [False, False, False, False], 4857, 'East', (17, 4))
Element 44: (3, (17, 4), ['', '', '', ''], [(15, 13), (15, 7), (18, 5)], [False, False, False, False], 12, False, [False, False, False, False], 4856, 'West', (16, 4))
Element 45: (3, (16, 4), ['', '', '', ''], [(15, 12), (15, 6), (18, 4)], [False, False, False, False], 10, False, [False, False, False, False], 4855, 'West', (15, 4))
Element 46: (3, (15, 4), ['', '%', 'G', ''], [(15, 13), (15, 5), (18, 3)], [False, True, False, False], 8, False, [False, False, False, False], 4854, 'West', (14, 4))
Element 47: (3, (14, 4), ['', '', 'G', ''], [(14, 13), (14, 5), (17, 3)], [False, False, False, False], 6, False, [False, False, False, False], 4863, 'South', (14, 3))
Element 48: (3, (14, 3), ['.', '', '', '%'], [(13, 13), (13, 5), (17, 4)], [False, False, False, True], 4, False, [True, False, False, False], 4872, 'West', (13, 3))
Element 49: (3, (13, 3), ['%', '', '', ''], [(13, 12), (13, 6), (16, 4)], [True, False, False, False], 2, False, [False, False, False, False], 4891, 'South', (13, 2))
Element 50: (3, (13, 2), ['', '.', '', ''], [(13, 12), (13, 6), (16, 4)], [False, False, False, False], 0, False, [False, True, False, False], 4890, 'Stop', (13, 2))
Element 51: #0#
