Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(8, 12), (5, 3), (5, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(9, 12), (6, 3), (6, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(10, 12), (7, 3), (6, 13)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(11, 12), (8, 3), (7, 13)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(12, 12), (9, 3), (7, 12)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(13, 12), (9, 2), (8, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1174, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '.', '%'], [(13, 13), (10, 2), (9, 12)], [False, False, False, True], 86, False, [False, True, True, False], 1203, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '%', '%'], [(14, 13), (11, 2), (9, 13)], [False, False, True, True], 84, False, [True, False, False, False], 1242, 'West', (5, 6))
Element 9: (1, (5, 6), ['.', '', '%', ''], [(15, 13), (12, 2), (10, 13)], [False, False, True, False], 82, False, [True, False, False, False], 1281, 'West', (4, 6))
Element 10: (1, (4, 6), ['.', '', '%', ''], [(16, 13), (13, 2), (10, 12)], [False, False, True, False], 80, False, [True, False, False, False], 1310, 'West', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '.', ''], [(17, 13), (14, 2), (11, 12)], [False, False, False, False], 78, False, [True, True, True, False], 1339, 'North', (3, 7))
Element 12: (1, (3, 7), ['.', '', '%', '%'], [(18, 13), (14, 3), (12, 12)], [False, False, True, True], 76, False, [True, False, False, False], 1368, 'West', (2, 7))
Element 13: (1, (2, 7), ['.', '.', 'F', ''], [(18, 12), (14, 4), (12, 13)], [False, False, False, False], 74, False, [True, True, False, False], 1407, 'North', (2, 8))
Element 14: (1, (2, 8), ['F', '', '%', '%'], [(18, 11), (15, 4), (13, 13)], [False, False, True, True], 72, False, [False, False, False, False], 2426, 'West', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '%', ''], [(18, 10), (16, 4), (14, 13)], [True, False, True, False], 70, False, [False, True, False, False], 3445, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', ''], [(17, 10), (17, 4), (15, 13)], [True, False, False, False], 68, False, [False, True, False, False], 3474, 'South', (1, 6))
Element 17: (1, (1, 6), ['%', '.', '', '.'], [(17, 11), (18, 4), (15, 12)], [True, False, False, False], 66, False, [False, True, False, True], 3513, 'East', (2, 6))
Element 18: (1, (2, 6), ['', '.', '', ''], [(17, 12), (18, 5), (16, 12)], [False, False, False, False], 64, False, [False, True, False, False], 3552, 'South', (2, 5))
Element 19: (1, (2, 5), ['.', '', '', '.'], [(16, 12), (17, 5), (16, 11)], [False, False, False, False], 62, False, [True, False, False, True], 3581, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '', '', ''], [(16, 11), (17, 6), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3610, 'West', (2, 5))
Element 21: (1, (2, 5), ['.', '', '', ''], [(16, 10), (17, 7), (16, 9)], [False, False, False, False], 58, False, [True, False, False, False], 3629, 'West', (1, 5))
Element 22: (1, (1, 5), ['%', '', '', ''], [(16, 9), (18, 7), (17, 9)], [True, False, False, False], 56, False, [False, False, False, False], 3658, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '', '', ''], [(17, 9), (17, 7), (17, 10)], [False, False, False, False], 54, False, [False, False, False, False], 3657, 'North', (2, 6))
Element 24: (1, (2, 6), ['', '', '', ''], [(16, 9), (17, 6), (18, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3656, 'West', (1, 6))
Element 25: (1, (1, 6), ['%', '', '', ''], [(16, 10), (16, 6), (18, 11)], [True, False, False, False], 50, False, [False, False, False, False], 3665, 'South', (1, 5))
Element 26: (1, (1, 5), ['%', '', '', ''], [(16, 11), (16, 5), (18, 12)], [True, False, False, False], 48, False, [False, False, False, False], 3674, 'North', (1, 6))
Element 27: (1, (1, 6), ['%', '', '', ''], [(16, 12), (15, 5), (18, 13)], [True, False, False, False], 46, False, [False, False, False, False], 3683, 'North', (1, 7))
Element 28: (1, (1, 7), ['%', '', '', ''], [(15, 12), (15, 6), (17, 13)], [True, False, False, False], 44, False, [False, False, False, False], 3692, 'North', (1, 8))
Element 29: (1, (1, 8), ['%', '', '%', ''], [(16, 12), (15, 7), (17, 12)], [True, False, True, False], 42, False, [False, False, False, False], 3701, 'East', (2, 8))
Element 30: (1, (2, 8), ['', '', '%', '%'], [(17, 12), (15, 8), (17, 11)], [False, False, True, True], 40, False, [False, False, False, False], 3710, 'South', (2, 7))
Element 31: (1, (2, 7), ['', '', '', ''], [(17, 11), (14, 8), (16, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3719, 'South', (2, 6))
Element 32: (1, (2, 6), ['', '', '', ''], [(16, 11), (14, 7), (16, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3728, 'North', (2, 7))
Element 33: (1, (2, 7), ['', '', '', ''], [(17, 11), (14, 8), (16, 13)], [False, False, False, False], 34, False, [False, False, False, False], 3727, 'West', (1, 7))
Element 34: (1, (1, 7), ['%', '', '', ''], [(17, 10), (13, 8), (17, 13)], [True, False, False, False], 32, False, [False, False, False, False], 3736, 'East', (2, 7))
Element 35: (1, (2, 7), ['', '', '', ''], [(17, 9), (14, 8), (18, 13)], [False, False, False, False], 30, False, [False, False, False, False], 3735, 'East', (3, 7))
Element 36: (1, (3, 7), ['', '', '%', '%'], [(17, 10), (15, 8), (18, 12)], [False, False, True, True], 28, False, [False, False, False, False], 3734, 'South', (3, 6))
Element 37: (1, (3, 6), ['', '', '', ''], [(16, 10), (15, 7), (17, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3733, 'South', (3, 5))
Element 38: (1, (3, 5), ['', '', '', ''], [(17, 10), (14, 7), (18, 12)], [False, False, False, False], 24, False, [False, False, False, False], 3732, 'North', (3, 6))
Element 39: (1, (3, 6), ['', '', '', ''], [(18, 10), (15, 7), (18, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3731, 'West', (2, 6))
Element 40: (1, (2, 6), ['', '', '', ''], [(18, 11), (15, 6), (17, 11)], [False, False, False, False], 20, False, [False, False, False, False], 3730, 'East', (3, 6))
Element 41: (1, (3, 6), ['', '', '', ''], [(17, 11), (15, 5), (16, 11)], [False, False, False, False], 18, False, [False, False, False, False], 3729, 'East', (4, 6))
Element 42: (1, (4, 6), ['', '', '%', ''], [(18, 11), (14, 5), (16, 10)], [False, False, True, False], 16, False, [False, False, False, False], 3738, 'East', (5, 6))
Element 43: (1, (5, 6), ['', '', '%', ''], [(18, 12), (13, 5), (17, 10)], [False, False, True, False], 14, False, [False, False, False, False], 3747, 'East', (6, 6))
Element 44: (1, (6, 6), ['', '', '%', '%'], [(17, 12), (13, 6), (17, 11)], [False, False, True, True], 12, False, [False, False, False, False], 3756, 'South', (6, 5))
Element 45: (1, (6, 5), ['', '.', '', '%'], [(18, 12), (12, 6), (17, 10)], [False, False, False, True], 10, False, [False, True, False, False], 3765, 'South', (6, 4))
Element 46: (1, (6, 4), ['%', '', '', '%'], [(18, 13), (12, 5), (17, 9)], [True, False, False, True], 8, False, [False, False, False, False], 3784, 'South', (6, 3))
Element 47: (1, (6, 3), ['', '.', '', ''], [(17, 13), (12, 4), (16, 9)], [False, False, False, False], 6, False, [False, True, False, False], 3793, 'South', (6, 2))
Element 48: (1, (6, 2), ['.', '.', '', '.'], [(17, 12), (13, 4), (16, 10)], [False, False, False, False], 4, False, [True, True, False, True], 3812, 'East', (7, 2))
Element 49: (1, (7, 2), ['', '.', '', '.'], [(17, 13), (13, 3), (17, 10)], [False, False, False, False], 2, False, [False, True, False, True], 3831, 'East', (8, 2))
Element 50: (1, (8, 2), ['', '.', '', ''], [(17, 13), (13, 4), (16, 10)], [False, False, False, False], 0, False, [False, True, False, False], 3840, 'Stop', (8, 2))
Element 51: #0#
