Element 1: (0, (18, 7), ['.', '%', '%', '%'], [(2, 3), (10, 8), (14, 1)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 7))
Element 2: (0, (17, 7), ['%', '.', '%', ''], [(3, 3), (10, 7), (15, 1)], [True, False, True, False], 96, False, [False, True, False, False], 39, 'South', (17, 6))
Element 3: (0, (17, 6), ['.', '.', '', '%'], [(4, 3), (9, 7), (14, 1)], [False, False, False, True], 94, False, [True, True, False, False], 68, 'South', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '', '.'], [(5, 3), (9, 8), (14, 2)], [False, False, False, False], 92, False, [True, True, False, True], 107, 'East', (18, 5))
Element 5: (0, (18, 5), ['', '.', '%', '%'], [(6, 3), (8, 8), (14, 3)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (18, 4))
Element 6: (0, (18, 4), ['.', '.', '', '%'], [(7, 3), (8, 9), (14, 4)], [False, False, False, True], 88, False, [True, True, False, False], 185, 'South', (18, 3))
Element 7: (0, (18, 3), ['.', '%', '', '%'], [(8, 3), (7, 9), (15, 4)], [False, True, False, True], 86, False, [True, False, False, False], 224, 'West', (17, 3))
Element 8: (0, (17, 3), ['.', '%', '.', ''], [(9, 3), (7, 8), (16, 4)], [False, True, False, False], 84, False, [True, False, True, False], 263, 'North', (17, 4))
Element 9: (0, (17, 4), ['', '', '', ''], [(9, 2), (6, 8), (16, 5)], [False, False, False, False], 82, False, [False, False, False, False], 1292, 'West', (16, 4))
Element 10: (0, (16, 4), ['', '.', '', ''], [(10, 2), (6, 9), (16, 6)], [False, False, False, False], 80, False, [False, True, False, False], 1321, 'South', (16, 3))
Element 11: (0, (16, 3), ['%', '%', '', ''], [(11, 2), (6, 8), (15, 6)], [True, True, False, False], 78, False, [False, False, False, False], 1350, 'North', (16, 4))
Element 12: (0, (16, 4), ['', '', '', ''], [(12, 2), (5, 8), (15, 7)], [False, False, False, False], 76, False, [False, False, False, False], 1379, 'North', (16, 5))
Element 13: (0, (16, 5), ['.', '', '', ''], [(13, 2), (4, 8), (15, 8)], [False, False, False, False], 74, False, [True, False, False, False], 1408, 'West', (15, 5))
