Element 1: (3, (18, 13), ['.', '.', '%', '%'], [(4, 5), (9, 2), (12, 1)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (18, 12))
Element 2: (3, (18, 12), ['.', '.', '', '%'], [(5, 5), (10, 2), (13, 1)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (18, 11))
Element 3: (3, (18, 11), ['.', '.', '', '%'], [(6, 5), (11, 2), (14, 1)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (18, 10))
Element 4: (3, (18, 10), ['.', '%', '', '%'], [(6, 6), (12, 2), (15, 1)], [False, True, False, True], 92, False, [True, False, False, False], 1136, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '.', '.', ''], [(5, 6), (13, 2), (14, 1)], [False, False, False, False], 90, False, [True, True, True, False], 1165, 'North', (17, 11))
Element 6: (3, (17, 11), ['.', '', '.', ''], [(4, 6), (14, 2), (13, 1)], [False, False, False, False], 88, False, [True, False, True, False], 1194, 'North', (17, 12))
Element 7: (3, (17, 12), ['.', '', '.', ''], [(3, 6), (14, 3), (14, 1)], [False, False, False, False], 86, False, [True, False, True, False], 1223, 'North', (17, 13))
Element 8: (3, (17, 13), ['.', '', '%', ''], [(3, 7), (14, 4), (13, 1)], [False, False, True, False], 84, False, [True, False, False, False], 1252, 'West', (16, 13))
Element 9: (3, (16, 13), ['.', '.', '%', ''], [(2, 7), (15, 4), (13, 2)], [False, False, True, False], 82, False, [True, True, False, False], 1281, 'South', (16, 12))
Element 10: (3, (16, 12), ['.', '.', '', ''], [(2, 8), (16, 4), (13, 3)], [False, False, False, False], 80, False, [True, True, False, False], 2310, 'South', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '', ''], [(1, 8), (17, 4), (13, 4)], [True, False, False, False], 78, False, [False, True, False, False], 3339, 'South', (16, 10))
Element 12: (3, (16, 10), ['%', '.', '', ''], [(1, 7), (18, 4), (13, 5)], [True, False, False, False], 76, False, [False, True, False, False], 3378, 'South', (16, 9))
Element 13: (3, (16, 9), ['%', '%', '', '.'], [(1, 6), (18, 5), (14, 5)], [True, True, False, False], 74, False, [False, False, False, True], 3417, 'East', (17, 9))
Element 14: (3, (17, 9), ['', '%', '', '%'], [(2, 6), (17, 5), (15, 5)], [False, True, False, True], 72, False, [False, False, False, False], 3456, 'West', (16, 9))
Element 15: (3, (16, 9), ['%', '%', '', ''], [(2, 5), (17, 6), (16, 5)], [True, True, False, False], 70, False, [False, False, False, False], 3485, 'North', (16, 10))
Element 16: (3, (16, 10), ['%', '', '', ''], [(3, 5), (17, 7), (16, 6)], [True, False, False, False], 68, False, [False, False, False, False], 3514, 'North', (16, 11))
Element 17: (3, (16, 11), ['%', '', '', ''], [(3, 4), (18, 7), (15, 6)], [True, False, False, False], 66, False, [False, False, False, False], 3543, 'North', (16, 12))
Element 18: (3, (16, 12), ['.', '', '', ''], [(3, 3), (17, 7), (15, 7)], [False, False, False, False], 64, False, [True, False, False, False], 3562, 'West', (15, 12))
Element 19: (3, (15, 12), ['%', '%', '.', ''], [(4, 3), (17, 6), (15, 8)], [True, True, False, False], 62, False, [False, False, True, False], 3591, 'North', (15, 13))
Element 20: (3, (15, 13), ['.', '', '%', ''], [(5, 3), (16, 6), (14, 8)], [False, False, True, False], 60, False, [True, False, False, False], 3620, 'West', (14, 13))
Element 21: (3, (14, 13), ['.', '%', '%', ''], [(6, 3), (16, 5), (14, 7)], [False, True, True, False], 58, False, [True, False, False, False], 3649, 'West', (13, 13))
Element 22: (3, (13, 13), ['.', '.', '%', ''], [(7, 3), (15, 5), (14, 8)], [False, False, True, False], 56, False, [True, True, False, False], 3668, 'South', (13, 12))
Element 23: (3, (13, 12), ['.', '.', '', '%'], [(8, 3), (15, 6), (13, 8)], [False, False, False, True], 54, False, [True, True, False, False], 3697, 'South', (13, 11))
Element 24: (3, (13, 11), ['.', '%', '', '%'], [(9, 3), (15, 7), (14, 8)], [False, True, False, True], 52, False, [True, False, False, False], 3716, 'West', (12, 11))
Element 25: (3, (12, 11), ['%', '%', '.', ''], [(10, 3), (15, 8), (13, 8)], [True, True, False, False], 50, False, [False, False, True, False], 3735, 'North', (12, 12))
Element 26: (3, (12, 12), ['.', '', '.', ''], [(11, 3), (14, 8), (13, 8)], [False, False, False, False], 48, False, [True, False, True, False], 3754, 'North', (12, 13))
Element 27: (3, (12, 13), ['%', '', '%', ''], [(11, 4), (14, 7), (14, 8)], [True, False, True, False], 46, False, [False, False, False, False], 3773, 'South', (12, 12))
Element 28: (3, (12, 12), ['.', '', '', ''], [(12, 4), (15, 7), (13, 8)], [False, False, False, False], 44, False, [True, False, False, False], 3782, 'West', (11, 12))
Element 29: (3, (11, 12), ['.', '%', '%', ''], [(12, 5), (15, 8), (13, 8)], [False, True, True, False], 42, False, [True, False, False, False], 3801, 'West', (10, 12))
Element 30: (3, (10, 12), ['.', '%', '.', ''], [(12, 6), (15, 7), (13, 8)], [False, True, False, False], 40, False, [True, False, True, False], 3820, 'North', (10, 13))
Element 31: (3, (10, 13), ['.', '', '%', '%'], [(13, 6), (14, 7), (13, 8)], [False, False, True, True], 38, False, [True, False, False, False], 3839, 'West', (9, 13))
Element 32: (3, (9, 13), ['%', '.', '%', ''], [(13, 5), (15, 7), (13, 8)], [True, False, True, False], 36, False, [False, True, False, False], 3848, 'South', (9, 12))
Element 33: (3, (9, 12), ['.', '%', '', ''], [(14, 5), (15, 6), (13, 8)], [False, True, False, False], 34, False, [True, False, False, False], 3857, 'West', (8, 12))
Element 34: (3, (8, 12), ['.', '%', '%', ''], [(15, 5), (15, 7), (13, 8)], [False, True, True, False], 32, False, [True, False, False, False], 3866, 'West', (7, 12))
Element 35: (3, (7, 12), ['.', '%', '.', ''], [(16, 5), (15, 6), (14, 8)], [False, True, False, False], 30, False, [True, False, True, False], 3875, 'North', (7, 13))
Element 36: (3, (7, 13), ['.', '', '%', '%'], [(17, 5), (15, 5), (14, 7)], [False, False, True, True], 28, False, [True, False, False, False], 3884, 'West', (6, 13))
Element 37: (3, (6, 13), ['.', '.', '%', ''], [(18, 5), (16, 5), (14, 8)], [False, False, True, False], 26, False, [True, True, False, False], 3893, 'South', (6, 12))
Element 38: (3, (6, 12), ['.', '.', '', ''], [(18, 4), (16, 6), (14, 7)], [False, False, False, False], 24, False, [True, True, False, False], 3902, 'South', (6, 11))
Element 39: (3, (6, 11), ['.', '%', '', '%'], [(18, 3), (15, 6), (14, 8)], [False, True, False, True], 22, False, [True, False, False, False], 3921, 'West', (5, 11))
Element 40: (3, (5, 11), ['.', '%', '.', ''], [(17, 3), (16, 6), (14, 7)], [False, True, False, False], 20, False, [True, False, True, False], 3940, 'North', (5, 12))
Element 41: (3, (5, 12), ['.', '', '.', ''], [(16, 3), (17, 6), (14, 7)], [False, False, False, False], 18, False, [True, False, True, False], 3959, 'North', (5, 13))
Element 42: (3, (5, 13), ['.', '', '%', ''], [(16, 4), (17, 5), (14, 7)], [False, False, True, False], 16, False, [True, False, False, False], 3968, 'West', (4, 13))
Element 43: (3, (4, 13), ['.', '.', '%', ''], [(17, 4), (16, 5), (14, 7)], [False, False, True, False], 14, False, [True, True, False, False], 3977, 'South', (4, 12))
Element 44: (3, (4, 12), ['.', '.', '', ''], [(16, 4), (17, 5), (14, 7)], [False, False, False, False], 12, False, [True, True, False, False], 3986, 'South', (4, 11))
Element 45: (3, (4, 11), ['%', '.', '', ''], [(15, 4), (18, 5), (14, 7)], [True, False, False, False], 10, False, [False, True, False, False], 3995, 'South', (4, 10))
Element 46: (3, (4, 10), ['.', '%', '', '%'], [(14, 4), (18, 4), (14, 7)], [False, True, False, True], 8, False, [True, False, False, False], 4004, 'West', (3, 10))
Element 47: (3, (3, 10), ['.', '%', '%', ''], [(14, 3), (18, 3), (14, 7)], [False, True, True, False], 6, False, [True, False, False, False], 4013, 'West', (2, 10))
Element 48: (3, (2, 10), ['.', '%', 'F', ''], [(14, 2), (17, 3), (14, 7)], [False, True, False, False], 4, False, [True, False, False, False], 4022, 'North', (2, 11))
Element 49: (3, (2, 11), ['F', '', '.', '%'], [(14, 1), (16, 3), (14, 7)], [False, False, False, True], 2, False, [False, False, True, False], 5021, 'West', (1, 11))
Element 50: (3, (1, 11), ['%', '.', '.', ''], [(14, 1), (16, 3), (14, 7)], [True, False, False, False], 0, False, [False, True, True, False], 6020, 'Stop', (1, 11))
Element 51: #0#
