Element 1: (2, (9, 7), ['%', '.', '.', '.'], [(3, 5), (6, 5), (16, 11)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 7))
Element 2: (2, (10, 7), ['', '%', '.', '%'], [(4, 5), (6, 4), (17, 11)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (10, 8))
Element 3: (2, (10, 8), ['.', '', '%', '%'], [(5, 5), (6, 3), (18, 11)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(5, 6), (7, 3), (18, 12)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(4, 6), (8, 3), (18, 13)], [False, True, False, False], 90, False, [True, False, True, False], 175, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(3, 6), (9, 3), (17, 13)], [False, False, True, True], 88, False, [True, False, False, False], 214, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(3, 7), (9, 2), (17, 12)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(2, 7), (10, 2), (16, 12)], [False, True, False, False], 84, False, [True, False, False, False], 1282, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(2, 8), (11, 2), (16, 13)], [False, True, False, False], 82, False, [True, False, True, False], 2311, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(1, 8), (12, 2), (15, 13)], [True, False, True, False], 80, False, [False, False, False, False], 3340, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(1, 7), (13, 2), (15, 12)], [False, True, False, False], 78, False, [True, False, False, False], 3369, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(1, 6), (14, 2), (15, 13)], [False, True, True, False], 76, False, [True, False, False, False], 3398, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(2, 6), (14, 3), (14, 13)], [True, True, True, False], 74, False, [False, False, False, False], 3437, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(1, 6), (14, 4), (13, 13)], [False, True, True, False], 72, False, [False, False, False, False], 3456, 'East', (6, 8))
