Element 1: (1, (11, 1), ['%', '%', '.', '.'], [(18, 1), (15, 8), (16, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (12, 1))
Element 2: (1, (12, 1), ['', '%', '.', '.'], [(17, 1), (15, 7), (17, 5)], [False, True, False, False], 96, False, [False, False, True, True], 38, 'East', (13, 1))
Element 3: (1, (13, 1), ['', '%', '.', '.'], [(17, 1), (15, 6), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 67, 'East', (14, 1))
Element 4: (1, (14, 1), ['', '%', '.', '.'], [(18, 1), (16, 6), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 96, 'East', (15, 1))
Element 5: (1, (15, 1), ['', '%', '%', '%'], [(17, 1), (17, 6), (18, 3)], [False, True, True, True], 90, False, [False, False, False, False], 125, 'West', (14, 1))
Element 6: (1, (14, 1), ['', '%', '.', ''], [(17, 1), (17, 7), (17, 3)], [False, True, False, False], 88, False, [False, False, True, False], 144, 'North', (14, 2))
Element 7: (1, (14, 2), ['.', '', '.', '%'], [(18, 1), (18, 7), (17, 4)], [False, False, False, True], 86, False, [True, False, True, False], 173, 'North', (14, 3))
Element 8: (1, (14, 3), ['.', '', '.', '%'], [(17, 1), (17, 7), (16, 4)], [False, False, False, True], 84, False, [True, False, True, False], 192, 'North', (14, 4))
Element 9: (1, (14, 4), ['.', '', '.', '.'], [(17, 1), (17, 6), (16, 3)], [False, False, False, False], 82, False, [True, False, True, True], 211, 'East', (15, 4))
Element 10: (1, (15, 4), ['', '%', '.', 'G'], [(18, 1), (17, 5), (16, 4)], [False, True, False, False], 80, False, [False, False, True, False], 220, 'North', (15, 5))
Element 11: (1, (15, 5), ['.', 'G', '', ''], [(17, 1), (18, 5), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 229, 'West', (14, 5))
Element 12: (1, (14, 5), ['.', '', '%', 'G'], [(17, 1), (18, 4), (15, 5)], [False, False, True, False], 76, False, [True, False, False, False], 238, 'West', (13, 5))
Element 13: (1, (13, 5), ['.', '.', '.', ''], [(18, 1), (18, 3), (15, 6)], [False, False, False, False], 74, False, [True, True, True, False], 247, 'North', (13, 6))
Element 14: (1, (13, 6), ['.', '', '%', '%'], [(17, 1), (17, 3), (16, 6)], [False, False, True, True], 72, False, [True, False, False, False], 256, 'West', (12, 6))
Element 15: (1, (12, 6), ['.', '.', '%', ''], [(17, 1), (17, 4), (17, 6)], [False, False, True, False], 70, False, [True, True, False, False], 265, 'South', (12, 5))
Element 16: (1, (12, 5), ['%', '.', '', ''], [(18, 1), (16, 4), (17, 7)], [True, False, False, False], 68, False, [False, True, False, False], 274, 'South', (12, 4))
Element 17: (1, (12, 4), ['.', '%', '', '.'], [(17, 1), (16, 5), (18, 7)], [False, True, False, False], 66, False, [True, False, False, True], 283, 'East', (13, 4))
Element 18: (1, (13, 4), ['', '.', '', ''], [(17, 1), (15, 5), (17, 7)], [False, False, False, False], 64, False, [False, True, False, False], 292, 'South', (13, 3))
Element 19: (1, (13, 3), ['%', '.', '', ''], [(18, 1), (15, 4), (17, 6)], [True, False, False, False], 62, False, [False, True, False, False], 301, 'South', (13, 2))
Element 20: (1, (13, 2), ['.', '', '', ''], [(17, 1), (14, 4), (16, 6)], [False, False, False, False], 60, False, [True, False, False, False], 310, 'West', (12, 2))
Element 21: (1, (12, 2), ['.', '', '%', ''], [(17, 1), (14, 5), (15, 6)], [False, False, True, False], 58, False, [True, False, False, False], 319, 'West', (11, 2))
Element 22: (1, (11, 2), ['.', '', '.', ''], [(18, 1), (13, 5), (15, 7)], [False, False, False, False], 56, False, [True, False, True, False], 328, 'North', (11, 3))
Element 23: (1, (11, 3), ['.', '', '.', '%'], [(17, 1), (13, 6), (14, 7)], [False, False, False, True], 54, False, [True, False, True, False], 347, 'North', (11, 4))
Element 24: (1, (11, 4), ['.', '', '%', ''], [(17, 1), (12, 6), (14, 8)], [False, False, True, False], 52, False, [True, False, False, False], 366, 'West', (10, 4))
Element 25: (1, (10, 4), ['.', '.', 'F', ''], [(18, 1), (11, 6), (13, 8)], [False, False, False, False], 50, False, [True, True, False, False], 395, 'North', (10, 5))
Element 26: (1, (10, 5), ['.', '', '%', '%'], [(17, 1), (12, 6), (14, 8)], [False, False, True, True], 48, False, [True, False, False, False], 1394, 'West', (9, 5))
Element 27: (1, (9, 5), ['.', '.', '.', ''], [(17, 1), (12, 5), (15, 8)], [False, False, False, False], 46, False, [True, True, True, False], 1403, 'North', (9, 6))
Element 28: (1, (9, 6), ['.', '', '.', '%'], [(18, 1), (12, 4), (14, 8)], [False, False, False, True], 44, False, [True, False, True, False], 1412, 'North', (9, 7))
Element 29: (1, (9, 7), ['%', '', '.', '.'], [(17, 1), (13, 4), (14, 7)], [True, False, False, False], 42, False, [False, False, True, True], 1421, 'East', (10, 7))
Element 30: (1, (10, 7), ['', '%', '.', '%'], [(17, 1), (13, 3), (15, 7)], [False, True, False, True], 40, False, [False, False, True, False], 1430, 'North', (10, 8))
Element 31: (1, (10, 8), ['.', '', '%', '%'], [(18, 1), (14, 3), (15, 8)], [False, False, True, True], 38, False, [True, False, False, False], 1439, 'West', (9, 8))
Element 32: (1, (9, 8), ['.', '', '%', ''], [(17, 1), (14, 2), (15, 7)], [False, False, True, False], 36, False, [True, False, False, False], 1448, 'West', (8, 8))
Element 33: (1, (8, 8), ['.', '%', '.', ''], [(17, 1), (14, 1), (15, 6)], [False, True, False, False], 34, False, [True, False, True, False], 1457, 'North', (8, 9))
Element 34: (1, (8, 9), ['.', '', '%', '%'], [(18, 1), (15, 1), (15, 5)], [False, False, True, True], 32, False, [True, False, False, False], 1466, 'West', (7, 9))
Element 35: (1, (7, 9), ['.', '.', '%', ''], [(17, 1), (14, 1), (14, 5)], [False, False, True, False], 30, False, [True, True, False, False], 1475, 'South', (7, 8))
Element 36: (1, (7, 8), ['.', '%', '', ''], [(17, 1), (13, 1), (14, 4)], [False, True, False, False], 28, False, [True, False, False, False], 1484, 'West', (6, 8))
Element 37: (1, (6, 8), ['.', '%', '.', ''], [(18, 1), (13, 2), (14, 3)], [False, True, False, False], 26, False, [True, False, True, False], 1493, 'North', (6, 9))
Element 38: (1, (6, 9), ['%', '', '%', ''], [(17, 1), (12, 2), (14, 2)], [True, False, True, False], 24, False, [False, False, False, False], 1502, 'South', (6, 8))
