Element 1: (3, (11, 3), ['.', '.', '.', '%'], [(10, 13), (2, 11), (4, 10)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (11, 4))
Element 2: (3, (11, 4), ['.', '', '%', '.'], [(10, 12), (1, 11), (4, 11)], [False, False, True, False], 96, False, [True, False, False, True], 2048, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '.', '.'], [(11, 12), (1, 12), (5, 11)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(12, 12), (2, 12), (6, 11)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '.', '.', '.'], [(13, 12), (3, 12), (6, 12)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(13, 13), (4, 12), (7, 12)], [False, True, False, False], 88, False, [False, False, True, True], 2204, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(14, 13), (5, 12), (8, 12)], [False, False, False, False], 86, False, [False, True, True, True], 2243, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(15, 13), (5, 13), (9, 12)], [False, False, False, False], 84, False, [False, True, True, True], 2282, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(16, 13), (6, 13), (10, 12)], [False, False, False, True], 82, False, [False, True, True, False], 2311, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(17, 13), (7, 13), (11, 12)], [False, False, True, True], 80, False, [True, False, False, False], 2340, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(18, 13), (7, 12), (12, 12)], [False, False, False, False], 78, False, [True, False, True, False], 2359, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(18, 12), (8, 12), (12, 13)], [False, False, False, True], 76, False, [True, False, True, False], 2388, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(18, 11), (9, 12), (13, 13)], [True, False, True, False], 74, False, [False, False, False, True], 2407, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(18, 10), (10, 12), (14, 13)], [False, True, True, True], 72, False, [False, False, False, False], 2426, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(17, 10), (11, 12), (15, 13)], [True, False, True, False], 70, False, [False, False, False, False], 2435, 'South', (17, 6))
Element 16: (3, (17, 6), ['.', '', '', '%'], [(17, 11), (12, 12), (15, 12)], [False, False, False, True], 68, False, [True, False, False, False], 2454, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '%', ''], [(17, 12), (12, 11), (16, 12)], [False, False, True, False], 66, False, [True, True, False, False], 2493, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', ''], [(17, 11), (13, 11), (16, 11)], [False, False, False, False], 64, False, [True, False, False, False], 2522, 'West', (15, 5))
Element 19: (3, (15, 5), ['.', '', '.', ''], [(17, 10), (13, 12), (16, 10)], [False, False, False, False], 62, False, [True, False, True, False], 2541, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(17, 11), (13, 13), (16, 9)], [True, False, False, False], 60, False, [False, False, True, False], 2560, 'North', (15, 7))
Element 21: (3, (15, 7), ['.', '', '.', '%'], [(17, 10), (14, 13), (17, 9)], [False, False, False, True], 58, False, [True, False, True, False], 2579, 'North', (15, 8))
Element 22: (3, (15, 8), ['.', '', '%', '%'], [(16, 10), (15, 13), (17, 10)], [False, False, True, True], 56, False, [True, False, False, False], 2588, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '.', '%', ''], [(16, 11), (16, 13), (18, 10)], [False, False, True, False], 54, False, [True, True, False, False], 2597, 'South', (14, 7))
Element 24: (3, (14, 7), ['%', '%', '', ''], [(16, 12), (17, 13), (18, 11)], [True, True, False, False], 52, False, [False, False, False, False], 2606, 'North', (14, 8))
Element 25: (3, (14, 8), ['.', '', '%', ''], [(15, 12), (18, 13), (18, 12)], [False, False, True, False], 50, False, [True, False, False, False], 2605, 'West', (13, 8))
Element 26: (3, (13, 8), ['%', '%', '%', ''], [(16, 12), (17, 13), (18, 13)], [True, True, True, False], 48, False, [False, False, False, False], 2614, 'East', (14, 8))
Element 27: (3, (14, 8), ['', '', '%', ''], [(16, 11), (17, 12), (17, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2613, 'East', (15, 8))
Element 28: (3, (15, 8), ['', '', '%', '%'], [(16, 10), (18, 12), (17, 12)], [False, False, True, True], 44, False, [False, False, False, False], 2612, 'South', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(16, 9), (18, 11), (17, 11)], [False, False, False, True], 42, False, [False, False, False, False], 2611, 'West', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(17, 9), (18, 10), (17, 12)], [True, True, False, False], 40, False, [False, False, False, False], 2610, 'East', (15, 7))
Element 31: (3, (15, 7), ['', '', '', '%'], [(16, 9), (17, 10), (17, 13)], [False, False, False, True], 38, False, [False, False, False, False], 2609, 'South', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(16, 10), (17, 11), (16, 13)], [True, False, False, False], 36, False, [False, False, False, False], 2608, 'South', (15, 5))
Element 33: (3, (15, 5), ['.', '', '', ''], [(17, 10), (16, 11), (17, 13)], [False, False, False, False], 34, False, [True, False, False, False], 2607, 'West', (14, 5))
Element 34: (3, (14, 5), ['.', '', '%', ''], [(16, 10), (16, 12), (18, 13)], [False, False, True, False], 32, False, [True, False, False, False], 2616, 'West', (13, 5))
Element 35: (3, (13, 5), ['.', '', '.', ''], [(17, 10), (15, 12), (18, 12)], [False, False, False, False], 30, False, [True, False, True, False], 2625, 'North', (13, 6))
Element 36: (3, (13, 6), ['.', '', '%', '%'], [(18, 10), (16, 12), (17, 12)], [False, False, True, True], 28, False, [True, False, False, False], 2634, 'West', (12, 6))
Element 37: (3, (12, 6), ['.', '.', '%', ''], [(18, 11), (16, 11), (18, 12)], [False, False, True, False], 26, False, [True, True, False, False], 2643, 'South', (12, 5))
Element 38: (3, (12, 5), ['%', '', '', ''], [(17, 11), (16, 10), (18, 11)], [True, False, False, False], 24, False, [False, False, False, False], 2652, 'North', (12, 6))
Element 39: (3, (12, 6), ['.', '', '%', ''], [(16, 11), (16, 9), (17, 11)], [False, False, True, False], 22, False, [True, False, False, False], 2651, 'West', (11, 6))
Element 40: (3, (11, 6), ['%', '%', '%', ''], [(16, 12), (17, 9), (18, 11)], [True, True, True, False], 20, False, [False, False, False, False], 2660, 'East', (12, 6))
Element 41: (3, (12, 6), ['', '', '%', ''], [(17, 12), (16, 9), (18, 10)], [False, False, True, False], 18, False, [False, False, False, False], 2659, 'East', (13, 6))
Element 42: (3, (13, 6), ['', '', '%', '%'], [(18, 12), (16, 10), (17, 10)], [False, False, True, True], 16, False, [False, False, False, False], 2658, 'South', (13, 5))
Element 43: (3, (13, 5), ['', '', '', ''], [(18, 13), (16, 9), (17, 11)], [False, False, False, False], 14, False, [False, False, False, False], 2657, 'West', (12, 5))
Element 44: (3, (12, 5), ['%', '', '', ''], [(17, 13), (17, 9), (17, 10)], [True, False, False, False], 12, False, [False, False, False, False], 2656, 'East', (13, 5))
Element 45: (3, (13, 5), ['', '', '', ''], [(17, 12), (16, 9), (17, 9)], [False, False, False, False], 10, False, [False, False, False, False], 2655, 'East', (14, 5))
Element 46: (3, (14, 5), ['', '', '%', ''], [(17, 13), (16, 10), (16, 9)], [False, False, True, False], 8, False, [False, False, False, False], 2654, 'East', (15, 5))
Element 47: (3, (15, 5), ['', '', '', ''], [(16, 13), (16, 11), (16, 10)], [False, False, False, False], 6, False, [False, False, False, False], 2653, 'East', (16, 5))
Element 48: (3, (16, 5), ['', '', '', ''], [(16, 12), (16, 12), (17, 10)], [False, False, False, False], 4, False, [False, False, False, False], 2652, 'North', (16, 6))
Element 49: (3, (16, 6), ['', '', '%', ''], [(16, 13), (17, 12), (16, 10)], [False, False, True, False], 2, False, [False, False, False, False], 2651, 'West', (15, 6))
Element 50: (3, (15, 6), ['%', '', '', ''], [(16, 13), (17, 12), (16, 10)], [True, False, False, False], 0, False, [False, False, False, False], 2650, 'Stop', (15, 6))
Element 51: #0#
