Element 1: (2, (13, 3), ['%', '.', '.', '.'], [(18, 12), (13, 13), (14, 4)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '.', '', '%'], [(18, 13), (14, 13), (15, 4)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'South', (14, 2))
Element 3: (2, (14, 2), ['.', '.', '', '%'], [(17, 13), (15, 13), (16, 4)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (14, 1))
Element 4: (2, (14, 1), ['.', '%', '', '.'], [(16, 13), (15, 12), (17, 4)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '%', '%'], [(16, 12), (15, 13), (18, 4)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (14, 1))
Element 6: (2, (14, 1), ['.', '%', '', ''], [(16, 11), (14, 13), (18, 5)], [False, True, False, False], 88, False, [True, False, False, False], 184, 'West', (13, 1))
Element 7: (2, (13, 1), ['.', '%', '.', ''], [(17, 11), (13, 13), (17, 5)], [False, True, False, False], 86, False, [True, False, True, False], 213, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '', ''], [(18, 11), (13, 12), (17, 6)], [False, False, False, False], 84, False, [True, False, False, False], 252, 'West', (12, 2))
Element 9: (2, (12, 2), ['.', '.', '%', ''], [(18, 10), (13, 11), (17, 7)], [False, False, True, False], 82, False, [True, True, False, False], 291, 'South', (12, 1))
Element 10: (2, (12, 1), ['.', '%', '', ''], [(17, 10), (12, 11), (18, 7)], [False, True, False, False], 80, False, [True, False, False, False], 330, 'West', (11, 1))
Element 11: (2, (11, 1), ['%', '%', '.', ''], [(17, 9), (12, 12), (17, 7)], [True, True, False, False], 78, False, [False, False, True, False], 359, 'North', (11, 2))
Element 12: (2, (11, 2), ['.', '', '.', ''], [(16, 9), (11, 12), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 388, 'North', (11, 3))
Element 13: (2, (11, 3), ['.', '', '.', '%'], [(16, 10), (10, 12), (16, 6)], [False, False, False, True], 74, False, [True, False, True, False], 427, 'North', (11, 4))
Element 14: (2, (11, 4), ['.', '', '%', '.'], [(16, 9), (10, 13), (16, 5)], [False, False, True, False], 72, False, [True, False, False, True], 456, 'East', (12, 4))
Element 15: (2, (12, 4), ['', '%', '.', '.'], [(17, 9), (9, 13), (15, 5)], [False, True, False, False], 70, False, [False, False, True, True], 485, 'East', (13, 4))
Element 16: (2, (13, 4), ['', '', '.', ''], [(17, 10), (9, 12), (15, 6)], [False, False, False, False], 68, False, [False, False, True, False], 514, 'North', (13, 5))
Element 17: (2, (13, 5), ['.', '', '.', '.'], [(16, 10), (8, 12), (15, 7)], [False, False, False, False], 66, False, [True, False, True, True], 543, 'East', (14, 5))
Element 18: (2, (14, 5), ['', '', '%', ''], [(17, 10), (7, 12), (15, 8)], [False, False, True, False], 64, False, [False, False, False, False], 572, 'East', (15, 5))
Element 19: (2, (15, 5), ['', '', '', ''], [(18, 10), (7, 13), (14, 8)], [False, False, False, False], 62, False, [False, False, False, False], 591, 'East', (16, 5))
Element 20: (2, (16, 5), ['', '', '', ''], [(18, 11), (6, 13), (14, 7)], [False, False, False, False], 60, False, [False, False, False, False], 610, 'East', (17, 5))
Element 21: (2, (17, 5), ['', '', '', ''], [(17, 11), (6, 12), (14, 8)], [False, False, False, False], 58, False, [False, False, False, False], 619, 'East', (18, 5))
Element 22: (2, (18, 5), ['', '', '%', '%'], [(17, 10), (6, 11), (13, 8)], [False, False, True, True], 56, False, [False, False, False, False], 638, 'South', (18, 4))
Element 23: (2, (18, 4), ['', '.', '', '%'], [(17, 11), (5, 11), (14, 8)], [False, False, False, True], 54, False, [False, True, False, False], 647, 'South', (18, 3))
Element 24: (2, (18, 3), ['.', '%', '', '%'], [(16, 11), (5, 12), (15, 8)], [False, True, False, True], 52, False, [True, False, False, False], 666, 'West', (17, 3))
Element 25: (2, (17, 3), ['.', '%', '', ''], [(16, 10), (5, 13), (15, 7)], [False, True, False, False], 50, False, [True, False, False, False], 685, 'West', (16, 3))
Element 26: (2, (16, 3), ['%', '%', '', ''], [(16, 11), (4, 13), (14, 7)], [True, True, False, False], 48, False, [False, False, False, False], 704, 'North', (16, 4))
Element 27: (2, (16, 4), ['', '', '', ''], [(16, 12), (4, 12), (15, 7)], [False, False, False, False], 46, False, [False, False, False, False], 713, 'East', (17, 4))
Element 28: (2, (17, 4), ['', '', '', ''], [(15, 12), (4, 11), (15, 6)], [False, False, False, False], 44, False, [False, False, False, False], 722, 'West', (16, 4))
Element 29: (2, (16, 4), ['', '', '', ''], [(15, 13), (4, 10), (15, 5)], [False, False, False, False], 42, False, [False, False, False, False], 731, 'West', (15, 4))
Element 30: (2, (15, 4), ['', '%', '', ''], [(14, 13), (3, 10), (14, 5)], [False, True, False, False], 40, False, [False, False, False, False], 740, 'West', (14, 4))
Element 31: (2, (14, 4), ['', '', '', ''], [(13, 13), (2, 10), (13, 5)], [False, False, False, False], 38, False, [False, False, False, False], 749, 'East', (15, 4))
Element 32: (2, (15, 4), ['', '%', '', ''], [(13, 12), (2, 11), (13, 6)], [False, True, False, False], 36, False, [False, False, False, False], 1758, 'East', (16, 4))
Element 33: (2, (16, 4), ['', '', '', ''], [(13, 11), (1, 11), (12, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2767, 'South', (16, 3))
Element 34: (2, (16, 3), ['%', '%', '', ''], [(12, 11), (1, 12), (12, 5)], [True, True, False, False], 32, False, [False, False, False, False], 2786, 'East', (17, 3))
Element 35: (2, (17, 3), ['', '%', '', ''], [(12, 12), (2, 12), (12, 4)], [False, True, False, False], 30, False, [False, False, False, False], 2795, 'North', (17, 4))
Element 36: (2, (17, 4), ['', '', '', ''], [(12, 13), (3, 12), (13, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2804, 'South', (17, 3))
Element 37: (2, (17, 3), ['', '%', '', ''], [(12, 12), (3, 13), (13, 3)], [False, True, False, False], 26, False, [False, False, False, False], 2813, 'East', (18, 3))
Element 38: (2, (18, 3), ['', '%', '', '%'], [(11, 12), (3, 12), (14, 3)], [False, True, False, True], 24, False, [False, False, False, False], 2812, 'North', (18, 4))
Element 39: (2, (18, 4), ['', '', '', '%'], [(10, 12), (2, 12), (14, 2)], [False, False, False, True], 22, False, [False, False, False, False], 2811, 'West', (17, 4))
Element 40: (2, (17, 4), ['', '', '', ''], [(10, 13), (1, 12), (14, 1)], [False, False, False, False], 20, False, [False, False, False, False], 2810, 'East', (18, 4))
Element 41: (2, (18, 4), ['', '', '', '%'], [(9, 13), (1, 13), (15, 1)], [False, False, False, True], 18, False, [False, False, False, False], 2819, 'North', (18, 5))
Element 42: (2, (18, 5), ['', '', '%', '%'], [(9, 12), (1, 12), (14, 1)], [False, False, True, True], 16, False, [False, False, False, False], 2818, 'West', (17, 5))
Element 43: (2, (17, 5), ['', '', '', ''], [(8, 12), (1, 11), (13, 1)], [False, False, False, False], 14, False, [False, False, False, False], 2817, 'North', (17, 6))
Element 44: (2, (17, 6), ['', '', '', '%'], [(7, 12), (1, 10), (13, 2)], [False, False, False, True], 12, False, [False, False, False, False], 2826, 'North', (17, 7))
Element 45: (2, (17, 7), ['%', '', '%', ''], [(7, 13), (1, 11), (12, 2)], [True, False, True, False], 10, False, [False, False, False, False], 2825, 'East', (18, 7))
Element 46: (2, (18, 7), ['', '%', '%', '%'], [(6, 13), (2, 11), (12, 1)], [False, True, True, True], 8, False, [False, False, False, False], 2824, 'West', (17, 7))
Element 47: (2, (17, 7), ['%', '', '%', ''], [(6, 12), (2, 12), (11, 1)], [True, False, True, False], 6, False, [False, False, False, False], 2823, 'South', (17, 6))
Element 48: (2, (17, 6), ['', '', '', '%'], [(6, 11), (2, 11), (11, 2)], [False, False, False, True], 4, False, [False, False, False, False], 2822, 'West', (16, 6))
Element 49: (2, (16, 6), ['', '', '%', ''], [(5, 11), (2, 10), (10, 2)], [False, False, True, False], 2, False, [False, False, False, False], 2831, 'West', (15, 6))
Element 50: (2, (15, 6), ['%', '', '', ''], [(5, 11), (2, 10), (9, 2)], [True, False, False, False], 0, False, [False, False, False, False], 3830, 'Stop', (15, 6))
Element 51: #0#
