Element 1: (0, (11, 3), ['.', '.', '.', '%'], [(2, 3), (6, 5), (8, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (11, 4))
Element 2: (0, (11, 4), ['.', '', '%', '.'], [(3, 3), (6, 6), (9, 6)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (12, 4))
Element 3: (0, (12, 4), ['', '%', '.', '.'], [(4, 3), (5, 6), (9, 7)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (13, 4))
Element 4: (0, (13, 4), ['', '.', '.', '.'], [(5, 3), (5, 5), (10, 7)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '.', '.', '.'], [(6, 3), (4, 5), (10, 8)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '%', '.', '.'], [(7, 3), (4, 6), (9, 8)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '.', '.', '.'], [(8, 3), (3, 6), (8, 8)], [False, False, False, False], 86, False, [False, True, True, True], 234, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '.', '.', '.'], [(9, 3), (3, 7), (8, 9)], [False, False, False, False], 84, False, [False, True, True, True], 273, 'East', (18, 4))
Element 9: (0, (18, 4), ['', '.', '.', '%'], [(9, 2), (2, 7), (7, 9)], [False, False, False, True], 82, False, [False, True, True, False], 1302, 'North', (18, 5))
Element 10: (0, (18, 5), ['.', '', '%', '%'], [(10, 2), (2, 8), (7, 8)], [False, False, True, True], 80, False, [True, False, False, False], 2331, 'West', (17, 5))
Element 11: (0, (17, 5), ['.', '', '.', ''], [(11, 2), (1, 8), (6, 8)], [False, False, False, False], 78, False, [True, False, True, False], 3360, 'North', (17, 6))
Element 12: (0, (17, 6), ['.', '', '.', '%'], [(12, 2), (1, 7), (6, 9)], [False, False, False, True], 76, False, [True, False, True, False], 3399, 'North', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', '.'], [(13, 2), (1, 6), (6, 8)], [True, False, True, False], 74, False, [False, False, False, True], 3428, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '%', '%', '%'], [(14, 2), (2, 6), (5, 8)], [False, True, True, True], 72, False, [False, False, False, False], 3467, 'West', (17, 7))
Element 15: (0, (17, 7), ['%', '', '%', ''], [(14, 3), (2, 5), (4, 8)], [True, False, True, False], 70, False, [False, False, False, False], 3496, 'South', (17, 6))
Element 16: (0, (17, 6), ['.', '', '', '%'], [(13, 3), (3, 5), (5, 8)], [False, False, False, True], 68, False, [True, False, False, False], 3515, 'West', (16, 6))
Element 17: (0, (16, 6), ['.', '.', '%', ''], [(13, 4), (3, 4), (6, 8)], [False, False, True, False], 66, False, [True, True, False, False], 3534, 'South', (16, 5))
Element 18: (0, (16, 5), ['.', '', '', ''], [(13, 5), (4, 4), (7, 8)], [False, False, False, False], 64, False, [True, False, False, False], 3563, 'West', (15, 5))
Element 19: (0, (15, 5), ['G', '', '.', ''], [(14, 5), (4, 3), (7, 9)], [False, False, False, False], 62, False, [False, False, True, False], 3582, 'North', (15, 6))
Element 20: (0, (15, 6), ['%', 'G', '.', ''], [(15, 5), (4, 2), (6, 9)], [True, False, False, False], 60, False, [False, False, True, False], 3601, 'North', (15, 7))
Element 21: (0, (15, 7), ['.', '', '.', '%'], [(16, 5), (5, 2), (7, 9)], [False, False, False, True], 58, False, [True, False, True, False], 3620, 'North', (15, 8))
Element 22: (0, (15, 8), ['.', '', '%', '%'], [(17, 5), (6, 2), (8, 9)], [False, False, True, True], 56, False, [True, False, False, False], 3639, 'West', (14, 8))
Element 23: (0, (14, 8), ['.', '.', '%', ''], [(18, 5), (7, 2), (8, 8)], [False, False, True, False], 54, False, [True, True, False, False], 3658, 'South', (14, 7))
Element 24: (0, (14, 7), ['%', '%', '', ''], [(18, 4), (8, 2), (7, 8)], [True, True, False, False], 52, False, [False, False, False, False], 3677, 'North', (14, 8))
Element 25: (0, (14, 8), ['.', '', '%', ''], [(18, 3), (8, 1), (8, 8)], [False, False, True, False], 50, False, [True, False, False, False], 3696, 'West', (13, 8))
Element 26: (0, (13, 8), ['%', '%', '%', ''], [(17, 3), (9, 1), (9, 8)], [True, True, True, False], 48, False, [False, False, False, False], 3725, 'East', (14, 8))
Element 27: (0, (14, 8), ['', '', '%', ''], [(16, 3), (9, 2), (10, 8)], [False, False, True, False], 46, False, [False, False, False, False], 3734, 'East', (15, 8))
Element 28: (0, (15, 8), ['', '', '%', '%'], [(16, 4), (10, 2), (10, 7)], [False, False, True, True], 44, False, [False, False, False, False], 3733, 'South', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(17, 4), (10, 3), (9, 7)], [False, False, False, True], 42, False, [False, False, False, False], 3742, 'West', (14, 7))
Element 30: (0, (14, 7), ['%', '%', '', ''], [(16, 4), (10, 4), (9, 8)], [True, True, False, False], 40, False, [False, False, False, False], 3751, 'East', (15, 7))
Element 31: (0, (15, 7), ['', '', '', '%'], [(15, 4), (10, 5), (9, 7)], [False, False, False, True], 38, False, [False, False, False, False], 4750, 'South', (15, 6))
Element 32: (0, (15, 6), ['%', '', '', ''], [(14, 4), (9, 5), (9, 6)], [True, False, False, False], 36, False, [False, False, False, False], 4759, 'South', (15, 5))
Element 33: (0, (15, 5), ['', 'G', '', ''], [(15, 4), (9, 4), (9, 5)], [False, False, False, False], 34, False, [False, False, False, False], 4768, 'East', (16, 5))
Element 34: (0, (16, 5), ['', 'G', '', ''], [(16, 4), (8, 4), (8, 5)], [False, False, False, False], 32, False, [False, False, False, False], 4787, 'North', (16, 6))
Element 35: (0, (16, 6), ['', '', '%', ''], [(16, 3), (8, 3), (8, 4)], [False, False, True, False], 30, False, [False, False, False, False], 4786, 'West', (15, 6))
Element 36: (0, (15, 6), ['%', '', '', ''], [(17, 3), (9, 3), (9, 4)], [True, False, False, False], 28, False, [False, False, False, False], 4785, 'East', (16, 6))
Element 37: (0, (16, 6), ['', '', '%', ''], [(17, 4), (8, 3), (10, 4)], [False, False, True, False], 26, False, [False, False, False, False], 4784, 'East', (17, 6))
Element 38: (0, (17, 6), ['', '', '', '%'], [(17, 3), (7, 3), (11, 4)], [False, False, False, True], 24, False, [False, False, False, False], 4783, 'South', (17, 5))
Element 39: (0, (17, 5), ['', '', '', ''], [(18, 3), (6, 3), (12, 4)], [False, False, False, False], 22, False, [False, False, False, False], 4782, 'West', (16, 5))
Element 40: (0, (16, 5), ['', '', '', ''], [(18, 4), (6, 4), (12, 5)], [False, False, False, False], 20, False, [False, False, False, False], 4801, 'East', (17, 5))
Element 41: (0, (17, 5), ['', 'G', '', ''], [(17, 4), (6, 3), (12, 6)], [False, False, False, False], 18, False, [False, False, False, False], 4810, 'East', (18, 5))
Element 42: (0, (18, 5), ['', 'G', '%', '%'], [(18, 4), (5, 3), (13, 6)], [False, False, True, True], 16, False, [False, False, False, False], 4819, 'West', (17, 5))
Element 43: (0, (17, 5), ['', '', '', 'G'], [(18, 5), (6, 3), (13, 5)], [False, False, False, False], 14, False, [False, False, False, False], 4818, 'South', (17, 4))
Element 44: (0, (17, 4), ['', '', 'G', ''], [(17, 5), (7, 3), (14, 5)], [False, False, False, False], 12, False, [False, False, False, False], 4817, 'East', (18, 4))
Element 45: (0, (18, 4), ['', '', '', '%'], [(17, 6), (8, 3), (15, 5)], [False, False, False, True], 10, False, [False, False, False, False], 4816, 'West', (17, 4))
Element 46: (0, (17, 4), ['', '', '', ''], [(17, 7), (8, 4), (16, 5)], [False, False, False, False], 8, False, [False, False, False, False], 4815, 'North', (17, 5))
Element 47: (0, (17, 5), ['', '', '', ''], [(18, 7), (9, 4), (16, 6)], [False, False, False, False], 6, False, [False, False, False, False], 4814, 'South', (17, 4))
Element 48: (0, (17, 4), ['', '', '', ''], [(17, 7), (9, 3), (17, 6)], [False, False, False, False], 4, False, [False, False, False, False], 4813, 'South', (17, 3))
Element 49: (0, (17, 3), ['', '%', '', ''], [(18, 7), (9, 4), (17, 7)], [False, True, False, False], 2, False, [False, False, False, False], 4812, 'East', (18, 3))
Element 50: (0, (18, 3), ['', '%', '', '%'], [(18, 7), (9, 5), (17, 6)], [False, True, False, True], 0, False, [False, False, False, False], 4811, 'Stop', (18, 3))
Element 51: #0#
