Element 1: (0, (17, 1), ['%', '%', '%', '.'], [(3, 10), (12, 4), (12, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '%', '%'], [(4, 10), (13, 4), (13, 12)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 1))
Element 3: (0, (17, 1), ['%', '%', '%', ''], [(4, 11), (14, 4), (13, 13)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (17, 1))
Element 4: (0, (17, 1), ['%', '%', '%', ''], [(5, 11), (15, 4), (14, 13)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (18, 1))
Element 5: (0, (18, 1), ['', '%', '%', '%'], [(6, 11), (16, 4), (15, 13)], [False, True, True, True], 90, False, [False, False, False, False], 126, 'West', (17, 1))
Element 6: (0, (17, 1), ['%', '%', '%', ''], [(6, 12), (17, 4), (16, 13)], [True, True, True, False], 88, False, [False, False, False, False], 155, 'Stop', (17, 1))
Element 7: (0, (17, 1), ['%', '%', '%', ''], [(7, 12), (18, 4), (17, 13)], [True, True, True, False], 86, False, [False, False, False, False], 184, 'East', (18, 1))
Element 8: (0, (18, 1), ['', '%', '%', '%'], [(8, 12), (18, 5), (18, 13)], [False, True, True, True], 84, False, [False, False, False, False], 213, 'West', (17, 1))
Element 9: (0, (17, 1), ['%', '%', '%', ''], [(9, 12), (17, 5), (18, 12)], [True, True, True, False], 82, False, [False, False, False, False], 242, 'Stop', (17, 1))
Element 10: (0, (17, 1), ['%', '%', '%', ''], [(10, 12), (17, 6), (18, 11)], [True, True, True, False], 80, False, [False, False, False, False], 271, 'East', (18, 1))
Element 11: (0, (18, 1), ['', '%', '%', '%'], [(11, 12), (17, 7), (18, 10)], [False, True, True, True], 78, False, [False, False, False, False], 300, 'West', (17, 1))
Element 12: (0, (17, 1), ['%', '%', '%', ''], [(12, 12), (18, 7), (17, 10)], [True, True, True, False], 76, False, [False, False, False, False], 319, 'Stop', (17, 1))
Element 13: (0, (17, 1), ['%', '%', '%', ''], [(12, 13), (17, 7), (17, 11)], [True, True, True, False], 74, False, [False, False, False, False], 338, 'East', (18, 1))
Element 14: (0, (18, 1), ['', '%', '%', '%'], [(13, 13), (17, 6), (17, 12)], [False, True, True, True], 72, False, [False, False, False, False], 347, 'West', (17, 1))
Element 15: (0, (17, 1), ['%', '%', '%', ''], [(14, 13), (16, 6), (16, 12)], [True, True, True, False], 70, False, [False, False, False, False], 366, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['%', '%', '%', ''], [(15, 13), (16, 5), (16, 11)], [True, True, True, False], 68, False, [False, False, False, False], 385, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(15, 12), (15, 5), (16, 10)], [False, True, True, True], 66, False, [False, False, False, False], 414, 'West', (17, 1))
Element 18: (0, (17, 1), ['%', '%', '%', ''], [(16, 12), (15, 6), (16, 9)], [True, True, True, False], 64, False, [False, False, False, False], 433, 'Stop', (17, 1))
Element 19: (0, (17, 1), ['%', '%', '%', ''], [(17, 12), (15, 7), (17, 9)], [True, True, True, False], 62, False, [False, False, False, False], 452, 'East', (18, 1))
Element 20: (0, (18, 1), ['', '%', '%', '%'], [(18, 12), (15, 8), (16, 9)], [False, True, True, True], 60, False, [False, False, False, False], 461, 'West', (17, 1))
Element 21: (0, (17, 1), ['%', '%', '%', ''], [(18, 13), (14, 8), (16, 10)], [True, True, True, False], 58, False, [False, False, False, False], 470, 'Stop', (17, 1))
Element 22: (0, (17, 1), ['%', '%', '%', ''], [(17, 13), (14, 7), (16, 11)], [True, True, True, False], 56, False, [False, False, False, False], 479, 'East', (18, 1))
Element 23: (0, (18, 1), ['', '%', '%', '%'], [(16, 13), (14, 8), (16, 12)], [False, True, True, True], 54, False, [False, False, False, False], 478, 'West', (17, 1))
Element 24: (0, (17, 1), ['%', '%', '%', ''], [(17, 13), (13, 8), (15, 12)], [True, True, True, False], 52, False, [False, False, False, False], 487, 'Stop', (17, 1))
Element 25: (0, (17, 1), ['%', '%', '%', ''], [(18, 13), (14, 8), (16, 12)], [True, True, True, False], 50, False, [False, False, False, False], 486, 'East', (18, 1))
Element 26: (0, (18, 1), ['', '%', '%', '%'], [(18, 12), (15, 8), (17, 12)], [False, True, True, True], 48, False, [False, False, False, False], 485, 'West', (17, 1))
Element 27: (0, (17, 1), ['%', '%', '%', ''], [(18, 11), (15, 7), (17, 11)], [True, True, True, False], 46, False, [False, False, False, False], 484, 'Stop', (17, 1))
Element 28: (0, (17, 1), ['%', '%', '%', ''], [(18, 10), (14, 7), (16, 11)], [True, True, True, False], 44, False, [False, False, False, False], 483, 'East', (18, 1))
Element 29: (0, (18, 1), ['', '%', '%', '%'], [(17, 10), (15, 7), (17, 11)], [False, True, True, True], 42, False, [False, False, False, False], 482, 'West', (17, 1))
Element 30: (0, (17, 1), ['%', '%', '%', ''], [(17, 9), (15, 6), (17, 10)], [True, True, True, False], 40, False, [False, False, False, False], 481, 'Stop', (17, 1))
Element 31: (0, (17, 1), ['%', '%', '%', ''], [(16, 9), (15, 5), (17, 9)], [True, True, True, False], 38, False, [False, False, False, False], 480, 'East', (18, 1))
Element 32: (0, (18, 1), ['', '%', '%', '%'], [(16, 10), (14, 5), (17, 10)], [False, True, True, True], 36, False, [False, False, False, False], 489, 'West', (17, 1))
Element 33: (0, (17, 1), ['%', '%', '%', ''], [(16, 11), (13, 5), (16, 10)], [True, True, True, False], 34, False, [False, False, False, False], 498, 'Stop', (17, 1))
Element 34: (0, (17, 1), ['%', '%', '%', ''], [(17, 11), (13, 6), (17, 10)], [True, True, True, False], 32, False, [False, False, False, False], 507, 'East', (18, 1))
Element 35: (0, (18, 1), ['', '%', '%', '%'], [(16, 11), (12, 6), (18, 10)], [False, True, True, True], 30, False, [False, False, False, False], 516, 'West', (17, 1))
Element 36: (0, (17, 1), ['%', '%', '%', ''], [(16, 10), (12, 5), (18, 11)], [True, True, True, False], 28, False, [False, False, False, False], 525, 'Stop', (17, 1))
Element 37: (0, (17, 1), ['%', '%', '%', ''], [(16, 9), (12, 6), (17, 11)], [True, True, True, False], 26, False, [False, False, False, False], 524, 'East', (18, 1))
Element 38: (0, (18, 1), ['', '%', '%', '%'], [(17, 9), (11, 6), (18, 11)], [False, True, True, True], 24, False, [False, False, False, False], 533, 'West', (17, 1))
Element 39: (0, (17, 1), ['%', '%', '%', ''], [(17, 10), (12, 6), (18, 12)], [True, True, True, False], 22, False, [False, False, False, False], 532, 'Stop', (17, 1))
Element 40: (0, (17, 1), ['%', '%', '%', ''], [(16, 10), (13, 6), (17, 12)], [True, True, True, False], 20, False, [False, False, False, False], 531, 'East', (18, 1))
Element 41: (0, (18, 1), ['', '%', '%', '%'], [(17, 10), (13, 5), (18, 12)], [False, True, True, True], 18, False, [False, False, False, False], 530, 'West', (17, 1))
Element 42: (0, (17, 1), ['%', '%', '%', ''], [(18, 10), (12, 5), (18, 13)], [True, True, True, False], 16, False, [False, False, False, False], 529, 'Stop', (17, 1))
Element 43: (0, (17, 1), ['%', '%', '%', ''], [(18, 11), (13, 5), (17, 13)], [True, True, True, False], 14, False, [False, False, False, False], 528, 'East', (18, 1))
