Element 1: (2, (16, 10), ['%', '.', '.', '.'], [(4, 11), (9, 12), (18, 10)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (17, 10))
Element 2: (2, (17, 10), ['', '.', '.', ''], [(5, 11), (10, 12), (18, 11)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'North', (17, 11))
Element 3: (2, (17, 11), ['.', '', '.', ''], [(6, 11), (11, 12), (18, 12)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (17, 12))
Element 4: (2, (17, 12), ['.', '', '.', ''], [(6, 12), (12, 12), (18, 13)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (17, 13))
Element 5: (2, (17, 13), ['.', '', '%', ''], [(7, 12), (13, 12), (18, 12)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'West', (16, 13))
Element 6: (2, (16, 13), ['.', '.', '%', ''], [(7, 13), (13, 13), (18, 11)], [False, False, True, False], 88, False, [True, True, False, False], 194, 'South', (16, 12))
Element 7: (2, (16, 12), ['.', '.', '', ''], [(6, 13), (14, 13), (18, 10)], [False, False, False, False], 86, False, [True, True, False, False], 223, 'South', (16, 11))
Element 8: (2, (16, 11), ['%', '', '', ''], [(5, 13), (15, 13), (18, 10)], [True, False, False, False], 84, False, [False, False, False, False], 252, 'North', (16, 12))
Element 9: (2, (16, 12), ['G', '', '', ''], [(5, 12), (15, 12), (18, 11)], [False, False, False, False], 82, False, [False, False, False, False], 271, 'South', (16, 11))
Element 10: (2, (16, 11), ['%', '', 'G', ''], [(4, 12), (16, 12), (18, 12)], [True, False, False, False], 80, False, [False, False, False, False], 280, 'South', (16, 10))
Element 11: (2, (16, 10), ['%', '.', '', ''], [(4, 13), (17, 12), (18, 13)], [True, False, False, False], 78, False, [False, True, False, False], 289, 'North', (16, 11))
Element 12: (2, (16, 11), ['%', '', '', ''], [(3, 13), (18, 12), (17, 13)], [True, False, False, False], 76, False, [False, False, False, False], 298, 'North', (16, 12))
Element 13: (2, (16, 12), ['', '', '', 'G'], [(3, 12), (18, 13), (17, 12)], [False, False, False, False], 74, False, [False, False, False, False], 307, 'North', (16, 13))
Element 14: (2, (16, 13), ['', '', '%', 'G'], [(2, 12), (17, 13), (17, 11)], [False, False, True, False], 72, False, [False, False, False, False], 316, 'West', (15, 13))
Element 15: (2, (15, 13), ['', '', '%', 'G'], [(2, 11), (16, 13), (17, 10)], [False, False, True, False], 70, False, [False, False, False, False], 1315, 'South', (15, 12))
Element 16: (2, (15, 12), ['%', '%', '', ''], [(1, 11), (17, 13), (17, 9)], [True, True, False, False], 68, False, [False, False, False, False], 2324, 'North', (15, 13))
Element 17: (2, (15, 13), ['', '', '%', ''], [(1, 12), (18, 13), (16, 9)], [False, False, True, False], 66, False, [False, False, False, False], 2343, 'West', (14, 13))
Element 18: (2, (14, 13), ['', '%', '%', ''], [(1, 13), (18, 12), (16, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2352, 'West', (13, 13))
Element 19: (2, (13, 13), ['.', '', '%', ''], [(1, 12), (18, 11), (16, 11)], [False, False, True, False], 62, False, [True, False, False, False], 2351, 'West', (12, 13))
Element 20: (2, (12, 13), ['%', '', '%', ''], [(1, 11), (18, 10), (16, 12)], [True, False, True, False], 60, False, [False, False, False, False], 2360, 'South', (12, 12))
Element 21: (2, (12, 12), ['', '.', '', ''], [(1, 10), (17, 10), (16, 13)], [False, False, False, False], 58, False, [False, True, False, False], 2369, 'South', (12, 11))
Element 22: (2, (12, 11), ['%', '%', '', '.'], [(2, 10), (17, 11), (15, 13)], [True, True, False, False], 56, False, [False, False, False, True], 2388, 'East', (13, 11))
Element 23: (2, (13, 11), ['', '%', '', '%'], [(3, 10), (16, 11), (15, 12)], [False, True, False, True], 54, False, [False, False, False, False], 2407, 'North', (13, 12))
Element 24: (2, (13, 12), ['', '', '', '%'], [(2, 10), (16, 10), (15, 13)], [False, False, False, True], 52, False, [False, False, False, False], 2406, 'South', (13, 11))
Element 25: (2, (13, 11), ['', '%', '', '%'], [(1, 10), (16, 9), (14, 13)], [False, True, False, True], 50, False, [False, False, False, False], 2405, 'West', (12, 11))
Element 26: (2, (12, 11), ['%', '%', '', ''], [(1, 11), (17, 9), (13, 13)], [True, True, False, False], 48, False, [False, False, False, False], 2404, 'North', (12, 12))
Element 27: (2, (12, 12), ['', '', '', 'G'], [(2, 11), (16, 9), (13, 12)], [False, False, False, False], 46, False, [False, False, False, False], 2403, 'West', (11, 12))
Element 28: (2, (11, 12), ['', '%', '%', ''], [(2, 10), (16, 10), (13, 11)], [False, True, True, False], 44, False, [False, False, False, False], 2402, 'West', (10, 12))
Element 29: (2, (10, 12), ['', '%', '.', ''], [(2, 11), (16, 11), (12, 11)], [False, True, False, False], 42, False, [False, False, True, False], 2401, 'North', (10, 13))
Element 30: (2, (10, 13), ['.', '', '%', '%'], [(2, 12), (17, 11), (12, 12)], [False, False, True, True], 40, False, [True, False, False, False], 2410, 'West', (9, 13))
Element 31: (2, (9, 13), ['%', '', '%', ''], [(1, 12), (17, 10), (12, 13)], [True, False, True, False], 38, False, [False, False, False, False], 2419, 'South', (9, 12))
Element 32: (2, (9, 12), ['', '%', '', ''], [(2, 12), (17, 9), (12, 12)], [False, True, False, False], 36, False, [False, False, False, False], 2418, 'West', (8, 12))
Element 33: (2, (8, 12), ['', '%', '%', ''], [(3, 12), (17, 10), (11, 12)], [False, True, True, False], 34, False, [False, False, False, False], 2417, 'West', (7, 12))
Element 34: (2, (7, 12), ['', '%', '', ''], [(3, 13), (16, 10), (10, 12)], [False, True, False, False], 32, False, [False, False, False, False], 2416, 'North', (7, 13))
Element 35: (2, (7, 13), ['', '', '%', '%'], [(4, 13), (17, 10), (10, 13)], [False, False, True, True], 30, False, [False, False, False, False], 2415, 'West', (6, 13))
Element 36: (2, (6, 13), ['', '', '%', ''], [(4, 12), (18, 10), (9, 13)], [False, False, True, False], 28, False, [False, False, False, False], 2414, 'South', (6, 12))
Element 37: (2, (6, 12), ['', '', '', ''], [(3, 12), (18, 11), (9, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2413, 'South', (6, 11))
Element 38: (2, (6, 11), ['', '%', '', '%'], [(4, 12), (17, 11), (8, 12)], [False, True, False, True], 24, False, [False, False, False, False], 2412, 'West', (5, 11))
Element 39: (2, (5, 11), ['', '%', 'G', ''], [(5, 12), (18, 11), (7, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2411, 'West', (4, 11))
Element 40: (2, (4, 11), ['%', '', '', ''], [(5, 13), (18, 12), (7, 13)], [True, False, False, False], 20, False, [False, False, False, False], 2410, 'North', (4, 12))
Element 41: (2, (4, 12), ['', '', 'G', ''], [(4, 13), (17, 12), (6, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2409, 'East', (5, 12))
Element 42: (2, (5, 12), ['', '', 'G', 'G'], [(5, 13), (17, 11), (6, 12)], [False, False, False, False], 16, False, [False, False, False, False], 2408, 'West', (4, 12))
Element 43: (2, (4, 12), ['', '', '', ''], [(6, 13), (17, 12), (6, 11)], [False, False, False, False], 14, False, [False, False, False, False], 2407, 'West', (3, 12))
Element 44: (2, (3, 12), ['', '%', '', ''], [(7, 13), (16, 12), (5, 11)], [False, True, False, False], 12, False, [False, False, False, False], 2406, 'North', (3, 13))
Element 45: (2, (3, 13), ['%', '', '%', ''], [(7, 12), (16, 13), (5, 12)], [True, False, True, False], 10, False, [False, False, False, False], 2405, 'East', (4, 13))
Element 46: (2, (4, 13), ['', '', '%', 'G'], [(8, 12), (16, 12), (5, 13)], [False, False, True, False], 8, False, [False, False, False, False], 2404, 'West', (3, 13))
Element 47: (2, (3, 13), ['%', '', '%', 'G'], [(9, 12), (16, 11), (4, 13)], [True, False, True, False], 6, False, [False, False, False, False], 2403, 'South', (3, 12))
Element 48: (2, (3, 12), ['', '%', '', 'G'], [(10, 12), (16, 12), (4, 12)], [False, True, False, False], 4, False, [False, False, False, False], 2402, 'West', (2, 12))
Element 49: (2, (2, 12), ['', '', '%', ''], [(11, 12), (15, 12), (4, 11)], [False, False, True, False], 2, False, [False, False, False, False], 2401, 'South', (2, 11))
