Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(17, 1), (2, 2), (12, 11)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(18, 1), (2, 3), (13, 11)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(18, 1), (3, 3), (13, 12)], [True, True, True, False], 94, False, [False, False, False, False], 67, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(17, 1), (4, 3), (13, 13)], [True, True, True, False], 92, False, [False, False, False, False], 86, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(18, 1), (5, 3), (14, 13)], [False, True, True, True], 90, False, [False, False, False, False], 105, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(18, 1), (6, 3), (15, 13)], [True, True, True, False], 88, False, [False, False, False, False], 124, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(17, 1), (7, 3), (16, 13)], [True, True, True, False], 86, False, [False, False, False, False], 143, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(18, 1), (8, 3), (17, 13)], [False, True, True, True], 84, False, [False, False, False, False], 162, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(18, 1), (9, 3), (18, 13)], [True, True, True, False], 82, False, [False, False, False, False], 181, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(17, 1), (9, 2), (18, 12)], [True, True, True, False], 80, False, [False, False, False, False], 1190, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(18, 1), (10, 2), (18, 11)], [False, True, True, True], 78, False, [False, False, False, False], 1209, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(18, 1), (11, 2), (18, 10)], [True, True, True, False], 76, False, [False, False, False, False], 1228, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(17, 1), (12, 2), (17, 10)], [True, True, True, False], 74, False, [False, False, False, False], 1247, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(18, 1), (13, 2), (17, 11)], [False, True, True, True], 72, False, [False, False, False, False], 1266, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(18, 1), (14, 2), (17, 12)], [True, True, True, False], 70, False, [False, False, False, False], 1285, 'Stop', (9, 10))
